gameid,time,roundNum,sender,contents
8985-a,1476992431305,1,speaker,"pin"
8985-a,1476992432806,1,speaker,"pink"
8985-a,1476992444303,2,speaker,"dark orange"
8985-a,1476992451955,3,speaker,"purple"
8985-a,1476992452707,3,speaker,"dark"
8985-a,1476992463142,4,speaker,"brownish color"
8985-a,1476992470678,5,speaker,"grey"
8985-a,1476992477206,6,speaker,"purple"
8985-a,1476992484863,7,speaker,"pink"
8985-a,1476992493520,8,speaker,"purple"
8985-a,1476992500978,9,speaker,"green"
8985-a,1476992511568,10,speaker,"blueish color"
8985-a,1476992515350,10,speaker,"bright"
8985-a,1476992522880,11,speaker,"pink"
8985-a,1476992534982,12,speaker,"pink, but not the bright one"
8985-a,1476992543190,13,speaker,"yellow"
8985-a,1476992549321,14,speaker,"blue"
8985-a,1476992570790,15,speaker,"true pink, not the neon and not the dull one"
8985-a,1476992586928,16,speaker,"darkest blue, dull color"
8985-a,1476992599500,17,speaker,"purple"
8985-a,1476992610158,18,speaker,"bright purple "
8985-a,1476992626876,19,speaker,"neon green, brightest one"
8985-a,1476992636313,20,speaker,"blue"
8985-a,1476992642854,21,speaker,"green"
8985-a,1476992650777,22,speaker,"neon green"
8985-a,1476992660956,23,speaker,"neon bright orange"
8985-a,1476992669318,24,speaker,"neon green"
8985-a,1476992679385,25,speaker,"dark purple"
8985-a,1476992693267,26,speaker,"lilac color"
8985-a,1476992706348,27,speaker,"yellow, but kinda green"
8985-a,1476992718761,28,speaker,"not blue and not green"
8985-a,1476992728476,29,speaker,"neon green"
8985-a,1476992735299,30,speaker,"green"
8985-a,1476992746521,31,speaker,"forest green"
8985-a,1476992754278,32,speaker,"orange"
8985-a,1476992761267,33,speaker,"teal"
8985-a,1476992772643,34,speaker,"neon green, brightest one"
8985-a,1476992782460,35,speaker,"forest green"
8985-a,1476992790611,36,speaker,"pink"
8985-a,1476992798982,37,speaker,"dark pink"
8985-a,1476992806070,38,speaker,"green"
8985-a,1476992816700,39,speaker,"true purple"
8985-a,1476992823913,39,speaker,"not the blueish one"
8985-a,1476992831715,40,speaker,"blue"
8985-a,1476992842652,41,speaker,"dull pink"
8985-a,1476992853190,42,speaker,"purple"
8985-a,1476992861116,43,speaker,"bright blue"
8985-a,1476992869958,44,speaker,"neon green"
8985-a,1476992883411,45,speaker,"blueish green one"
8985-a,1476992891840,46,speaker,"teal"
8985-a,1476992916947,47,speaker,"dull purple, not the one with blue tint and not the neon one"
8985-a,1476992927580,48,speaker,"grey"
8985-a,1476992934924,49,speaker,"blue"
8985-a,1476992945276,50,speaker,"yellow green"
