gameid,time,roundNum,sender,contents
8984-7,1477001474289,1,speaker,"brown"
8984-7,1477001482400,2,speaker,"purple"
8984-7,1477001491771,3,speaker,"pink "
8984-7,1477001499867,4,speaker,"green"
8984-7,1477001513849,5,speaker,"darker blue not lighter blue"
8984-7,1477001526788,6,speaker,"dull purple"
8984-7,1477001538526,7,speaker,"dark blue"
8984-7,1477001549976,8,speaker,"olive green"
8984-7,1477001559467,9,speaker,"neon pink"
8984-7,1477001566676,10,speaker,"pink"
8984-7,1477001576414,11,speaker,"pink"
8984-7,1477001586863,12,speaker,"purple"
8984-7,1477001609893,13,speaker,"purpleish blue not blue not purple"
8984-7,1477001614713,13,speaker,"dull"
8984-7,1477001621817,14,speaker,"green"
8984-7,1477001632626,15,speaker,"purple "
8984-7,1477001646994,16,speaker,"dull blue not gray not light blue"
8984-7,1477001658594,17,speaker,"bright yellow"
8984-7,1477001665883,18,speaker,"blue"
8984-7,1477001672664,19,speaker,"purpe"
8984-7,1477001704305,20,speaker,"lighter of the browns"
8984-7,1477001714750,21,speaker,"blue"
8984-7,1477001723117,22,speaker,"dark green"
8984-7,1477001729038,22,speaker,"not neon"
8984-7,1477001736964,23,speaker,"green"
8984-7,1477001743792,24,speaker,"yellow"
8984-7,1477001757905,25,speaker,"dark purple not neon not gray"
8984-7,1477001772576,26,speaker,"dull blue"
8984-7,1477001781448,27,speaker,"blue"
8984-7,1477001789049,28,speaker,"blue"
8984-7,1477001797256,29,speaker,"bright blue"
8984-7,1477001811358,30,speaker,"greenish gray not brownish"
8984-7,1477001821680,30,speaker,"more gray"
8984-7,1477001836198,31,speaker,"green not brown"
8984-7,1477001851530,32,speaker,"dull peach "
8984-7,1477001860229,33,speaker,"neon purple"
8984-7,1477001867670,34,speaker,"blue"
8984-7,1477001877126,35,speaker,"reddish"
8984-7,1477001886005,36,speaker,"gray"
8984-7,1477001906726,37,speaker,"dark green not neon "
8984-7,1477001916273,38,speaker,"brown"
8984-7,1477001923771,39,speaker,"dull"
8984-7,1477001933648,40,speaker,"purple"
8984-7,1477001944384,41,speaker,"blue"
8984-7,1477001960584,42,speaker,"purplish dull"
8984-7,1477001969191,43,speaker,"pink"
8984-7,1477001976550,44,speaker,"green"
8984-7,1477001990924,45,speaker,"mustard not brown"
8984-7,1477001999244,46,speaker,"red"
8984-7,1477002019703,47,speaker,"green not darkest not brown"
8984-7,1477002038538,48,speaker,"blue"
8984-7,1477002046193,49,speaker,"green"
8984-7,1477002060785,50,speaker,"purple not blue "
