gameid,time,roundNum,sender,contents
4178-b,1459889062511,1,speaker,"Red is the target"
4178-b,1459889129021,2,speaker,"The target is the greyish blue, not sky blue or teal"
4178-b,1459889211877,3,speaker,"The target is violet/ darker pink, not grayish or normal pink"
4178-b,1459889262016,3,listener,"it's not grey. is it the brighter or darker of the other two?"
4178-b,1459889271972,3,speaker,"Darker"
4178-b,1459889282613,4,speaker,"Brown"
4178-b,1459889340742,5,speaker,"Blueish purple"
4178-b,1459889353797,6,speaker,"Blue"
4178-b,1459889362908,7,speaker,"Teal"
4178-b,1459889373288,8,speaker,"Purple"
4178-b,1459889396722,9,speaker,"Darkest shade of green"
4178-b,1459889409691,10,speaker,"Blue"
4178-b,1459889450159,11,speaker,"Brightest blue, not the blueish gray. "
4178-b,1459889472133,12,speaker,"Gray, not red or yellow"
4178-b,1459889484040,13,speaker,"Pink"
4178-b,1459889495096,14,speaker,"Blue"
4178-b,1459889513253,15,speaker,"Olive green"
4178-b,1459889533491,16,speaker,"Olive green"
4178-b,1459889546760,17,speaker,"The darker shade of purple"
4178-b,1459889576763,17,listener,"not blue. more saturated or less?"
4178-b,1459889601218,17,listener,"purple or purple-grey?"
4178-b,1459889607135,17,speaker,"Purple"
4178-b,1459889618283,18,speaker,"Blue/teal"
4178-b,1459889629203,19,speaker,"Sky blue"
4178-b,1459889697154,20,speaker,"The brighter shade of red, the one that isn't dull"
4178-b,1459889717800,21,speaker,"Olive green, not the grayish green"
4178-b,1459889765880,22,speaker,"The brighter shade of teal"
4178-b,1459889790424,23,speaker,"The darker shade of green"
4178-b,1459889805707,24,speaker,"Purple"
4178-b,1459889819426,25,speaker,"Teal, not sky blue"
4178-b,1459889846866,26,speaker,"the darker shade of green, not lime green"
4178-b,1459889864175,27,speaker,"Brown"
4178-b,1459889880179,27,listener,"mustard/teal/grey?"
4178-b,1459889888085,27,speaker,"Not teal, or mustard"
4178-b,1459889969327,28,speaker,"The shade that comes closest to pink, not bright pink, or the dull pink"
4178-b,1459890014684,29,speaker,"The orangish brown, not green or the darker shade of brown"
4178-b,1459890059269,30,speaker,"Brown, not gray or olive/brown shade"
4178-b,1459890087590,31,speaker,"Brownish gray, not green or blue"
4178-b,1459890123798,32,speaker,"Darker orange, not teal or canary yellow"
4178-b,1459890138147,33,speaker,"Brownish gray"
4178-b,1459890146241,34,speaker,"Teal"
4178-b,1459890182792,35,speaker,"Teal, not gray or olive green"
4178-b,1459890226655,36,speaker,"Purple, not gray or peach"
4178-b,1459890251749,37,speaker,"Lime green, not red or pistachio green"
4178-b,1459890282341,38,speaker,"Purple, not gray or grayish pink"
4178-b,1459890296764,39,speaker,"Gray"
4178-b,1459890361874,40,speaker,"Purple/violet, not yellow or blueish gray"
4178-b,1459890386914,41,speaker,"The darkest shade of brown"
4178-b,1459890401219,41,listener,"hm. i see olive and grey and olive/grey"
4178-b,1459890436911,41,speaker,"Grey, not olive or olive-grey"
4178-b,1459890508700,42,speaker,"Darker purple, neither of the pinks"
4178-b,1459890556316,43,speaker,"Blue, not green or gray"
4178-b,1459890567714,44,speaker,"Blue"
4178-b,1459890585746,45,speaker,"Olive/gray"
4178-b,1459890614223,46,speaker,"Brown, not olive or orange/brown"
4178-b,1459890666442,47,speaker,"The brighter shade of purple, not teal or grayish purple"
4178-b,1459890684745,48,speaker,"Teal, not brown or sky blue"
4178-b,1459890698922,48,listener,"most similar to the send button's color?"
4178-b,1459890703080,48,speaker,"Yes"
4178-b,1459890711893,49,speaker,"Purple"
4178-b,1459890749288,50,speaker,"Darker shade of brown, not green or lightbrown/tan"
4178-b,1459890755045,50,speaker,"Brownish gray"
4178-b,1459890780890,50,listener,"this one's tough. most similar to the grey background of the white text in the chat box?"
4178-b,1459890788661,50,speaker,"Yes"
