gameid,time,roundNum,sender,contents
0197-6,1476989920712,1,speaker,"greenish gray"
0197-6,1476989933808,2,speaker,"olive green"
0197-6,1476989943713,3,speaker,"purple"
0197-6,1476989952337,4,speaker,"grey"
0197-6,1476989976299,5,speaker,"mauve - the one with more pink"
0197-6,1476989985171,6,speaker,"blue"
0197-6,1476989991690,7,speaker,"pink"
0197-6,1476990000903,8,speaker,"violet"
0197-6,1476990008502,9,speaker,"green"
0197-6,1476990044040,10,speaker,"puple - ish pink.  NOT the bright pink one"
0197-6,1476990077765,11,speaker,"baby poo brownish yucky olive colored green"
0197-6,1476990087990,12,speaker,"orange"
0197-6,1476990094491,13,speaker,"blue"
0197-6,1476990112213,14,speaker,"mauve"
0197-6,1476990146568,15,speaker,"bright purple, not the duller purple, not the pink"
0197-6,1476990157383,16,speaker,"bright purple"
0197-6,1476990173925,17,speaker,"baby  poo olive brown"
0197-6,1476990188311,18,speaker,"lemony yellow"
0197-6,1476990226105,19,speaker,"violet - the one that is a bit more violet colored"
0197-6,1476990253732,20,speaker,"meadow green - NOT the lime colored one"
0197-6,1476990281456,21,speaker,"purple bright, not the grayish one, not the pink"
0197-6,1476990299092,22,speaker,"bright purple"
0197-6,1476990341992,23,speaker,"grayish green almost tan colored one"
0197-6,1476990363079,24,speaker,"olive colored green"
0197-6,1476990376190,25,speaker,"blue"
0197-6,1476990431014,26,speaker,"bright green   NOT the dull olive - colored green"
0197-6,1476990451590,27,speaker,"bright purple   NOT the pink"
0197-6,1476990499846,28,speaker,"the duller-mauve colored violet"
0197-6,1476990544804,29,speaker,"mauve colored pink "
0197-6,1476990581895,30,speaker,"bluish green      NOT lime   NOT dull olive green"
0197-6,1476990615411,31,speaker,"blue - it is a shade lighter than the 2nd blue"
0197-6,1476990660698,32,speaker,"darker orange   NOT the tan colored orange"
0197-6,1476990681036,33,speaker,"bright lime green"
0197-6,1476990697910,34,speaker,"yellowish colored"
0197-6,1476990733348,35,speaker,"the lighter colored purple one"
0197-6,1476990764153,36,speaker,"the darker bluish green color"
0197-6,1476990774602,37,speaker,"gray"
0197-6,1476990796780,38,speaker,"bright purple      NOT the pinker colored one"
0197-6,1476990824085,39,speaker,"meadow green            NOT the bright yellow colored green"
0197-6,1476990870617,40,speaker,"the duller green, a bit darker than the 2nd green"
0197-6,1476990907389,41,speaker,"violet-blue             NOT the shade lighter sky colored blue"
0197-6,1476990977046,42,speaker,"the richer colored violet that is a shade darker"
0197-6,1476990993148,42,listener,"i see dull purple, brighter purple or reddish"
0197-6,1476991063098,42,speaker,"i would say it is the brighter purple.  tough one to describe"
0197-6,1476991097617,43,speaker,"grayish colored one                        NOT the mauve NOT the brownish colored one"
0197-6,1476991114926,44,speaker,"bright blue"
0197-6,1476991126067,45,speaker,"blue"
0197-6,1476991157993,46,speaker,"brighter colored blue"
0197-6,1476991173972,47,speaker,"baby poo olive green"
0197-6,1476991184280,48,speaker,"orange"
0197-6,1476991203703,49,speaker,"bluish colored one"
0197-6,1476991217142,50,speaker,"red"
