gameid,time,roundNum,sender,contents
7314-4,1459886044980,1,speaker,"the color of a pea"
7314-4,1459886068090,2,speaker,"the darkest color"
7314-4,1459886091260,3,speaker,"the brightest/lightest one"
7314-4,1459886121921,4,speaker,"the pinkest looking one"
7314-4,1459886132032,5,speaker,"pea colored again"
7314-4,1459886139708,6,speaker,"magenta"
7314-4,1459886156368,7,speaker,"darkest"
7314-4,1459886171781,8,speaker,"darkest again"
7314-4,1459886184639,9,speaker,"dark green"
7314-4,1459886193648,10,speaker,"lightest"
7314-4,1459886208043,11,speaker,"purple"
7314-4,1459886223942,12,speaker,"neon green/yellow"
7314-4,1459886235369,13,speaker,"the brownest"
7314-4,1459886245542,14,speaker,"purple"
7314-4,1459886291489,15,speaker,"the tan matte looking one, not the yellow, kind of the one in-between"
7314-4,1459886313889,16,speaker,"the brightest green"
7314-4,1459886336730,17,speaker,"the darkest, looking the most gray"
7314-4,1459886353994,18,speaker,"green/yellow, lightest"
7314-4,1459886369505,19,speaker,"darkest"
7314-4,1459886373043,19,speaker,"most gray"
7314-4,1459886379889,20,speaker,"yellow"
7314-4,1459886393825,21,speaker,"darker green"
7314-4,1459886406261,22,speaker,"blue"
7314-4,1459886415733,23,speaker,"purple"
7314-4,1459886434641,24,speaker,"not yellow, but bright green"
7314-4,1459886451821,25,speaker,"not the magenta, other red"
7314-4,1459886473791,26,speaker,"brownish one"
7314-4,1459886480880,27,speaker,"red"
7314-4,1459886491775,28,speaker,"most purple one"
7314-4,1459886500630,29,speaker,"bright green"
7314-4,1459886516484,30,speaker,"bright green, not teal"
7314-4,1459886537426,31,speaker,"lighter/brighter green"
7314-4,1459886549552,32,speaker,"green, not neon "
7314-4,1459886566302,33,speaker,"closest to tan"
7314-4,1459886595098,34,speaker,"most green, not yellow or blue-green"
7314-4,1459886628146,35,speaker,"not magenta, in between the magenta and purple "
7314-4,1459886645833,36,speaker,"brightest/most yellow green/neon"
7314-4,1459886667112,37,speaker,"not magenta or blue "
7314-4,1459886679436,38,speaker,"brightest green"
7314-4,1459886712202,39,speaker,"not the bright red one, other red"
7314-4,1459886723573,40,speaker,"gray"
7314-4,1459886732537,41,speaker,"green, light"
7314-4,1459886743718,42,speaker,"blue"
7314-4,1459886768318,43,speaker,"darkest one, blue-ish"
7314-4,1459886779073,44,speaker,"darker green"
7314-4,1459886802604,45,speaker,"most gray one "
7314-4,1459886818934,46,speaker,"yellow"
7314-4,1459886830404,47,speaker,"not blue or red"
7314-4,1459886847238,48,speaker,"organge"
7314-4,1459886849044,48,speaker,"orange"
7314-4,1459886863867,49,speaker,"most purple/not the pink ones"
7314-4,1459886886668,50,speaker,"not the gray or light blue"
