gameid,time,roundNum,sender,contents
4869-3,1476989543610,1,speaker,"green"
4869-3,1476989564262,2,speaker,"bright green"
4869-3,1476989579468,3,speaker,"most purple"
4869-3,1476989587219,4,speaker,"bright green"
4869-3,1476989593887,5,speaker,"red"
4869-3,1476989613993,6,listener,"WHICH COLOR"
4869-3,1476989614017,6,speaker,"army greenish"
4869-3,1476989630120,7,speaker,"not the bright purple or bluish one"
4869-3,1476989653312,8,speaker,"orange "
4869-3,1476989663564,9,speaker,"dark green"
4869-3,1476989687060,10,speaker,"the brighter purple that isn't bluish"
4869-3,1476989702603,11,speaker,"purple"
4869-3,1476989712870,12,speaker,"faded purple"
4869-3,1476989724235,13,speaker,"army green"
4869-3,1476989737516,14,speaker,"bright green"
4869-3,1476989751681,15,speaker,"yellowish green"
4869-3,1476989759159,16,speaker,"pink"
4869-3,1476989765850,17,speaker,"army green"
4869-3,1476989773049,18,speaker,"pink"
4869-3,1476989780482,19,speaker,"blue"
4869-3,1476989788167,20,speaker,"purple"
4869-3,1476989795042,21,speaker,"pink"
4869-3,1476989800586,22,speaker,"green"
4869-3,1476989810937,23,speaker,"bright green"
4869-3,1476989819663,24,speaker,"greenish one"
4869-3,1476989831441,25,speaker,"purple "
4869-3,1476989839461,26,speaker,"darkest blue"
4869-3,1476989854420,27,speaker,"yellowish green bright"
4869-3,1476989862704,28,speaker,"purple"
4869-3,1476989874438,29,speaker,"bright blue/cyan"
4869-3,1476989885092,30,speaker,"yellow"
4869-3,1476989891596,31,speaker,"red"
4869-3,1476989901985,32,speaker,"brownish/yellow"
4869-3,1476989910540,33,speaker,"darkest blue"
4869-3,1476989933803,34,speaker,"like grey, but little brighter"
4869-3,1476989944350,35,speaker,"dark blue"
4869-3,1476989952591,36,speaker,"blue"
4869-3,1476989959840,37,speaker,"brown"
4869-3,1476989967037,38,speaker,"purple"
4869-3,1476989975401,39,speaker,"darkest purple"
4869-3,1476989989516,40,speaker,"dark green/blue"
4869-3,1476989998886,41,speaker,"darker pink"
4869-3,1476990005842,42,speaker,"pink"
4869-3,1476990012263,43,speaker,"pink"
4869-3,1476990019065,44,speaker,"grey"
4869-3,1476990024958,45,speaker,"grey"
4869-3,1476990034997,46,speaker,"brownish red"
4869-3,1476990041945,47,speaker,"blue"
4869-3,1476990048472,48,speaker,"pink"
4869-3,1476990056523,49,speaker,"blue"
4869-3,1476990065559,50,speaker,"bright red"
