gameid,time,roundNum,sender,contents
2406-5,1476992103776,1,speaker,"greyish blue color"
2406-5,1476992118541,2,speaker,"reddish orange"
2406-5,1476992130628,3,listener,"oops"
2406-5,1476992145954,3,speaker,"blue"
2406-5,1476992162148,4,speaker,"mustard color"
2406-5,1476992170347,5,speaker,"red"
2406-5,1476992179187,6,speaker,"purple"
2406-5,1476992204506,7,speaker,"bright blue/purple"
2406-5,1476992211813,7,listener,"the brightest?"
2406-5,1476992215021,7,speaker,"yes"
2406-5,1476992222312,8,speaker,"green"
2406-5,1476992261373,9,speaker,"dull pinkish beige?"
2406-5,1476992270583,9,listener,"darkest square kinda?"
2406-5,1476992275735,9,speaker,"yeah"
2406-5,1476992282591,10,speaker,"green"
2406-5,1476992298073,11,listener,"yikes i hope its yellow"
2406-5,1476992304526,11,speaker,"not yellow"
2406-5,1476992325591,11,speaker,"the one thats more green not the blueish grey"
2406-5,1476992335969,12,speaker,"grey"
2406-5,1476992343135,13,speaker,"blue"
2406-5,1476992350508,14,speaker,"pink"
2406-5,1476992371617,15,listener,"i say the options are red, greenish and standard"
2406-5,1476992379702,15,speaker,"standard"
2406-5,1476992386795,16,speaker,"blue"
2406-5,1476992402107,17,speaker,"darker green"
2406-5,1476992409246,18,speaker,"blue"
2406-5,1476992415809,19,speaker,"red"
2406-5,1476992422542,20,speaker,"green"
2406-5,1476992430601,21,speaker,"brown"
2406-5,1476992439153,22,speaker,"green"
2406-5,1476992446520,23,speaker,"grey"
2406-5,1476992453250,24,speaker,"purple"
2406-5,1476992462790,25,speaker,"orange"
2406-5,1476992482582,26,speaker,"darker green not the blueish one"
2406-5,1476992492916,27,listener,"sorry my b"
2406-5,1476992498087,27,speaker,"no worrie"
2406-5,1476992502917,27,speaker,"orange"
2406-5,1476992510914,28,speaker,"green"
2406-5,1476992517573,29,speaker,"blue"
2406-5,1476992527837,30,speaker,"brightest green"
2406-5,1476992539698,31,speaker,"purple"
2406-5,1476992550738,32,speaker,"brighter green"
2406-5,1476992561785,33,speaker,"darker purple"
2406-5,1476992584079,34,listener,"camo, pastel, and standard?"
2406-5,1476992592029,34,speaker,"pastel"
2406-5,1476992601627,35,speaker,"purple"
2406-5,1476992610113,36,speaker,"bright yellow"
2406-5,1476992617129,37,speaker,"purple"
2406-5,1476992640936,38,listener,"greyblue, standard, and light?"
2406-5,1476992646121,38,speaker,"grey blue"
2406-5,1476992657920,39,speaker,"pea green"
2406-5,1476992666320,40,speaker,"grey"
2406-5,1476992673161,41,speaker,"green"
2406-5,1476992702773,42,speaker,"medium green"
2406-5,1476992714090,42,listener,"more blue or more yellow?"
2406-5,1476992748084,42,speaker,"not the blue or the greenish yellow ones"
2406-5,1476992757636,43,speaker,"pink"
2406-5,1476992790859,44,listener,"yellowgreen, neon, and brown"
2406-5,1476992802100,44,speaker,"yellow green"
2406-5,1476992816609,45,speaker,"greyish purple"
2406-5,1476992823721,46,speaker,"grey"
2406-5,1476992830228,47,speaker,"pink"
2406-5,1476992840850,48,speaker,"neon pink"
2406-5,1476992852399,49,speaker,"brown grey"
2406-5,1476992859557,50,listener,"last one!"
2406-5,1476992862290,50,speaker,"yay"
2406-5,1476992867272,50,speaker,"blue grey"
