gameid,time,roundNum,sender,contents
0811-5,1459885814546,1,speaker,"the light blue green"
0811-5,1459885826169,2,speaker,"the more grey color"
0811-5,1459885841358,3,speaker,"the dullest/greyest green color"
0811-5,1459885854549,4,speaker,"the brightest blue"
0811-5,1459885862929,5,speaker,"grey"
0811-5,1459885876985,6,speaker,"the least blue purple"
0811-5,1459885901646,7,speaker,"the grey that seems slightly more purple"
0811-5,1459885916509,8,speaker,"the medium bright green"
0811-5,1459885927302,9,speaker,"the yellower one"
0811-5,1459885940097,10,speaker,"the most purple"
0811-5,1459885956853,11,speaker,"the bright blue/green color"
0811-5,1459885974921,12,speaker,"the most blue/bright purple"
0811-5,1459885987838,13,speaker,"bright green"
0811-5,1459885996194,14,speaker,"blue"
0811-5,1459886003886,15,speaker,"brown"
0811-5,1459886011206,16,speaker,"red"
0811-5,1459886021262,17,speaker,"yellow"
0811-5,1459886038718,18,speaker,"grey/purple"
0811-5,1459886050742,19,speaker,"brightest pink"
0811-5,1459886057366,20,speaker,"red"
0811-5,1459886065450,21,speaker,"red"
0811-5,1459886072154,22,speaker,"blue"
0811-5,1459886078794,23,speaker,"blue"
0811-5,1459886085958,24,speaker,"green"
0811-5,1459886096213,25,speaker,"bright green - more yellow"
0811-5,1459886103794,26,speaker,"pink"
0811-5,1459886114654,27,speaker,"least blue grey"
0811-5,1459886128454,28,speaker,"bright green "
0811-5,1459886136450,29,speaker,"purple"
0811-5,1459886143446,30,speaker,"brown"
0811-5,1459886149170,31,speaker,"red"
0811-5,1459886169242,32,speaker,"dull red - middle between red and pink"
0811-5,1459886179618,33,speaker,"brown"
0811-5,1459886185702,34,speaker,"blue"
0811-5,1459886197346,35,speaker,"olive green"
0811-5,1459886205514,36,speaker,"purple"
0811-5,1459886211830,37,speaker,"brown"
0811-5,1459886220374,38,speaker,"light purple"
0811-5,1459886227802,39,speaker,"blue"
0811-5,1459886235898,40,speaker,"green/yellow"
0811-5,1459886247910,41,speaker,"green - not blue/green"
0811-5,1459886257030,42,speaker,"purple"
0811-5,1459886264079,43,speaker,"blue"
0811-5,1459886270850,44,speaker,"grey"
0811-5,1459886277154,45,speaker,"red"
0811-5,1459886297890,46,speaker,"reddest purple - not grey or blue"
0811-5,1459886323903,47,speaker,"not green grey or blue grey - neutral grey?"
0811-5,1459886339470,48,speaker,"brown"
0811-5,1459886350630,49,speaker,"darkest blue"
0811-5,1459886359718,50,speaker,"blue"
