gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
7555-2,1459879943947,1,equal,target,141,19,50,2,2,distr1,275,34,50,1,1,distr2,200,81,50,3,3,41,34,38,true
7555-2,1459879956049,2,closer,target,25,32,50,2,2,distr1,32,59,50,3,3,distr2,19,40,50,1,1,11,6,14,true
7555-2,1459879965411,3,further,target,252,39,50,3,3,distr1,221,69,50,1,2,distr2,38,75,50,2,1,12,62,62,true
7555-2,1459879972572,4,equal,target,191,54,50,3,2,distr1,337,48,50,1,3,distr2,84,91,50,2,1,60,48,83,true
7555-2,1459879981413,5,further,target,87,50,50,1,2,distr1,67,54,50,3,1,distr2,11,19,50,2,3,9,43,40,true
7555-2,1459879998776,6,closer,distr2,238,36,50,2,2,target,221,52,50,1,3,distr1,259,46,50,3,1,15,8,8,false
7555-2,1459880016868,7,closer,target,253,20,50,1,1,distr1,206,25,50,2,3,distr2,258,37,50,3,2,17,10,19,true
7555-2,1459880037877,8,further,target,154,72,50,1,2,distr1,125,75,50,3,3,distr2,319,90,50,2,1,12,93,100,true
7555-2,1459880047398,9,further,distr2,163,99,50,3,1,distr1,69,53,50,2,2,target,56,49,50,1,3,7,32,26,false
7555-2,1459880053723,10,equal,target,213,38,50,1,3,distr1,352,22,50,3,2,distr2,125,78,50,2,1,31,58,66,true
7555-2,1459880064129,11,closer,distr1,272,83,50,1,3,target,285,44,50,3,2,distr2,254,47,50,2,1,11,12,9,false
7555-2,1459880071660,12,equal,target,177,22,50,1,1,distr2,163,96,50,2,2,distr1,290,53,50,3,3,34,29,63,true
7555-2,1459880080561,13,equal,target,149,87,50,2,2,distr1,5,51,50,3,1,distr2,175,21,50,1,3,76,30,46,true
7555-2,1459880088236,14,further,target,171,28,50,1,2,distr1,183,45,50,2,1,distr2,75,70,50,3,3,8,32,38,true
7555-2,1459880095017,15,equal,target,297,62,50,3,3,distr2,3,64,50,2,2,distr1,73,92,50,1,1,96,36,70,true
7555-2,1459880101596,16,equal,target,221,53,50,3,1,distr2,338,52,50,1,3,distr1,171,22,50,2,2,33,35,41,true
7555-2,1459880109200,17,further,target,229,31,50,3,1,distr1,287,35,50,2,2,distr2,164,65,50,1,3,18,47,54,true
7555-2,1459880116220,18,equal,target,293,91,50,2,2,distr1,78,59,50,1,1,distr2,358,1,50,3,3,92,31,35,true
7555-2,1459880124362,19,closer,target,272,49,50,2,2,distr1,237,68,50,1,1,distr2,225,27,50,3,3,13,18,19,true
7555-2,1459880134415,20,closer,distr1,177,48,50,3,3,target,138,32,50,1,2,distr2,173,70,50,2,1,18,18,8,false
7555-2,1459880142611,21,further,target,246,5,50,1,1,distr2,70,77,50,3,2,distr1,186,18,50,2,3,19,48,40,true
7555-2,1459880150782,22,equal,target,23,27,50,2,2,distr1,234,70,50,3,3,distr2,107,52,50,1,1,46,41,70,true
7555-2,1459880161631,23,closer,target,288,91,50,2,2,distr2,261,63,50,1,1,distr1,291,58,50,3,3,5,15,14,true
7555-2,1459880169940,24,further,target,265,25,50,2,3,distr1,311,64,50,3,2,distr2,352,81,50,1,1,18,35,29,true
7555-2,1459880180572,25,further,distr1,214,0,50,2,1,target,125,10,50,3,2,distr2,171,59,50,1,3,15,22,30,false
7555-2,1459880189381,26,closer,distr1,301,87,50,2,2,target,292,53,50,1,1,distr2,200,8,50,3,3,11,16,18,false
7555-2,1459880209226,27,further,target,14,5,50,2,3,distr2,93,47,50,1,2,distr1,264,5,50,3,1,8,33,42,true
7555-2,1459880215637,28,further,target,253,27,50,1,1,distr1,285,33,50,2,3,distr2,120,14,50,3,2,10,39,40,true
7555-2,1459880222762,29,equal,target,157,95,50,2,1,distr1,317,80,50,1,3,distr2,356,54,50,3,2,98,82,24,true
7555-2,1459880232194,30,further,distr1,191,25,50,1,2,target,238,1,50,2,1,distr2,94,60,50,3,3,16,35,39,false
7555-2,1459880244097,31,further,distr1,358,81,50,1,1,distr2,102,79,50,2,2,target,4,97,50,3,3,6,80,82,false
7555-2,1459880256307,32,closer,target,95,65,50,2,2,distr1,97,50,50,1,3,distr2,61,67,50,3,1,6,17,18,true
7555-2,1459880264806,33,equal,target,314,78,50,3,3,distr2,167,18,50,2,2,distr1,82,50,50,1,1,84,33,27,true
7555-2,1459880273398,34,further,target,278,14,50,3,1,distr2,289,87,50,2,2,distr1,14,18,50,1,3,19,22,35,true
7555-2,1459880279842,35,equal,target,229,61,50,3,1,distr2,108,41,50,1,2,distr1,308,77,50,2,3,29,63,88,true
7555-2,1459880294323,36,further,target,70,53,50,2,2,distr1,70,81,50,1,1,distr2,289,61,50,3,3,9,84,92,true
7555-2,1459880303620,37,closer,distr2,227,79,50,1,1,target,228,48,50,2,3,distr1,260,85,50,3,2,16,8,10,false
7555-2,1459880322953,38,closer,target,148,83,50,2,1,distr2,93,92,50,3,2,distr1,111,74,50,1,3,9,12,6,true
7555-2,1459880329166,39,equal,target,316,0,50,3,2,distr1,97,70,50,1,3,distr2,353,63,50,2,1,36,28,79,true
7555-2,1459880340962,40,equal,target,162,22,50,1,3,distr2,30,7,50,2,2,distr1,90,50,50,3,1,24,23,31,true
7555-2,1459880351663,41,closer,distr1,63,35,50,3,3,distr2,78,67,50,2,1,target,104,41,50,1,2,14,14,14,false
7555-2,1459880366471,42,closer,target,136,58,50,3,3,distr2,121,81,50,1,2,distr1,80,71,50,2,1,15,10,11,true
7555-2,1459880378927,43,closer,target,155,48,50,3,3,distr2,115,13,50,2,2,distr1,157,22,50,1,1,12,16,8,true
7555-2,1459880399656,44,closer,target,146,93,50,3,2,distr1,71,93,50,2,1,distr2,108,88,50,1,3,19,8,14,true
7555-2,1459880406325,45,further,target,224,29,50,1,3,distr1,223,6,50,2,1,distr2,128,55,50,3,2,14,53,38,true
