gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
6442-4,1459888802746,1,closer,target,188,32,50,3,2,distr2,188,61,50,2,3,distr1,204,73,50,1,1,17,8,19,true
6442-4,1459888866075,2,closer,target,196,60,50,3,2,distr1,179,13,50,1,1,distr2,189,67,50,2,3,15,9,17,true
6442-4,1459888908223,3,closer,target,291,90,50,3,3,distr2,264,94,50,2,2,distr1,265,30,50,1,1,18,17,17,true
6442-4,1459888934676,4,further,target,91,46,50,3,1,distr2,49,94,50,1,3,distr1,129,51,50,2,2,8,27,34,true
6442-4,1459888945050,5,equal,target,62,76,50,2,3,distr2,350,74,50,1,2,distr1,206,90,50,3,1,73,67,49,true
6442-4,1459888962897,6,further,target,275,56,50,1,1,distr1,304,88,50,2,2,distr2,355,82,50,3,3,18,39,35,true
6442-4,1459889047518,7,closer,target,104,33,50,1,3,distr2,148,71,50,3,2,distr1,149,49,50,2,1,10,14,8,true
6442-4,1459889114015,8,closer,target,112,32,50,3,1,distr1,99,22,50,1,3,distr2,121,65,50,2,2,7,13,19,true
6442-4,1459889158218,9,closer,target,204,11,50,3,1,distr1,87,3,50,2,3,distr2,184,6,50,1,2,11,5,6,true
6442-4,1459889166815,10,equal,target,54,63,50,1,3,distr2,306,73,50,3,1,distr1,287,3,50,2,2,39,77,27,true
6442-4,1459889259419,11,further,target,15,7,50,2,2,distr1,223,12,50,1,1,distr2,358,93,50,3,3,14,28,37,true
6442-4,1459889274247,12,equal,target,37,29,50,2,2,distr1,192,62,50,1,3,distr2,161,41,50,3,1,38,30,24,true
6442-4,1459889284045,13,equal,target,279,1,50,3,2,distr1,201,80,50,1,3,distr2,177,56,50,2,1,27,33,26,true
6442-4,1459889293747,14,equal,target,118,64,50,3,2,distr2,9,74,50,2,1,distr1,305,51,50,1,3,94,75,37,true
