gameid,time,roundNum,sender,contents
8025-4,1461016285295,1,listener,"hey"
8025-4,1461016294081,1,speaker,"sorry"
8025-4,1461016307914,1,speaker,"L"
8025-4,1461016336065,2,speaker,"most spread"
8025-4,1461016359212,3,speaker,"big belly 8"
8025-4,1461016366200,3,listener,"lower belly?"
8025-4,1461016371972,3,speaker,"yes"
8025-4,1461016385003,4,speaker,"no 8"
8025-4,1461016397183,5,speaker,"8"
8025-4,1461016407250,6,speaker,"8"
8025-4,1461016422823,7,speaker,"big bottom 8"
8025-4,1461016435289,8,speaker,"no 8"
8025-4,1461016446468,9,speaker,"8"
8025-4,1461016462253,10,speaker,"teeth"
8025-4,1461016478067,10,listener,"the wider one im assuming lol"
8025-4,1461016484245,10,speaker,"no"
8025-4,1461016497622,10,listener,"kinda looks like a coat hanger?"
8025-4,1461016499733,10,speaker,"the one with pont on straight top"
8025-4,1461016509124,10,speaker,"and bottom flat"
8025-4,1461016518218,10,speaker,"no coat haanger"
8025-4,1461016525988,10,speaker,"other one"
8025-4,1461016535745,10,speaker,"not 8 not hanger"
8025-4,1461016550627,11,speaker,"big top 8"
8025-4,1461016575160,12,speaker,"thats hard"
8025-4,1461016577085,12,listener,"wavy top or smooth top"
8025-4,1461016584308,12,speaker,"boomer rang"
8025-4,1461016592330,12,speaker,"smooth"
8025-4,1461016604384,13,speaker,"8"
8025-4,1461016616462,14,speaker,"nike"
8025-4,1461016633758,15,speaker,"v shaped"
8025-4,1461016648545,15,listener,"v shaped but still a 8?"
8025-4,1461016652628,15,speaker,"double v"
8025-4,1461016653072,15,listener,"just making sure"
8025-4,1461016678428,16,listener,"nike, tooth, 8"
8025-4,1461016679023,16,speaker,"nose"
8025-4,1461016685304,16,speaker,"tooth"
8025-4,1461016713007,17,listener,"smaller carrot shape, bigger carrot, nike"
8025-4,1461016716586,17,speaker,"top left pointy"
8025-4,1461016727757,17,speaker,"small carrot lolz"
8025-4,1461016744951,18,listener,"lol that works"
8025-4,1461016747102,18,speaker,"p"
8025-4,1461016758686,19,speaker,"nike"
8025-4,1461016780236,20,speaker,"arrow top pointing"
8025-4,1461016805232,21,speaker,"top right pointy"
8025-4,1461016821678,22,speaker,"good 8"
8025-4,1461016835366,23,speaker,"bad 8"
8025-4,1461016846544,24,speaker,"8"
8025-4,1461016869122,25,speaker,"glasses type 8"
8025-4,1461016890315,26,speaker,"bad 8"
8025-4,1461016916810,27,speaker,"bigger top 8"
8025-4,1461016923252,27,speaker,"in width"
8025-4,1461016939107,28,speaker,"bad 8"
8025-4,1461016953521,29,speaker,"good 8"
8025-4,1461016973588,30,speaker,"top right pointing tooth"
8025-4,1461016990562,31,speaker,"diamond"
8025-4,1461017000894,31,listener,"hmm"
8025-4,1461017003858,31,listener,"left or right pointing"
8025-4,1461017004553,31,speaker,"4 sided"
8025-4,1461017010429,31,speaker,"left"
8025-4,1461017023319,32,speaker,"down arrow"
8025-4,1461017032966,33,speaker,"bad 8"
8025-4,1461017049047,34,speaker,"down pointed tooth"
8025-4,1461017066374,35,speaker,"nike"
8025-4,1461017088402,36,speaker,"not 8. but bigger"
8025-4,1461017100942,36,listener,"the sideways 8 or the pointy bottom?"
8025-4,1461017118152,36,speaker,"sharp right pointy"
8025-4,1461017122751,36,speaker,"sorry"
8025-4,1461017135665,37,listener,"all good, those are hard"
8025-4,1461017146395,37,speaker,"laying down 8"
8025-4,1461017154586,38,speaker,"were easy"
8025-4,1461017159174,38,speaker,"colors were easy"
8025-4,1461017170859,38,speaker,"biggest one"
8025-4,1461017186099,39,speaker,"down left arrow"
8025-4,1461017191604,39,speaker,"right"
8025-4,1461017202805,40,speaker,"p"
8025-4,1461017211630,41,speaker,"8"
8025-4,1461017227985,42,listener,"left side 8, right side 8"
8025-4,1461017233086,42,speaker,"long squeezed top 8"
8025-4,1461017244985,42,speaker,"left side"
8025-4,1461017254575,43,speaker,"bad nike"
8025-4,1461017273705,44,speaker,"very big belly 8 laying down"
8025-4,1461017312140,45,speaker,"Not I shaped 8. not good 8~~~ but is bad 8"
8025-4,1461017334556,46,speaker,"big belly 8"
8025-4,1461017343388,46,speaker,"not the one with the biggest belly"
8025-4,1461017361342,47,speaker,"big top 8"
8025-4,1461017370375,48,speaker,"8"
8025-4,1461017381744,49,listener,"finish line :D"
8025-4,1461017387765,49,speaker,"niceee playing with ya. they were hard lolz"
8025-4,1461017400876,49,speaker,"hotdog"
8025-4,1461017401626,49,listener,"lol yeah they made this one a bit harder than I thought itd be"
8025-4,1461017413113,50,listener,"good stuff man"
8025-4,1461017425307,50,speaker,"triangle"
8025-4,1461017427202,50,speaker,"good"
