gameid,time,roundNum,sender,contents
1349-5,1461007723548,1,speaker,"bigger v shape"
1349-5,1461007739599,2,speaker,"smallest shape"
1349-5,1461007764050,2,listener,"Unclear, pointing left or right?"
1349-5,1461007769626,2,speaker,"right"
1349-5,1461007786912,3,speaker,"long smooshed oval"
1349-5,1461007797482,4,speaker,"rock like shape"
1349-5,1461007807815,5,speaker,"one with a twist"
1349-5,1461007818231,6,speaker,"largest shape"
1349-5,1461007827914,7,speaker,"vertical 8"
1349-5,1461007844002,8,speaker,"side ways nike logo"
1349-5,1461007856297,9,speaker,"longest shape"
1349-5,1461007871472,10,speaker,"largest twisted shape"
1349-5,1461007885717,11,speaker,"long thin 8"
1349-5,1461007901987,12,speaker,"flat non v shape"
1349-5,1461007912462,13,speaker,"v shape"
1349-5,1461007921674,14,speaker,"8"
1349-5,1461007934097,15,speaker,"vertical 8"
1349-5,1461007949681,16,speaker,"8 in the upper right corner"
1349-5,1461007962532,17,speaker,"small v"
1349-5,1461007982803,18,speaker,"8 with small bit towards the bottom left"
1349-5,1461008011192,18,listener,"Unclear, Long thin 8?"
1349-5,1461008016594,18,speaker,"long"
1349-5,1461008025243,19,speaker,"8"
1349-5,1461008042510,20,speaker,"v with point near top"
1349-5,1461008056693,21,speaker,"8 in the upper left corner"
1349-5,1461008072543,22,speaker,"wide v"
1349-5,1461008086307,22,speaker,"near bottom"
1349-5,1461008095792,22,listener,"Normally oriented, or upside down?"
1349-5,1461008101554,22,speaker,"upside down"
1349-5,1461008126373,23,speaker,"8 diagonal "
1349-5,1461008134756,24,speaker,"8"
1349-5,1461008147740,25,speaker,"8 horizontal"
1349-5,1461008155507,26,speaker,"8"
1349-5,1461008167183,27,speaker,"harp shape"
1349-5,1461008182766,28,speaker,"upside right twisted v"
1349-5,1461008203417,28,listener,"Unclear, Larger V?"
1349-5,1461008206813,28,speaker,"yesah"
1349-5,1461008217833,29,speaker,"large 8"
1349-5,1461008228848,30,speaker,"sail shape"
1349-5,1461008238816,31,speaker,"thinnest one"
1349-5,1461008247993,32,speaker,"harp shape"
1349-5,1461008264787,33,speaker,"v with a twist"
1349-5,1461008281190,34,speaker,"line with end"
1349-5,1461008303993,35,speaker,"horizontal one with a twist"
1349-5,1461008330245,36,speaker,"star trek emblem no twist"
1349-5,1461008342279,37,speaker,"largest shape"
1349-5,1461008364414,38,speaker,"thin boomer rang shape"
1349-5,1461008391389,39,speaker,"lightning 8"
1349-5,1461008409288,40,speaker,"horizontal 8 with large bit on left"
1349-5,1461008418252,41,speaker,"8"
1349-5,1461008425672,42,speaker,"8"
1349-5,1461008435235,43,speaker,"upside down nike"
1349-5,1461008447111,44,speaker,"long non twisted shape"
1349-5,1461008461690,45,speaker,"elongated star trek symbol"
1349-5,1461008479005,46,speaker,"upside down elongated star trek icon"
1349-5,1461008486957,47,speaker,"8"
1349-5,1461008493917,48,speaker,"8"
1349-5,1461008502229,49,speaker,"8"
1349-5,1461008514869,50,speaker,"v with a line bit"
1349-5,1461008523096,50,listener,"Apologies for the lost rounds."
