gameid,time,roundNum,sender,contents
4192-c,1461003151380,1,speaker,"skinny"
4192-c,1461003163907,1,listener,"skinny 8 or skinniy non 8?"
4192-c,1461003171441,1,speaker,"8"
4192-c,1461003189074,2,speaker,"oval"
4192-c,1461003223835,3,speaker,"8 with skiny top"
4192-c,1461003256965,4,speaker,"8 with big top"
4192-c,1461003274420,5,speaker,"smallest"
4192-c,1461003299446,6,speaker,"large but slanted"
4192-c,1461003327576,7,speaker,"small 8"
4192-c,1461003356786,8,speaker,"largest"
4192-c,1461003390855,9,listener,"one looks like a set of ears, other looks like an 8 to me"
4192-c,1461003410064,9,speaker,"the smaller 8"
4192-c,1461003454531,10,speaker,"arrow pointing to upper left corner"
4192-c,1461003480751,11,speaker,"8"
4192-c,1461003543057,12,speaker,"arrow pointing down with skinny side on right"
4192-c,1461003559922,13,listener,"nike logo woulda been fine for that XD"
4192-c,1461003574022,13,speaker,"double arrow pointing to upper left"
4192-c,1461003603035,14,speaker,"arrowhead pointing to lower left corner"
4192-c,1461003619966,15,speaker,"small but not skinny"
4192-c,1461003634651,16,speaker,"small but not skinny"
4192-c,1461003656445,16,listener,"so the smallest arrow pointing upper left"
4192-c,1461003660971,16,speaker,"yes"
4192-c,1461003684066,17,speaker,"larger symbol with point in lower  left"
4192-c,1461003699060,18,speaker,"oval"
4192-c,1461003709810,19,speaker,"8"
4192-c,1461003739801,20,speaker,"skinny at lower left larger at upper right"
4192-c,1461003753937,21,speaker,"big 8"
4192-c,1461003807467,22,speaker,"triangle pointing with longest point to right"
4192-c,1461003831554,23,speaker,"8 with large part on top"
4192-c,1461003848615,24,speaker,"arrow"
4192-c,1461003876636,25,speaker,"arrow or sharks tooth "
4192-c,1461003888241,26,speaker,"arrow"
4192-c,1461003909626,27,speaker,"arrow with skinny point  at top"
4192-c,1461003940204,28,speaker,"large on top skinny point at right lower corner"
4192-c,1461003953845,29,speaker,"largest"
4192-c,1461003969427,30,speaker,"largest"
4192-c,1461003992371,31,speaker,"mid size small point on lower right"
4192-c,1461004003534,31,listener,"so the flattest"
4192-c,1461004022227,31,speaker,"yes"
4192-c,1461004044411,32,speaker,"looks like a check mark or golf club"
4192-c,1461004058295,33,speaker,"tallest 8"
4192-c,1461004069141,34,speaker,"not an 8"
4192-c,1461004080395,35,speaker,"boomerang"
4192-c,1461004100695,36,speaker,"skinny part is at left "
4192-c,1461004114665,37,speaker,"boomerang"
4192-c,1461004123521,38,speaker,"smallest"
4192-c,1461004134295,38,listener,"boomerang? or 8"
4192-c,1461004136605,38,speaker,"not an 8"
4192-c,1461004154346,39,speaker,"8 that looks like wings"
4192-c,1461004166656,40,speaker,"not an 8"
4192-c,1461004187802,41,speaker,"large boomerang with point at bottom"
4192-c,1461004209565,42,speaker,"boomerang"
4192-c,1461004230177,43,speaker,"8 with skinny top in upper right corner"
4192-c,1461004250114,44,speaker,"upside down nike sign"
4192-c,1461004266597,45,speaker,"8 with larger part on bottom"
4192-c,1461004305930,46,speaker,"arrowhead with tiny loop on right"
4192-c,1461004325157,47,speaker,"largest"
4192-c,1461004346066,48,speaker,"8 with larger bottom"
4192-c,1461004371386,49,speaker,"looks like a wisk with tiny loom on right"
4192-c,1461004388495,50,speaker,"largest"
4192-c,1461004394021,50,listener,"it's been a pleasure ^^"
