gameid,time,roundNum,sender,contents
5039-f,1461010079909,1,speaker,"object with point towards upper right corner, closest to upper right"
5039-f,1461010115693,2,speaker,"small triangle-like shape pointing up, located middle-right of box"
5039-f,1461010141809,3,speaker,"pointing to lower left, v-notch in back"
5039-f,1461010160592,4,speaker,"triangle-like, pointing down-right"
5039-f,1461010179176,5,speaker,"distorted figure-8"
5039-f,1461010198020,6,speaker,"has small loop overlap in lower right"
5039-f,1461010209912,7,speaker,"v-shape in top"
5039-f,1461010221293,8,speaker,"v-shape in bottom"
5039-f,1461010235823,9,speaker,"looks a little like Nike swoosh"
5039-f,1461010257089,10,speaker,"figure 8 with larger/fatter side on the left"
5039-f,1461010266493,11,speaker,"figure 8"
5039-f,1461010283306,12,speaker,"figure with smallest bottom section"
5039-f,1461010285442,12,speaker,"thinnest"
5039-f,1461010306524,13,speaker,"sideways swoosh facing upper left"
5039-f,1461010320647,14,speaker,"figure 8"
5039-f,1461010342880,15,speaker,"taller oval"
5039-f,1461010389677,16,speaker,"diagonal along middle, two points facing upper right and lower left, third point facing lower right"
5039-f,1461010422064,17,speaker,"tiny top section, big bottom section"
5039-f,1461010436949,18,speaker,"figure 8 small side on left"
5039-f,1461010465533,19,speaker,"figure 8 with small area on bottom and upper area pointing to upper left"
5039-f,1461010478961,20,speaker,"fattest shape"
5039-f,1461010490357,21,speaker,"swoosh"
5039-f,1461010503946,22,speaker,"figure 8 bigger side facingright"
5039-f,1461010519497,23,speaker,"oval pointing lower left"
5039-f,1461010528601,24,speaker,"swoosh"
5039-f,1461010537055,25,speaker,"figure 8"
5039-f,1461010561789,26,speaker,"figure 8 with distorted top section pointing lower left"
5039-f,1461010582194,27,speaker,"figure 8 upright, not on its side"
5039-f,1461010599327,28,speaker,"oval pointing up"
5039-f,1461010618310,29,speaker,""u" indent on top"
5039-f,1461010634241,30,speaker,"small triangle, not figure 8"
5039-f,1461010646268,31,speaker,"figure 8 biggest top section"
5039-f,1461010656744,32,speaker,"fattest oval"
5039-f,1461010670773,33,speaker,"triangle pointing upper left"
5039-f,1461010680888,34,speaker,"smallest"
5039-f,1461010688190,35,speaker,"figure 8"
5039-f,1461010710713,36,speaker,"figure 8 with wider top section"
5039-f,1461010721754,37,speaker,"oval"
5039-f,1461010737625,38,speaker,"swoosh with thin shape"
5039-f,1461010747305,39,speaker,"oval"
5039-f,1461010757429,40,speaker,"long thin one"
5039-f,1461010775818,41,speaker,"single shape with slight "u" in top"
5039-f,1461010785938,42,speaker,"smallest"
5039-f,1461010794962,43,speaker,"sideways swoosh"
5039-f,1461010806684,44,speaker,"figure 8 lower left corner"
5039-f,1461010828566,45,speaker,"shape with stray line pointing up/right"
5039-f,1461010843561,46,speaker,"larger shape with "u" indent in bottom"
5039-f,1461010862274,47,speaker,"triangle pointing lower left"
5039-f,1461010877530,48,speaker,"long thin figure 8 pointing lower left"
5039-f,1461010891103,49,speaker,"big upright figure 8"
5039-f,1461010904056,50,speaker,"upside down swoosh"
