gameid,time,roundNum,sender,contents
8483-3,1461000889860,1,speaker,"looks most like the number eight"
8483-3,1461000912383,2,speaker,"The shortest"
8483-3,1461000941283,3,speaker,"Has the most space inside the shape"
8483-3,1461000970899,4,speaker,"placed horizontal on screen"
8483-3,1461000991690,5,speaker,"looks most circular"
8483-3,1461001028114,6,speaker,"looks like the larger letter x"
8483-3,1461001053142,7,speaker,"looks most like a triangle"
8483-3,1461001084216,8,speaker,"lines cross"
8483-3,1461001100258,9,speaker,"the vertical one"
8483-3,1461001119555,10,speaker,"like an x"
8483-3,1461001138761,11,speaker,"the large one"
8483-3,1461001160120,12,speaker,"most like a triangle with bent line"
8483-3,1461001173150,13,speaker,"x"
8483-3,1461001195460,14,speaker,"8 with a crazy long angle"
8483-3,1461001214496,15,speaker,"long triangle"
8483-3,1461001230916,16,speaker,"knife blade"
8483-3,1461001257892,17,speaker,"most like an 8 medium sized"
8483-3,1461001273645,18,speaker,"like an arch"
8483-3,1461001299945,19,speaker,"tiny oval at top"
8483-3,1461001318758,20,speaker,"arrowhead leans to right"
8483-3,1461001347547,21,speaker,"slit no bend in lines"
8483-3,1461001368021,22,speaker,"leans to right"
8483-3,1461001391556,23,speaker,"lightning"
8483-3,1461001414761,24,speaker,"8 placed near bottom of square"
8483-3,1461001433089,25,speaker,"lightning"
8483-3,1461001448120,26,speaker,"largest"
8483-3,1461001470391,27,speaker,"smallest"
8483-3,1461001487557,28,speaker,"skinny 8"
8483-3,1461001504464,29,speaker,"8 with elongated bottom"
8483-3,1461001516992,30,speaker,"smallest"
8483-3,1461001556152,31,speaker,"points downward at tip 2 points up"
8483-3,1461001576983,32,speaker,"horizontal 8"
8483-3,1461001597754,33,speaker,"largest"
8483-3,1461001616869,34,speaker,"lines do not cross"
8483-3,1461001636645,35,speaker,"vertical 8"
8483-3,1461001648355,36,speaker,"lines cross"
8483-3,1461001659845,37,speaker,"lines do not cross"
8483-3,1461001671727,38,speaker,"8"
