gameid,time,roundNum,sender,contents
8189-9,1461012616086,1,speaker,"The shape looks like a figure 8."
8189-9,1461012633405,2,speaker,"Sideways figure 8"
8189-9,1461012647679,3,speaker,"Figure 8"
8189-9,1461012688237,4,speaker,"Wide top of eight, widest bottom of 8"
8189-9,1461012711371,4,speaker,"Not sideways at all"
8189-9,1461012735720,5,speaker,"Figure 8"
8189-9,1461012760574,6,speaker,"Looks like a candy corn"
8189-9,1461012782430,7,speaker,"Eight that looks like lightening "
8189-9,1461012811681,8,speaker,"Tall skinny figure 8"
8189-9,1461012848925,9,speaker,"Looke kind of like a hockey stick"
8189-9,1461012884058,10,speaker,"Sideways 8 with widest top"
8189-9,1461012912015,11,speaker,"Looks like a coat hanger without the hook"
8189-9,1461012937379,12,speaker,"Tall and skinny "
8189-9,1461012964796,13,speaker,"Looks like an actual 8 on its side"
8189-9,1461012985065,14,speaker,"Kind of egg shaped"
8189-9,1461012999511,15,speaker,"Large oval"
8189-9,1461013017390,16,speaker,"Not a figure 8"
8189-9,1461013053862,17,speaker,"V shape with the wider tops"
8189-9,1461013075886,18,speaker,"Flat looking figure 8"
8189-9,1461013092977,19,speaker,"8"
8189-9,1461013105052,20,speaker,"8"
8189-9,1461013123687,21,speaker,"Widest looking 8"
8189-9,1461013155871,22,speaker,"Figure 8 super small top"
8189-9,1461013169472,23,speaker,"8"
8189-9,1461013192251,24,speaker,"Triangle"
8189-9,1461013216849,25,speaker,"Looks kind of like a bowl"
8189-9,1461013236634,26,speaker,"Figure 8"
8189-9,1461013254378,27,speaker,"Looks like a bowl"
8189-9,1461013273941,28,speaker,"Egg shape"
8189-9,1461013300427,29,speaker,"Squarish looking"
8189-9,1461013326145,30,speaker,"Regular looking 8"
8189-9,1461013343373,31,speaker,"8"
8189-9,1461013362796,32,speaker,"Squished top to bottom 8"
8189-9,1461013380112,33,speaker,"Candy corn"
8189-9,1461013395277,34,speaker,"Oval"
8189-9,1461013412605,35,speaker,"Could be a figur 8"
8189-9,1461013430830,36,speaker,"Tall and skinny"
8189-9,1461013458420,37,speaker,"Tall skinny triangle"
8189-9,1461013471402,38,speaker,"8"
8189-9,1461013491813,39,speaker,"Upside down bowl"
8189-9,1461013518353,40,speaker,"Giant triangle"
8189-9,1461013547175,41,speaker,"8 that leans right"
8189-9,1461013569010,42,speaker,"Regular looking 8"
8189-9,1461013589813,43,speaker,"Looks like a line"
8189-9,1461013601263,44,speaker,"8"
8189-9,1461013640495,45,speaker,"Triangle that doesn't look like a boomerang"
8189-9,1461013658890,46,speaker,"Top heavy eight"
8189-9,1461013672665,47,speaker,"Flattened 8"
8189-9,1461013688951,48,speaker,"Boomerang"
8189-9,1461013707605,49,speaker,"Bottom heavy wide 8"
8189-9,1461013728780,50,speaker,"Bottom heavy skinny top"
