gameid,time,roundNum,sender,contents
2698-f,1461013449849,1,speaker,"hi"
2698-f,1461013452704,1,listener,"hi"
2698-f,1461013462144,1,speaker,"you want the one that isn't twisted on itself"
2698-f,1461013481771,2,speaker,"the one lying horizontal"
2698-f,1461013497124,3,speaker,"looks like an infinity symbol"
2698-f,1461013509264,4,speaker,"the number 8"
2698-f,1461013531950,5,speaker,"like the nike swoosh thing"
2698-f,1461013550604,6,speaker,"like a bold v on its side"
2698-f,1461013565565,7,speaker,"number 8"
2698-f,1461013582141,8,speaker,"upside down v"
2698-f,1461013606244,9,speaker,"shorter and wider infinity"
2698-f,1461013617244,10,speaker,"8"
2698-f,1461013632615,11,speaker,"looks like a boomarang"
2698-f,1461013667411,12,speaker,"triangle with small triangle dent in top"
2698-f,1461013685984,13,speaker,"real thin and bolded"
2698-f,1461013715229,14,speaker,"triangle with a point at the top corner"
2698-f,1461013739617,15,speaker,"circle with very small circle at the bottom"
2698-f,1461013755458,16,speaker,"bold thin long"
2698-f,1461013771009,17,speaker,"sideways 8"
2698-f,1461013824951,18,speaker,"the smaller bent one, thats like folding onto itself"
2698-f,1461013843513,19,speaker,"triangle"
2698-f,1461013860565,20,speaker,"oval with point at top"
2698-f,1461013885086,21,speaker,"only one with line crossing themselves"
2698-f,1461013896598,22,speaker,"big 8"
2698-f,1461013915069,23,speaker,"big pointed oval"
2698-f,1461013929293,24,speaker,"folded on itself"
2698-f,1461013949742,25,speaker,"narrow and long"
2698-f,1461013965979,26,speaker,"big triangle pointed down"
2698-f,1461013977398,27,speaker,"8"
2698-f,1461013994024,28,speaker,"sideways 8"
2698-f,1461014004559,29,speaker,"normal 8"
2698-f,1461014016355,30,speaker,"sideways 8"
2698-f,1461014027809,31,speaker,"not an 8"
2698-f,1461014048593,32,speaker,"8 with one really skinny circle"
2698-f,1461014068450,33,speaker,"normal 8"
2698-f,1461014087418,34,speaker,"triangle with all sides the same"
2698-f,1461014097649,35,speaker,"not an 8"
2698-f,1461014114218,36,speaker,"triangle pointing down"
2698-f,1461014131084,37,speaker,"long and skinny not an 8"
2698-f,1461014143995,38,speaker,"sideways 8"
2698-f,1461014156936,39,speaker,"triangle pointing down"
2698-f,1461014166751,40,speaker,"sideways 8"
2698-f,1461014178628,41,speaker,"bolder 8"
2698-f,1461014205616,42,speaker,"8 with big circle leaning left"
2698-f,1461014219953,43,speaker,"sideways 8"
2698-f,1461014242360,44,speaker,"circle with long point "
2698-f,1461014271701,45,speaker,"bolder oval with more pointed corner"
2698-f,1461014298999,46,speaker,"8 with big bottom pointing to lower corner"
2698-f,1461014314423,47,speaker,"smallest one"
2698-f,1461014339646,48,speaker,"checkmark with end pointing to top left"
2698-f,1461014350555,49,speaker,"8"
2698-f,1461014369474,50,speaker,"most like a boomarang"
