iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200752091	blueSquare1	1	mewe	4135	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200788149	stripedCircle2	2	mohi	10692	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200816407	spottedCircle1	3	kiho	3793	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200843435	blueSquare2	4	mewe	17068	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200886412	stripedCircle2	5	nuge	2480	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200907239	spottedCircle2	6	lono	12700	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200915543	blueSquare1	7	wuni	1860	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200930345	stripedCircle1	8	mipe	4583	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200938610	spottedCircle2	9	lume	2136	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200964631	blueSquare1	10	lume	5391	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502200975086	blueSquare2	11	kuga	2695	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201021071	spottedCircle2	12	lume	38791	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201056109	stripedCircle1	13	mipe	29513	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201070588	stripedCircle1	14	kuga	7119	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201102857	spottedCircle2	15	hika	11578	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201117417	redSquare1	16	lume	5332	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201181815	spottedCircle1	17	mipe	36309	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201216678	blueSquare1	18	hika	8229	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201291542	redSquare2	19	kiho	5436	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201311313	redSquare1	20	kuga	4486	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201348721	redSquare2	21	mewe	18715	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201364586	blueSquare1	22	mewe	3030	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201399130	spottedCircle1	23	mewe	27823	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201435054	redSquare1	24	gugu	11181	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201450255	redSquare2	25	mewe	8245	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201475923	spottedCircle1	26	nuge	14403	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201543624	spottedCircle2	27	mewe	1707	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201575498	blueSquare2	28	kiho	25114	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201589451	redSquare2	29	mewe	2487	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201640564	redSquare1	30	gugu	25557	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201659963	stripedCircle1	31	mipe	4319	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201680028	stripedCircle2	32	kuga	2670	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201765215	stripedCircle1	33	mohi	63195	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201824334	spottedCircle2	34	pila	18362	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201842695	stripedCircle1	35	kuga	4693	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201869789	blueSquare1	36	nuge	20371	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201879829	stripedCircle1	37	mewe	3603	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201918563	blueSquare2	38	lume	31122	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201927785	blueSquare2	39	hika	2727	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201947997	spottedCircle1	40	kuga	4957	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502201977101	spottedCircle2	41	wegi	2944	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202016307	stripedCircle1	42	kuga	31270	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202024663	spottedCircle1	43	wuni	1526	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202040243	blueSquare1	44	hika	8398	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202049641	redSquare1	45	wegi	2903	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202079288	redSquare1	46	mohi	11580	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202088761	spottedCircle1	47	walo	3206	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202119791	redSquare2	48	kiho	15190	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202127806	stripedCircle1	49	hika	2068	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202192098	redSquare1	50	kiho	38016	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202201224	blueSquare2	51	wegi	2228	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202227517	blueSquare2	52	kiho	18402	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202242364	redSquare2	53	wegi	8346	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202259178	spottedCircle2	54	mewe	9860	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202271233	stripedCircle1	55	wegi	1900	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202297962	redSquare1	56	hika	20374	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202311005	blueSquare1	57	lume	4756	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202338800	blueSquare1	58	popi	20400	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202348418	stripedCircle2	59	hika	2777	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202376697	spottedCircle1	60	mohi	3841	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202390710	stripedCircle1	61	hika	2735	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202413198	blueSquare1	62	lume	6920	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202421779	redSquare1	63	walo	2612	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202429249	stripedCircle2	64	lume	1651	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202438625	redSquare1	65	hika	2922	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202451844	blueSquare1	66	lume	6048	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202461927	stripedCircle1	67	wuni	3929	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202475072	redSquare2	68	lume	6343	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202488755	redSquare1	69	walo	4923	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202505501	stripedCircle2	70	kiho	2988	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202514934	stripedCircle1	71	wuni	3243	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202526354	stripedCircle2	72	nuge	2439	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202534988	spottedCircle1	73	hika	2542	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202544044	blueSquare1	74	lume	2188	drop
pilot2	1647-141fab61-8c0d-417b-a92f-e4d1e581b860	1502202553923	stripedCircle2	75	wuni	4022	drop
