iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077116436	spottedCircle1	1	hinu	15068	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077131544	redSquare2	2	gehi	7158	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077144962	blueSquare2	3	peko	3936	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077159867	redSquare2	4	pawe	5703	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077171686	spottedCircle2	5	gehi	5215	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077185844	stripedCircle1	6	nemo	5926	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077197080	spottedCircle2	7	gehi	3604	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077208045	spottedCircle1	8	hinu	2831	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077220469	spottedCircle2	9	hinu	5456	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077230087	blueSquare1	10	wana	2938	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077240596	stripedCircle2	11	pilo	3683	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077250286	redSquare2	12	pawe	3323	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077264005	blueSquare2	13	pilo	6379	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077274325	blueSquare1	14	gehi	2947	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077285564	redSquare1	15	nago	4626	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077294410	redSquare2	16	gehi	2000	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077315401	spottedCircle1	17	peko	12468	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077325580	spottedCircle1	18	numi	2945	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077335720	redSquare2	19	nago	3226	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077344966	spottedCircle2	20	numi	2084	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077355826	spottedCircle1	21	nole	3612	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077364050	blueSquare2	22	hinu	1672	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077374327	redSquare1	23	wana	3197	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077383068	spottedCircle2	24	numi	2255	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077394805	spottedCircle2	25	gehi	4408	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077405138	blueSquare1	26	numi	2135	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077414756	stripedCircle2	27	hapi	2253	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077425134	redSquare2	28	gehi	2988	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077436407	spottedCircle2	29	gehi	4039	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077447041	spottedCircle2	30	pawe	2232	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077458030	blueSquare1	31	pawe	3607	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077469330	stripedCircle2	32	guge	4923	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077481447	stripedCircle1	33	wana	4546	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077493968	spottedCircle1	34	hinu	6522	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077503482	stripedCircle1	35	pilo	3614	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077513389	stripedCircle1	36	pilo	3730	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077527635	spottedCircle2	37	lohu	6073	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077536534	blueSquare1	38	gehi	2603	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077546716	blueSquare1	39	luka	3603	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077558642	redSquare2	40	nole	5527	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077569101	redSquare1	41	nago	4167	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077578409	redSquare1	42	hapi	2804	drop
pilot0	1190-bb8d34b8-0382-4ca2-876c-81d6d2016c69	1501077593201	spottedCircle2	43	pilo	8580	drop
