iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074102136	blueSquare2	1	nole	11910	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074115185	spottedCircle2	2	piki	5407	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074127630	redSquare2	3	nole	4906	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074137912	redSquare1	4	gaha	3298	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074151595	blueSquare1	5	nole	5215	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074163502	stripedCircle2	6	nole	2707	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074176960	spottedCircle1	7	pana	6965	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074192733	spottedCircle1	8	nole	9334	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074201362	blueSquare1	9	nole	2284	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074230818	spottedCircle2	10	nole	20086	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074239663	blueSquare2	11	nole	2533	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074247919	redSquare1	12	nole	2427	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074257517	redSquare1	13	nole	2120	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074266919	spottedCircle1	14	nole	2290	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074276892	spottedCircle2	15	piki	3869	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074288999	redSquare1	16	piki	3634	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074298750	redSquare2	17	nole	2903	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074308098	spottedCircle2	18	nole	1696	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074316922	redSquare2	19	nole	2485	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074324280	redSquare1	20	nole	1563	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074338875	spottedCircle1	21	pope	8357	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074350116	spottedCircle1	22	pope	2443	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074368388	stripedCircle2	23	gaha	12174	drop
pilot0	2826-f35a06e5-24cc-404b-8bff-d59204972d4b	1501074384701	redSquare2	24	gaha	9125	drop
