iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075473178	stripedCircle1	1	neko	11946	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075514328	stripedCircle1	2	neko	9297	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075528352	stripedCircle1	3	neko	6312	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075547298	redSquare2	4	puge	11802	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075564134	blueSquare1	5	puge	9098	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075582488	redSquare2	6	puge	10195	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075596102	blueSquare2	7	puge	7007	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075607031	blueSquare2	8	puge	3820	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075616299	stripedCircle1	9	neko	2691	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075626913	stripedCircle1	10	neko	3628	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075636548	stripedCircle1	11	neko	2904	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075649509	blueSquare1	12	penu	5735	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075662784	stripedCircle2	13	niki	5628	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075672238	stripedCircle1	14	neko	2882	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075689560	redSquare2	15	goku	10743	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075701753	blueSquare1	16	penu	4996	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075724037	spottedCircle2	17	hoho	15453	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075735274	stripedCircle1	18	neko	3261	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075745425	spottedCircle2	19	hoho	3991	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075768210	redSquare2	20	gilo	14959	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075782189	spottedCircle2	21	hoho	5785	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075800211	redSquare1	22	goku	11018	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075811061	redSquare2	23	goku	3323	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075822957	redSquare1	24	gilo	4661	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075835420	redSquare1	25	gilo	4866	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075848410	blueSquare2	26	puge	6710	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075860252	blueSquare1	27	penu	4795	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075873458	stripedCircle2	28	niki	6417	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075890563	redSquare2	29	goku	9777	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075904119	stripedCircle2	30	niki	3609	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075914858	spottedCircle2	31	hoho	3875	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075924271	spottedCircle2	32	hoho	3097	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075933837	redSquare2	33	goku	2937	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075945414	redSquare1	34	gilo	4054	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075956485	stripedCircle2	35	neko	4851	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075969670	spottedCircle1	36	neko	3594	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075981248	redSquare2	37	goku	3090	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501075991451	stripedCircle1	38	neko	2853	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501076004372	spottedCircle2	39	hoho	5736	drop
pilot0	2787-d447a9ff-cbb6-4e8c-879f-cfe4f1e0d544	1501076014294	stripedCircle1	40	neko	3562	drop
