gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3945-0,1476990551192,1,further,target,293,79,50,3,3,distr1,275,46,50,2,2,distr2,93,37,50,1,1,12,85,78,true
3945-0,1476990558638,2,equal,target,9,60,50,1,1,distr2,11,7,50,2,3,distr1,316,82,50,3,2,32,23,29,true
3945-0,1476990566828,3,further,target,266,42,50,1,1,distr2,66,34,50,2,2,distr1,315,58,50,3,3,17,69,68,true
3945-0,1476990582116,4,closer,target,77,78,50,2,1,distr1,63,62,50,1,3,distr2,102,39,50,3,2,9,17,18,true
3945-0,1476990603990,5,further,target,261,10,50,1,2,distr1,3,5,50,3,3,distr2,303,55,50,2,1,12,22,27,true
3945-0,1476990613566,6,equal,target,173,31,50,3,3,distr1,221,11,50,2,2,distr2,33,29,50,1,1,25,31,27,true
3945-0,1476990627744,7,closer,target,196,11,50,2,1,distr2,184,0,50,1,2,distr1,222,7,50,3,3,9,9,6,true
3945-0,1476990643584,8,closer,target,64,11,50,2,2,distr1,140,20,50,3,1,distr2,158,24,50,1,3,13,16,5,true
3945-0,1476990670516,9,closer,target,161,31,50,2,2,distr2,141,19,50,3,1,distr1,184,34,50,1,3,12,7,16,true
3945-0,1476990678576,10,equal,target,32,17,50,3,3,distr1,39,81,50,2,1,distr2,263,62,50,1,2,23,45,70,true
3945-0,1476990689499,11,further,target,183,48,50,1,3,distr1,172,19,50,3,1,distr2,230,13,50,2,2,12,30,24,true
3945-0,1476990714447,12,closer,distr2,165,87,50,1,3,target,160,44,50,3,2,distr1,125,57,50,2,1,16,13,17,false
3945-0,1476990725157,13,closer,target,145,10,50,2,1,distr1,139,25,50,1,2,distr2,182,30,50,3,3,11,13,17,true
