gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
1323-b,1476988671297,1,closer,target,142,97,50,3,1,distr1,139,59,50,1,3,distr2,103,60,50,2,2,12,12,8,true
1323-b,1476988695869,2,equal,target,33,33,50,1,3,distr1,221,37,50,3,2,distr2,93,55,50,2,1,41,34,60,true
1323-b,1476988720281,3,equal,target,151,82,50,1,3,distr2,72,80,50,2,2,distr1,324,10,50,3,1,57,21,56,true
1323-b,1476988738061,4,equal,target,36,99,50,2,2,distr1,130,36,50,1,3,distr2,226,7,50,3,1,46,39,33,true
1323-b,1476988761509,5,equal,distr1,351,81,50,3,2,distr2,91,31,50,2,3,target,244,17,50,1,1,35,44,63,false
1323-b,1476988788581,6,closer,target,110,43,50,2,1,distr1,112,82,50,1,3,distr2,93,95,50,3,2,13,17,6,true
1323-b,1476988833365,7,equal,target,303,85,50,1,3,distr2,127,70,50,2,2,distr1,264,32,50,3,1,21,103,61,true
1323-b,1476988856372,8,closer,target,219,27,50,2,2,distr2,234,66,50,3,1,distr1,266,50,50,1,3,19,18,11,true
1323-b,1476988876773,9,further,target,99,21,50,2,3,distr1,155,36,50,3,1,distr2,295,68,50,1,2,12,70,49,true
1323-b,1476988888609,10,closer,target,175,41,50,2,2,distr2,151,30,50,3,3,distr1,127,31,50,1,1,19,12,8,true
1323-b,1476988912875,11,further,target,337,28,50,3,2,distr2,231,87,50,2,3,distr1,326,63,50,1,1,11,32,31,true
1323-b,1476988927587,12,equal,target,177,69,50,1,1,distr1,29,46,50,2,3,distr2,285,94,50,3,2,46,52,53,true
1323-b,1476988944175,13,closer,target,91,75,50,2,1,distr1,69,30,50,3,2,distr2,62,40,50,1,3,18,17,6,true
1323-b,1476988957197,14,further,target,9,23,50,2,2,distr2,159,83,50,1,1,distr1,7,79,50,3,3,18,56,76,true
1323-b,1476989003824,15,closer,target,282,75,50,1,2,distr2,295,48,50,2,3,distr1,302,93,50,3,1,15,8,12,true
1323-b,1476989040522,16,closer,target,272,55,50,2,3,distr1,304,82,50,3,1,distr2,302,41,50,1,2,18,13,10,true
1323-b,1476989064984,17,equal,target,8,66,50,3,2,distr2,329,78,50,1,3,distr1,267,39,50,2,1,39,25,24,true
