gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
4917-b,1476989152891,1,equal,target,26,96,50,3,3,distr1,210,96,50,1,2,distr2,167,77,50,2,1,54,60,48,true
4917-b,1476989161279,2,further,target,5,40,50,2,3,distr1,18,73,50,1,2,distr2,207,47,50,3,1,15,41,47,true
4917-b,1476989170284,3,closer,target,77,9,50,3,3,distr1,87,32,50,1,2,distr2,120,13,50,2,1,16,8,13,true
4917-b,1476989186540,4,further,target,90,69,50,2,3,distr2,71,6,50,3,2,distr1,110,84,50,1,1,7,31,34,true
4917-b,1476989195999,5,equal,target,336,15,50,2,1,distr1,62,87,50,1,2,distr2,162,55,50,3,3,58,52,33,true
4917-b,1476989207432,6,further,target,123,31,50,3,2,distr2,200,63,50,1,3,distr1,85,63,50,2,1,17,43,57,true
4917-b,1476989215128,7,further,target,154,61,50,2,3,distr2,287,49,50,1,1,distr1,103,56,50,3,2,13,57,90,true
4917-b,1476989223677,8,equal,target,26,26,50,3,3,distr1,246,89,50,2,1,distr2,299,37,50,1,2,50,37,24,true
4917-b,1476989232861,9,further,target,350,45,50,3,2,distr2,279,97,50,2,3,distr1,342,11,50,1,1,17,31,30,true
4917-b,1476989240643,10,equal,target,183,2,50,3,2,distr2,35,61,50,1,1,distr1,231,44,50,2,3,26,28,56,true
4917-b,1476989249772,11,equal,target,168,66,50,3,1,distr2,234,79,50,1,2,distr1,70,64,50,2,3,28,61,94,true
4917-b,1476989257827,12,equal,target,105,41,50,2,2,distr2,234,13,50,3,3,distr1,24,20,50,1,1,35,43,24,true
4917-b,1476989266912,13,further,target,333,32,50,2,2,distr2,123,52,50,1,3,distr1,294,67,50,3,1,19,73,95,true
4917-b,1476989287904,14,closer,target,12,51,50,3,1,distr2,21,48,50,1,2,distr1,4,93,50,2,3,11,8,15,true
4917-b,1476989296061,15,further,target,358,62,50,3,2,distr1,5,35,50,2,3,distr2,33,50,50,1,1,10,30,25,true
