gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
1146-c,1476989733215,1,closer,target,120,14,50,3,2,distr1,52,17,50,1,3,distr2,68,4,50,2,1,14,15,11,true
1146-c,1476989744100,2,equal,target,174,97,50,2,3,distr1,25,85,50,1,2,distr2,325,96,50,3,1,61,73,40,true
1146-c,1476989756882,3,further,target,83,57,50,2,2,distr1,118,56,50,1,3,distr2,233,29,50,3,1,9,62,58,true
1146-c,1476989765978,4,further,target,274,70,50,1,2,distr1,196,10,50,3,3,distr2,1,83,50,2,1,19,44,40,true
1146-c,1476989774887,5,equal,target,108,30,50,3,1,distr2,9,59,50,1,3,distr1,308,89,50,2,2,81,57,36,true
1146-c,1476989788559,6,further,target,57,29,50,1,3,distr2,333,38,50,3,2,distr1,92,24,50,2,1,11,51,56,true
1146-c,1476989801947,7,equal,target,199,62,50,2,2,distr2,219,84,50,1,1,distr1,69,82,50,3,3,60,22,86,true
1146-c,1476989816034,8,further,target,326,6,50,1,1,distr2,70,48,50,2,3,distr1,242,14,50,3,2,12,42,53,true
1146-c,1476989827106,9,equal,target,106,65,50,1,3,distr1,248,9,50,3,1,distr2,203,58,50,2,2,46,57,24,true
1146-c,1476989850021,10,closer,distr2,98,74,50,3,1,target,130,83,50,2,2,distr1,125,34,50,1,3,17,5,17,false
1146-c,1476989866254,11,closer,target,186,16,50,2,2,distr2,104,18,50,3,1,distr1,148,19,50,1,3,12,19,8,true
1146-c,1476989883609,12,closer,distr1,264,42,50,3,1,distr2,295,84,50,2,2,target,297,44,50,1,3,13,8,18,false
1146-c,1476989893616,13,further,target,170,6,50,2,1,distr1,226,19,50,1,2,distr2,160,85,50,3,3,19,32,47,true
1146-c,1476989902869,14,equal,target,187,66,50,3,2,distr2,305,1,50,2,3,distr1,235,85,50,1,1,50,33,37,true
1146-c,1476989911815,15,equal,target,272,43,50,1,3,distr1,147,23,50,2,1,distr2,94,98,50,3,2,45,97,31,true
1146-c,1476989923400,16,further,target,28,13,50,2,2,distr1,21,3,50,3,1,distr2,52,72,50,1,3,8,31,34,true
1146-c,1476989932500,17,equal,target,222,36,50,2,1,distr1,351,37,50,3,3,distr2,93,71,50,1,2,33,63,71,true
1146-c,1476989945735,18,equal,target,88,11,50,1,1,distr1,349,8,50,3,3,distr2,326,76,50,2,2,27,50,23,true
1146-c,1476989967103,19,closer,target,8,40,50,1,2,distr1,31,30,50,3,1,distr2,13,21,50,2,3,19,10,13,true
1146-c,1476989976992,20,equal,target,37,68,50,1,2,distr1,2,4,50,2,3,distr2,124,87,50,3,1,29,44,46,true
1146-c,1476989988700,21,equal,target,181,36,50,3,3,distr1,106,34,50,1,1,distr2,256,64,50,2,2,26,45,63,true
1146-c,1476990008761,22,closer,target,36,7,50,1,1,distr2,93,5,50,3,2,distr1,56,30,50,2,3,19,8,19,true
1146-c,1476990020651,23,further,target,131,59,50,3,2,distr2,208,1,50,1,3,distr1,146,97,50,2,1,11,34,41,true
1146-c,1476990032531,24,closer,target,258,53,50,2,3,distr1,280,65,50,3,1,distr2,276,23,50,1,2,9,16,15,true
