gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
2202-1,1476989684319,1,further,target,235,17,50,2,2,distr1,280,32,50,3,3,distr2,173,99,50,1,1,14,48,59,true
2202-1,1476989694523,2,further,target,49,86,50,1,2,distr2,240,35,50,2,3,distr1,69,64,50,3,1,16,72,78,true
2202-1,1476989703190,3,equal,target,41,69,50,3,3,distr1,242,51,50,1,2,distr2,13,45,50,2,1,70,30,43,true
2202-1,1476989711629,4,equal,target,219,73,50,2,3,distr2,24,73,50,3,1,distr1,182,0,50,1,2,29,52,28,true
2202-1,1476989726527,5,closer,distr1,97,77,50,3,1,distr2,125,68,50,1,3,target,71,45,50,2,2,14,16,6,false
2202-1,1476989738710,6,equal,target,118,27,50,3,1,distr1,33,28,50,1,3,distr2,328,41,50,2,2,28,66,37,true
2202-1,1476989768697,7,closer,target,176,12,50,3,2,distr2,7,0,50,2,3,distr1,38,5,50,1,1,14,13,5,true
2202-1,1476989793137,8,further,target,222,84,50,3,3,distr1,248,75,50,1,2,distr2,105,54,50,2,1,13,68,73,true
2202-1,1476989819737,9,further,target,65,72,50,1,2,distr1,107,87,50,3,1,distr2,41,14,50,2,3,17,31,36,true
2202-1,1476989831917,10,further,target,222,87,50,3,1,distr1,240,34,50,1,2,distr2,338,37,50,2,3,10,32,27,true
2202-1,1476989844968,11,closer,target,283,84,50,2,2,distr1,259,24,50,3,1,distr2,306,26,50,1,3,18,17,12,true
2202-1,1476989861816,12,further,target,248,22,50,3,3,distr1,257,39,50,1,1,distr2,77,46,50,2,2,9,62,76,true
2202-1,1476989868927,13,closer,target,214,0,50,3,3,distr1,193,24,50,2,1,distr2,209,34,50,1,2,16,17,13,true
2202-1,1476989898547,14,closer,target,147,56,50,2,3,distr1,161,56,50,3,2,distr2,133,67,50,1,1,7,8,15,true
2202-1,1476989919979,15,equal,target,155,99,50,3,2,distr2,26,59,50,2,1,distr1,145,23,50,1,3,26,58,40,true
2202-1,1476989945971,16,closer,target,111,52,50,3,1,distr2,92,86,50,2,3,distr1,145,84,50,1,2,11,12,11,true
2202-1,1476989966775,17,equal,target,296,65,50,3,2,distr1,204,72,50,1,3,distr2,185,95,50,2,1,43,58,28,true
2202-1,1476989982963,18,closer,target,140,25,50,2,1,distr1,99,37,50,1,3,distr2,63,31,50,3,2,12,18,12,true
2202-1,1476990004812,19,closer,target,13,5,50,1,1,distr1,105,10,50,3,2,distr2,167,9,50,2,3,19,16,8,true
2202-1,1476990029225,20,further,target,201,54,50,3,3,distr2,334,28,50,1,1,distr1,211,27,50,2,2,10,44,31,true
2202-1,1476990038437,21,equal,target,318,84,50,1,1,distr1,234,61,50,3,2,distr2,167,25,50,2,3,32,39,45,true
2202-1,1476990055293,22,equal,target,162,4,50,1,2,distr2,286,55,50,3,3,distr1,219,41,50,2,1,24,27,25,true
2202-1,1476990068265,23,equal,target,86,1,50,2,2,distr2,64,73,50,3,3,distr1,4,80,50,1,1,31,37,62,true
2202-1,1476990082900,24,further,target,176,87,50,2,3,distr1,158,65,50,3,1,distr2,118,11,50,1,2,15,29,22,true
2202-1,1476990126397,25,further,target,127,50,50,2,1,distr1,123,91,50,1,2,distr2,264,66,50,3,3,13,65,74,true
2202-1,1476990143012,26,closer,target,204,15,50,1,3,distr1,240,6,50,3,1,distr2,231,35,50,2,2,11,16,18,true
2202-1,1476990154926,27,further,target,270,8,50,2,3,distr1,275,36,50,1,2,distr2,74,59,50,3,1,19,50,79,true
2202-1,1476990166110,28,equal,target,123,56,50,1,3,distr2,296,65,50,2,2,distr1,347,11,50,3,1,50,97,26,true
2202-1,1476990173427,29,equal,target,90,79,50,1,3,distr2,245,46,50,3,1,distr1,199,10,50,2,2,43,74,21,true
2202-1,1476990187028,30,further,target,59,17,50,1,1,distr2,189,51,50,3,3,distr1,128,5,50,2,2,13,30,21,true
2202-1,1476990197658,31,closer,target,73,38,50,3,1,distr2,96,11,50,2,3,distr1,156,33,50,1,2,19,17,14,true
2202-1,1476990206546,32,closer,target,269,14,50,1,3,distr1,25,7,50,2,1,distr2,107,0,50,3,2,19,17,6,true
2202-1,1476990222126,33,closer,target,278,9,50,3,3,distr1,278,34,50,2,1,distr2,198,10,50,1,2,17,19,17,true
2202-1,1476990233654,34,closer,target,306,59,50,3,1,distr1,265,22,50,1,3,distr2,285,16,50,2,2,18,17,6,true
2202-1,1476990268491,35,equal,distr1,154,24,50,3,2,distr2,212,60,50,1,1,target,68,51,50,2,3,25,65,36,false
2202-1,1476990282469,36,equal,target,24,18,50,3,1,distr2,130,49,50,1,3,distr1,304,63,50,2,2,36,37,91,true
2202-1,1476990291273,37,equal,target,29,27,50,2,3,distr1,122,77,50,1,1,distr2,307,53,50,3,2,43,41,98,true
2202-1,1476990308129,38,further,target,350,18,50,1,1,distr2,97,45,50,2,3,distr1,313,24,50,3,2,12,52,67,true
2202-1,1476990328177,39,closer,target,152,42,50,2,3,distr1,128,27,50,3,1,distr2,96,63,50,1,2,8,18,17,true
2202-1,1476990345465,40,further,target,19,2,50,3,3,distr2,13,63,50,2,2,distr1,149,6,50,1,1,10,26,35,true
2202-1,1476990356749,41,equal,target,295,34,50,3,2,distr1,338,95,50,1,1,distr2,188,22,50,2,3,25,27,49,true
