gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
1930-7,1476989242776,1,equal,target,13,0,50,1,3,distr2,228,57,50,3,2,distr1,344,35,50,2,1,24,30,32,true
1930-7,1476989253684,2,equal,target,294,32,50,2,3,distr2,86,43,50,1,1,distr1,225,90,50,3,2,23,73,69,true
1930-7,1476989260365,3,equal,target,91,44,50,2,1,distr2,242,22,50,1,3,distr1,5,64,50,3,2,63,54,37,true
1930-7,1476989273347,4,further,target,132,63,50,3,3,distr2,280,25,50,1,2,distr1,151,34,50,2,1,16,55,43,true
1930-7,1476989281460,5,further,target,160,49,50,2,1,distr2,267,15,50,3,2,distr1,119,56,50,1,3,17,41,49,true
1930-7,1476989287627,6,equal,target,240,83,50,2,3,distr1,67,19,50,3,1,distr2,356,85,50,1,2,69,48,45,true
1930-7,1476989300315,7,closer,target,300,59,50,1,2,distr2,274,69,50,2,3,distr1,256,32,50,3,1,19,14,12,true
1930-7,1476989316504,8,further,target,188,76,50,1,1,distr2,96,92,50,2,3,distr1,173,19,50,3,2,18,45,36,true
1930-7,1476989329699,9,closer,target,299,80,50,1,1,distr1,312,87,50,3,3,distr2,308,41,50,2,2,6,11,10,true
1930-7,1476989344830,10,closer,target,96,54,50,3,3,distr1,82,37,50,1,2,distr2,95,74,50,2,1,8,6,14,true
1930-7,1476989352705,11,further,distr1,263,46,50,1,3,distr2,117,82,50,3,1,target,321,35,50,2,2,19,86,69,false
1930-7,1476989366666,12,further,distr1,126,11,50,2,1,target,145,25,50,3,3,distr2,23,48,50,1,2,9,41,33,false
1930-7,1476989376901,13,closer,distr1,304,28,50,2,1,distr2,235,27,50,1,2,target,285,58,50,3,3,12,19,18,false
1930-7,1476989390832,14,closer,distr2,214,28,50,2,2,distr1,242,12,50,1,1,target,226,59,50,3,3,18,13,11,false
1930-7,1476989397267,15,further,target,246,70,50,1,3,distr2,174,7,50,3,2,distr1,277,75,50,2,1,13,37,30,true
1930-7,1476989413289,16,further,target,101,23,50,2,1,distr1,143,24,50,1,3,distr2,138,98,50,3,2,7,26,28,true
1930-7,1476989429880,17,equal,target,252,8,50,1,3,distr2,116,6,50,2,1,distr1,30,70,50,3,2,37,21,31,true
1930-7,1476989440388,18,further,target,285,97,50,2,3,distr2,282,1,50,1,2,distr1,234,86,50,3,1,19,32,37,true
1930-7,1476989448826,19,equal,target,50,78,50,1,2,distr2,172,10,50,2,1,distr1,240,23,50,3,3,63,36,27,true
1930-7,1476989474048,20,closer,distr2,276,54,50,3,2,distr1,278,37,50,1,3,target,294,44,50,2,1,6,8,6,false
1930-7,1476989488877,21,closer,distr2,81,41,50,3,1,target,147,34,50,1,3,distr1,105,37,50,2,2,10,15,7,false
1930-7,1476989495840,22,further,target,23,58,50,2,3,distr1,4,35,50,1,2,distr2,223,73,50,3,1,17,50,38,true
1930-7,1476989503539,23,equal,target,299,25,50,3,3,distr2,17,57,50,1,1,distr1,158,78,50,2,2,55,34,64,true
1930-7,1476989510296,24,closer,target,306,70,50,2,1,distr1,277,96,50,3,2,distr2,286,31,50,1,3,15,13,15,true
1930-7,1476989520736,25,further,target,324,17,50,2,2,distr1,336,3,50,3,1,distr2,219,87,50,1,3,16,29,30,true
1930-7,1476989528532,26,closer,target,157,15,50,1,2,distr1,165,57,50,2,3,distr2,151,37,50,3,1,18,13,8,true
1930-7,1476989556826,27,further,distr1,42,5,50,2,3,distr2,350,33,50,3,1,target,171,5,50,1,2,8,33,26,false
1930-7,1476989568548,28,equal,target,184,89,50,3,2,distr2,41,86,50,2,3,distr1,339,28,50,1,1,69,47,48,true
1930-7,1476989577605,29,equal,target,132,7,50,1,3,distr1,91,89,50,3,1,distr2,201,69,50,2,2,36,27,63,true
1930-7,1476989583559,30,further,target,225,84,50,3,2,distr2,82,78,50,2,1,distr1,281,54,50,1,3,17,78,95,true
1930-7,1476989594278,31,equal,target,105,25,50,2,1,distr2,137,93,50,3,3,distr1,297,59,50,1,2,74,24,103,true
1930-7,1476989610399,32,closer,distr2,141,18,50,3,3,distr1,142,53,50,2,1,target,124,35,50,1,2,7,13,17,false
1930-7,1476989616136,33,equal,target,327,72,50,2,2,distr2,235,37,50,1,1,distr1,103,38,50,3,3,79,31,58,true
1930-7,1476989631335,34,closer,distr1,95,5,50,3,1,distr2,13,7,50,1,3,target,336,6,50,2,2,18,5,14,false
1930-7,1476989639390,35,closer,target,325,30,50,1,3,distr1,276,4,50,2,1,distr2,268,19,50,3,2,19,13,15,true
1930-7,1476989646681,36,further,target,255,71,50,3,2,distr2,325,7,50,2,3,distr1,244,33,50,1,1,13,33,24,true
1930-7,1476989654184,37,equal,target,53,7,50,2,1,distr2,8,50,50,3,3,distr1,294,15,50,1,2,30,28,27,true
1930-7,1476989673636,38,further,target,279,24,50,1,3,distr1,325,41,50,2,2,distr2,86,34,50,3,1,13,62,65,true
1930-7,1476989705665,39,closer,target,168,58,50,3,3,distr2,113,44,50,1,1,distr1,140,52,50,2,2,14,19,6,true
1930-7,1476989713540,40,further,target,321,72,50,3,3,distr1,321,36,50,2,2,distr2,24,51,50,1,1,8,40,36,true
1930-7,1476989721449,41,equal,target,193,51,50,2,1,distr2,311,82,50,1,3,distr1,246,11,50,3,2,29,50,27,true
1930-7,1476989730685,42,equal,target,56,43,50,3,2,distr2,243,77,50,2,1,distr1,228,19,50,1,3,49,82,24,true
1930-7,1476989744702,43,closer,target,116,8,50,2,1,distr1,151,40,50,1,3,distr2,167,33,50,3,2,17,15,9,true
1930-7,1476989754591,44,further,target,134,54,50,2,1,distr1,112,96,50,1,2,distr2,243,13,50,3,3,15,45,56,true
1930-7,1476989764952,45,closer,target,148,22,50,3,2,distr2,107,7,50,2,3,distr1,171,28,50,1,1,8,11,14,true
1930-7,1476989773042,46,equal,target,127,20,50,1,1,distr1,222,57,50,2,3,distr2,347,64,50,3,2,46,61,39,true
1930-7,1476989783200,47,closer,target,91,95,50,1,3,distr1,141,79,50,3,2,distr2,133,88,50,2,1,11,7,5,true
1930-7,1476989790237,48,further,target,298,90,50,1,3,distr2,347,2,50,3,1,distr1,277,81,50,2,2,15,31,33,true
1930-7,1476989801506,49,equal,target,337,17,50,2,2,distr2,4,59,50,1,3,distr1,35,77,50,3,1,38,22,32,true
1930-7,1476989816084,50,closer,distr1,127,21,50,3,1,target,100,27,50,1,2,distr2,144,61,50,2,3,6,14,16,false
