gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
2660-a,1476994348992,1,equal,target,78,93,50,1,2,distr2,166,17,50,3,3,distr1,268,61,50,2,1,100,37,40,true
2660-a,1476994360777,2,closer,target,304,31,50,3,3,distr2,258,39,50,2,2,distr1,271,49,50,1,1,13,15,5,true
2660-a,1476994368366,3,equal,target,100,85,50,1,3,distr2,190,57,50,2,1,distr1,261,20,50,3,2,58,46,36,true
2660-a,1476994377066,4,equal,target,165,22,50,3,1,distr2,357,29,50,2,2,distr1,313,87,50,1,3,37,46,24,true
2660-a,1476994383579,5,closer,target,312,54,50,2,3,distr1,279,82,50,1,2,distr2,259,28,50,3,1,14,18,16,true
2660-a,1476994393352,6,further,distr1,49,18,50,3,1,target,32,33,50,1,2,distr2,189,16,50,2,3,11,29,22,false
2660-a,1476994416542,7,equal,target,200,78,50,2,1,distr1,51,5,50,3,2,distr2,240,46,50,1,3,30,35,40,true
2660-a,1476994433852,8,closer,target,317,79,50,3,1,distr2,280,74,50,1,2,distr1,324,34,50,2,3,11,17,19,true
2660-a,1476994444540,9,closer,target,251,3,50,3,1,distr1,214,31,50,1,3,distr2,242,11,50,2,2,16,9,13,true
2660-a,1476994464484,10,closer,target,289,27,50,1,1,distr1,310,91,50,3,3,distr2,310,48,50,2,2,16,9,10,true
2660-a,1476994473185,11,further,target,9,40,50,1,3,distr2,177,51,50,3,2,distr1,5,63,50,2,1,8,53,61,true
2660-a,1476994480097,12,equal,target,286,11,50,2,3,distr1,249,85,50,1,1,distr2,7,95,50,3,2,31,34,52,true
2660-a,1476994490092,13,further,target,181,64,50,1,3,distr1,160,51,50,2,1,distr2,338,86,50,3,2,16,79,78,true
2660-a,1476994502456,14,further,distr1,308,27,50,2,3,distr2,130,24,50,3,1,target,258,22,50,1,2,12,41,59,false
2660-a,1476994516325,15,further,target,277,90,50,3,3,distr2,211,66,50,1,1,distr1,268,72,50,2,2,6,31,29,true
2660-a,1476994522686,16,equal,target,331,59,50,2,1,distr2,67,0,50,1,3,distr1,223,82,50,3,2,33,27,32,true
2660-a,1476994625630,17,closer,target,59,64,50,1,3,distr1,66,77,50,2,1,distr2,84,53,50,3,2,6,14,13,true
2660-a,1476994640891,18,closer,target,141,12,50,2,3,distr2,158,5,50,3,2,distr1,212,9,50,1,1,19,9,10,true
2660-a,1476994662016,19,further,target,37,71,50,2,1,distr2,311,80,50,3,3,distr1,28,71,50,1,2,11,60,50,true
2660-a,1476994668538,20,equal,target,124,89,50,1,1,distr1,238,69,50,3,2,distr2,333,88,50,2,3,80,97,37,true
2660-a,1476994680818,21,equal,target,155,93,50,3,1,distr1,5,20,50,1,2,distr2,31,48,50,2,3,59,49,21,true
2660-a,1476994693527,22,closer,target,149,59,50,2,2,distr1,157,98,50,3,3,distr2,101,80,50,1,1,11,15,14,true
2660-a,1476994700806,23,equal,target,299,30,50,1,1,distr2,216,59,50,3,2,distr1,106,64,50,2,3,83,27,64,true
2660-a,1476994710518,24,closer,target,326,73,50,2,1,distr2,296,91,50,3,3,distr1,307,61,50,1,2,10,16,8,true
2660-a,1476994727289,25,equal,target,213,42,50,1,1,distr2,308,16,50,3,2,distr1,177,30,50,2,3,27,26,40,true
2660-a,1476994738046,26,further,target,288,67,50,2,1,distr1,261,80,50,1,2,distr2,81,94,50,3,3,14,101,107,true
2660-a,1476994751520,27,equal,target,116,10,50,2,2,distr2,196,45,50,3,1,distr1,228,56,50,1,3,43,25,27,true
2660-a,1476994765494,28,further,target,78,65,50,3,2,distr2,18,73,50,1,1,distr1,142,43,50,2,3,19,55,59,true
2660-a,1476994789161,29,further,target,100,17,50,2,2,distr2,252,56,50,3,1,distr1,57,44,50,1,3,19,52,78,true
2660-a,1476994807721,30,closer,target,131,70,50,3,3,distr2,73,63,50,2,2,distr1,128,90,50,1,1,7,15,15,true
2660-a,1476994823306,31,equal,target,18,28,50,3,1,distr1,51,18,50,2,3,distr2,150,91,50,1,2,21,55,33,true
