gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
2794-c,1476997000636,1,equal,target,165,30,50,2,3,distr2,35,41,50,3,2,distr1,211,79,50,1,1,36,33,49,true
2794-c,1476997010327,2,closer,target,324,67,50,1,1,distr2,312,20,50,3,3,distr1,280,15,50,2,2,19,14,6,true
2794-c,1476997025227,3,closer,target,269,31,50,3,1,distr2,319,60,50,1,3,distr1,287,83,50,2,2,14,17,14,true
2794-c,1476997032386,4,closer,target,214,21,50,3,1,distr1,222,91,50,2,2,distr2,234,64,50,1,3,15,19,7,true
2794-c,1476997040379,5,further,distr1,314,58,50,2,1,target,323,82,50,3,3,distr2,346,93,50,1,2,7,21,26,false
2794-c,1476997050120,6,equal,target,26,46,50,2,3,distr1,166,53,50,1,1,distr2,339,54,50,3,2,45,32,72,true
2794-c,1476997059946,7,equal,distr2,295,18,50,2,2,target,143,30,50,3,3,distr1,19,37,50,1,1,42,41,28,false
2794-c,1476997073781,8,further,target,85,99,50,2,3,distr2,336,40,50,1,1,distr1,104,78,50,3,2,8,83,82,true
2794-c,1476997080439,9,equal,target,218,48,50,2,1,distr2,71,54,50,3,3,distr1,357,42,50,1,2,37,65,59,true
2794-c,1476997088451,10,equal,target,358,22,50,1,1,distr2,78,54,50,2,3,distr1,177,41,50,3,2,48,52,30,true
2794-c,1476997098690,11,further,target,135,47,50,2,3,distr1,104,92,50,1,1,distr2,37,72,50,3,2,17,41,45,true
2794-c,1476997105305,12,equal,target,261,87,50,1,3,distr2,320,1,50,2,1,distr1,53,60,50,3,2,85,36,34,true
2794-c,1476997112382,13,equal,target,281,1,50,3,2,distr2,125,16,50,1,3,distr1,237,52,50,2,1,32,22,48,true
2794-c,1476997118313,14,further,target,21,2,50,3,1,distr1,58,16,50,1,2,distr2,331,58,50,2,3,17,27,47,true
2794-c,1476997132044,15,closer,target,91,34,50,1,1,distr1,120,58,50,3,2,distr2,108,83,50,2,3,12,18,8,true
2794-c,1476997138595,16,further,target,184,50,50,1,1,distr1,155,16,50,2,3,distr2,84,89,50,3,2,16,40,34,true
2794-c,1476997146337,17,closer,target,164,87,50,2,2,distr2,140,58,50,3,3,distr1,140,75,50,1,1,13,13,6,true
2794-c,1476997154570,18,further,target,289,56,50,1,2,distr2,73,41,50,3,1,distr1,301,17,50,2,3,16,78,57,true
2794-c,1476997160552,19,closer,target,17,23,50,3,3,distr1,339,0,50,2,1,distr2,53,9,50,1,2,16,19,10,true
2794-c,1476997167864,20,equal,target,253,61,50,2,2,distr2,5,67,50,1,1,distr1,196,66,50,3,3,40,44,59,true
2794-c,1476997176525,21,closer,target,182,36,50,1,2,distr2,173,25,50,2,1,distr1,171,14,50,3,3,11,6,6,true
2794-c,1476997186056,22,further,target,146,13,50,1,1,distr2,227,34,50,3,2,distr1,54,6,50,2,3,13,33,33,true
2794-c,1476997194310,23,equal,target,53,42,50,3,1,distr1,203,69,50,1,2,distr2,332,56,50,2,3,55,59,50,true
2794-c,1476997202980,24,closer,target,127,45,50,3,1,distr1,160,94,50,2,3,distr2,167,66,50,1,2,17,17,12,true
2794-c,1476997211197,25,further,target,157,24,50,1,2,distr2,307,55,50,2,1,distr1,81,38,50,3,3,19,41,76,true
