gameid,time,roundNum,sender,contents
6430-a,1479512112590,1,speaker,"Hello"
6430-a,1479512123319,1,listener,"Hi"
6430-a,1479512140782,1,speaker,"The lily is in the middle to upper right of blue rectangle"
6430-a,1479512191726,2,speaker,"middle of blue square, go just a smidge up"
6430-a,1479512217790,3,speaker,"Is it showing you if we got em right?"
6430-a,1479512224311,3,listener,"yes"
6430-a,1479512231006,3,speaker,"OK "
6430-a,1479512242608,3,speaker,"On the outside upper right corner of blue"
6430-a,1479512266255,4,speaker,"go bottom right corner of blue, then go down about 2 inches"
6430-a,1479512299119,5,speaker,"bottom of red, in between red & blue, more towards red"
6430-a,1479512325136,6,speaker,"middle right inside red box"
6430-a,1479512361800,7,speaker,"outside blue box on right hand side, it's about middle vertically. pedal is touching blue box"
6430-a,1479512386785,8,speaker,"bottom middle inside red"
6430-a,1479512456065,9,speaker,"go to bottom of blue box, scroll lef horizontally. It's about 1/2 a finger length from edge"
6430-a,1479512486705,10,speaker,"upper right in blue. go an inch or so to the left~~~"
6430-a,1479512510946,11,speaker,"middle left inside red box"
6430-a,1479512531106,12,speaker,"lower middle right hand side inside blue rectangle"
6430-a,1479512570562,13,speaker,"about a fingertip to the right of the lower right hand side of the red rectangle"
6430-a,1479512604545,14,speaker,"middle of blue rectangle. go a smidge up and right"
6430-a,1479512654371,15,speaker,"it's vertically underneath the blue rectangle. It's center right~~~ about a couple inches below "
6430-a,1479512706867,16,speaker,"touching the right hand side of blue rectangle. a smidge above middle vertical"
6430-a,1479512733398,17,speaker,"4 inches to the right middle of blue square (on the outside)"
6430-a,1479512773332,18,speaker,"left vertically 1/2 way up, mostly on outside, but touching the left edge of the blue rectangle"
6430-a,1479512819034,19,speaker,"sorry, had to start something"
6430-a,1479512841572,19,speaker,"inside red rectangle. poking out of top slightly to left of middle"
6430-a,1479512869319,20,speaker,"inside red rectangle, left of middle"
6430-a,1479512883349,20,speaker,"about a finger length from middle"
6430-a,1479512891400,20,speaker,"fingertip I mean"
6430-a,1479512937687,20,speaker,"you can chat and ask me a question if something I says doesn't make sense to you."
6430-a,1479512946780,20,listener,"hits expiring sorry goodluck"
