gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
0235-d,1476991909856,1,further,target,216,50,50,2,2,distr2,62,70,50,3,3,distr1,251,53,50,1,1,19,71,88,true
0235-d,1476991920262,2,further,target,250,56,50,3,1,distr2,347,78,50,2,2,distr1,228,65,50,1,3,7,39,41,true
0235-d,1476991937007,3,equal,target,315,70,50,1,3,distr1,289,9,50,3,2,distr2,164,89,50,2,1,22,64,48,true
0235-d,1476991965592,4,further,target,315,36,50,2,1,distr2,180,51,50,3,2,distr1,341,18,50,1,3,13,52,55,true
0235-d,1476991987137,5,closer,target,78,5,50,2,1,distr1,102,20,50,3,2,distr2,140,10,50,1,3,15,9,10,true
0235-d,1476991995957,6,further,target,92,71,50,3,3,distr1,55,68,50,2,2,distr2,9,68,50,1,1,19,70,50,true
0235-d,1476992021782,7,further,target,302,71,50,3,3,distr2,351,58,50,2,2,distr1,290,85,50,1,1,6,28,31,true
0235-d,1476992031272,8,equal,target,282,11,50,3,3,distr1,244,84,50,2,1,distr2,138,56,50,1,2,32,43,70,true
0235-d,1476992046896,9,further,target,25,13,50,2,2,distr1,194,1,50,1,1,distr2,349,77,50,3,3,12,26,29,true
0235-d,1476992055648,10,equal,target,238,66,50,3,2,distr2,217,22,50,1,1,distr1,327,56,50,2,3,30,21,33,true
0235-d,1476992075137,11,further,target,74,31,50,1,1,distr2,342,83,50,2,2,distr1,130,36,50,3,3,13,60,75,true
0235-d,1476992087457,12,equal,target,169,85,50,3,1,distr2,197,41,50,2,2,distr1,47,62,50,1,3,38,32,46,true
0235-d,1476992099455,13,closer,distr2,112,55,50,3,3,target,106,76,50,1,1,distr1,90,76,50,2,2,5,7,9,false
0235-d,1476992112236,14,equal,target,261,10,50,2,1,distr2,22,44,50,1,3,distr1,290,81,50,3,2,25,29,45,true
0235-d,1476992149128,15,closer,distr2,309,77,50,2,1,target,332,65,50,3,2,distr1,331,42,50,1,3,6,14,14,false
0235-d,1476992157141,16,further,target,245,78,50,2,3,distr2,28,45,50,3,2,distr1,240,39,50,1,1,12,57,49,true
0235-d,1476992166691,17,equal,target,19,77,50,3,2,distr2,80,72,50,1,1,distr1,287,45,50,2,3,45,58,89,true
0235-d,1476992212218,18,closer,target,330,8,50,1,3,distr2,328,1,50,2,2,distr1,125,3,50,3,1,19,10,7,true
0235-d,1476992244748,19,closer,distr1,251,54,50,2,3,distr2,242,72,50,1,2,target,258,95,50,3,1,7,5,6,false
0235-d,1476992262381,20,equal,target,44,73,50,3,2,distr2,87,55,50,1,1,distr1,221,69,50,2,3,66,27,69,true
0235-d,1476992305281,21,closer,target,94,90,50,1,1,distr1,157,72,50,2,2,distr2,114,53,50,3,3,18,13,13,true
0235-d,1476992329116,22,closer,target,74,15,50,1,1,distr1,37,45,50,2,3,distr2,50,26,50,3,2,18,9,10,true
0235-d,1476992341688,23,further,target,77,4,50,2,1,distr1,335,7,50,3,3,distr2,234,42,50,1,2,16,35,27,true
0235-d,1476992356721,24,further,target,108,44,50,1,2,distr2,170,90,50,3,3,distr1,96,63,50,2,1,8,23,24,true
0235-d,1476992364753,25,equal,target,348,96,50,1,1,distr2,337,30,50,2,3,distr1,241,28,50,3,2,41,23,24,true
0235-d,1476992374171,26,equal,target,100,81,50,2,1,distr2,3,49,50,3,3,distr1,72,30,50,1,2,21,75,48,true
0235-d,1476992395411,27,further,target,283,59,50,1,1,distr2,87,63,50,3,2,distr1,274,98,50,2,3,8,93,99,true
0235-d,1476992408776,28,equal,target,350,76,50,3,3,distr1,105,28,50,1,2,distr2,232,88,50,2,1,65,43,61,true
0235-d,1476992423868,29,further,distr2,196,48,50,3,3,target,246,29,50,2,1,distr1,231,66,50,1,2,12,29,31,false
0235-d,1476992451578,30,closer,target,26,11,50,2,3,distr2,349,1,50,3,2,distr1,156,4,50,1,1,14,8,8,true
0235-d,1476992464011,31,closer,target,243,17,50,1,1,distr1,283,58,50,3,3,distr2,288,32,50,2,2,19,14,9,true
0235-d,1476992472876,32,equal,target,42,83,50,2,2,distr2,331,96,50,3,1,distr1,112,63,50,1,3,37,57,92,true
0235-d,1476992589308,33,closer,target,342,25,50,1,2,distr1,295,21,50,3,1,distr2,302,38,50,2,3,12,16,8,true
0235-d,1476992629396,34,equal,target,166,59,50,3,2,distr2,142,98,50,2,1,distr1,317,16,50,1,3,50,21,71,true
0235-d,1476992637756,35,equal,target,252,48,50,2,1,distr2,275,8,50,1,3,distr1,180,32,50,3,2,42,25,35,true
0235-d,1476992645364,36,closer,target,290,56,50,3,2,distr2,258,30,50,2,3,distr1,266,21,50,1,1,15,14,7,true
0235-d,1476992660821,37,further,target,110,1,50,3,1,distr1,206,21,50,1,3,distr2,109,74,50,2,2,13,36,49,true
0235-d,1476992669821,38,further,distr1,294,36,50,2,3,distr2,42,27,50,3,1,target,261,83,50,1,2,19,61,49,false
0235-d,1476992679866,39,further,target,3,52,50,3,1,distr1,339,69,50,2,3,distr2,179,36,50,1,2,14,54,61,true
0235-d,1476992688738,40,equal,target,303,44,50,1,3,distr1,120,18,50,3,1,distr2,166,88,50,2,2,65,61,25,true
0235-d,1476992703947,41,further,target,223,65,50,1,2,distr2,354,16,50,3,1,distr1,250,56,50,2,3,12,31,32,true
0235-d,1476992731246,42,closer,target,136,36,50,3,3,distr1,161,59,50,1,1,distr2,92,56,50,2,2,10,14,19,true
0235-d,1476992742542,43,equal,target,174,76,50,3,1,distr2,213,46,50,1,2,distr1,125,95,50,2,3,28,40,64,true
0235-d,1476992822926,44,closer,target,311,3,50,3,3,distr1,37,8,50,2,1,distr2,20,3,50,1,2,10,5,5,true
0235-d,1476992832626,45,closer,target,267,30,50,1,1,distr2,340,17,50,2,2,distr1,301,32,50,3,3,10,19,16,true
0235-d,1476992845613,46,equal,target,84,95,50,2,2,distr1,45,52,50,1,3,distr2,292,0,50,3,1,30,41,27,true
0235-d,1476992872542,47,closer,distr1,185,3,50,3,1,distr2,217,15,50,1,2,target,203,14,50,2,3,8,7,11,false
0235-d,1476992888029,48,further,target,334,81,50,3,1,distr2,161,98,50,2,2,distr1,326,49,50,1,3,10,93,89,true
0235-d,1476992896688,49,closer,target,282,25,50,2,1,distr1,307,15,50,3,2,distr2,336,6,50,1,3,8,18,12,true
0235-d,1476992912032,50,equal,target,264,26,50,1,2,distr1,328,79,50,2,3,distr2,42,73,50,3,1,24,58,58,true
