gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
7281-f,1476501412030,1,equal,target,162,73,50,1,1,distr2,104,2,50,2,2,distr1,32,40,50,3,3,43,31,22,true
7281-f,1476501431925,2,closer,distr2,133,87,50,1,3,distr1,153,57,50,2,1,target,118,68,50,3,2,14,6,16,false
7281-f,1476501440948,3,equal,target,85,77,50,3,1,distr1,16,16,50,2,3,distr2,269,73,50,1,2,46,102,37,true
7281-f,1476501460638,4,closer,target,103,78,50,2,1,distr2,83,65,50,1,3,distr1,144,97,50,3,2,8,8,14,true
7281-f,1476501478750,5,closer,target,121,56,50,2,2,distr2,155,78,50,3,1,distr1,142,93,50,1,3,11,12,9,true
7281-f,1476501487725,6,further,target,208,8,50,3,2,distr1,216,62,50,1,1,distr2,16,19,50,2,3,16,22,34,true
7281-f,1476501496264,7,closer,target,282,72,50,2,1,distr2,293,66,50,3,2,distr1,318,51,50,1,3,15,6,11,true
7281-f,1476501505589,8,equal,target,160,83,50,2,1,distr1,272,3,50,3,3,distr2,34,39,50,1,2,40,43,25,true
7281-f,1476501517404,9,further,target,116,21,50,1,2,distr2,291,73,50,2,1,distr1,122,57,50,3,3,17,75,99,true
7281-f,1476501525889,10,equal,target,98,32,50,2,1,distr2,8,93,50,1,3,distr1,295,10,50,3,2,47,61,33,true
7281-f,1476501533776,11,equal,target,222,2,50,2,3,distr2,275,55,50,1,1,distr1,112,55,50,3,2,35,26,64,true
7281-f,1476501540912,12,further,target,279,49,50,2,2,distr2,118,57,50,3,3,distr1,319,27,50,1,1,15,62,75,true
7281-f,1476501549800,13,closer,target,315,59,50,1,3,distr1,332,39,50,3,1,distr2,272,15,50,2,2,10,19,16,true
7281-f,1476501558787,14,closer,target,350,26,50,1,2,distr1,332,10,50,3,1,distr2,17,17,50,2,3,11,14,11,true
7281-f,1476501567658,15,further,target,258,20,50,1,3,distr2,69,19,50,2,1,distr1,293,3,50,3,2,17,46,27,true
7281-f,1476501575991,16,equal,target,206,77,50,3,1,distr2,184,3,50,1,2,distr1,128,28,50,2,3,46,23,23,true
7281-f,1476501582230,17,equal,target,95,35,50,1,2,distr1,42,70,50,2,1,distr2,248,23,50,3,3,28,50,55,true
7281-f,1476501590535,18,further,target,84,45,50,3,1,distr1,73,29,50,2,3,distr2,9,95,50,1,2,8,61,51,true
7281-f,1476501602318,19,closer,target,109,60,50,2,1,distr1,87,85,50,3,3,distr2,71,57,50,1,2,10,13,11,true
7281-f,1476501615048,20,further,target,101,76,50,1,1,distr2,308,8,50,3,2,distr1,76,76,50,2,3,10,57,54,true
7281-f,1476501624433,21,further,target,303,97,50,3,1,distr2,121,33,50,2,2,distr1,296,81,50,1,3,6,88,87,true
7281-f,1476501639917,22,closer,distr1,198,23,50,2,2,distr2,145,6,50,3,3,target,196,8,50,1,1,8,8,13,false
