gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
8455-f,1476490414874,1,equal,target,124,87,50,1,1,distr1,280,23,50,2,3,distr2,202,30,50,3,2,59,52,25,true
8455-f,1476490433932,2,further,target,147,73,50,3,3,distr1,136,93,50,2,1,distr2,281,23,50,1,2,9,54,59,true
8455-f,1476490488036,3,further,target,315,74,50,2,1,distr1,299,94,50,1,2,distr2,7,42,50,3,3,11,28,35,true
8455-f,1476490496867,4,equal,target,86,43,50,1,3,distr1,210,85,50,2,2,distr2,257,40,50,3,1,62,77,24,true
8455-f,1476490504067,5,equal,target,245,52,50,3,1,distr2,120,60,50,1,3,distr1,38,10,50,2,2,43,70,33,true
8455-f,1476490513978,6,equal,target,306,83,50,2,3,distr2,214,29,50,3,1,distr1,167,43,50,1,2,48,35,32,true
8455-f,1476490528836,7,closer,target,316,5,50,1,1,distr1,218,26,50,2,2,distr2,275,19,50,3,3,17,14,16,true
8455-f,1476490535433,8,equal,target,67,91,50,2,2,distr2,174,68,50,3,3,distr1,203,57,50,1,1,65,35,31,true
8455-f,1476490542195,9,closer,target,243,60,50,3,3,distr1,289,61,50,2,2,distr2,279,76,50,1,1,19,14,6,true
8455-f,1476490549328,10,further,target,295,89,50,2,1,distr2,32,56,50,1,2,distr1,314,24,50,3,3,19,56,42,true
8455-f,1476490584018,11,further,target,174,25,50,3,2,distr2,154,91,50,2,1,distr1,178,42,50,1,3,8,28,25,true
8455-f,1476490596201,12,closer,target,72,41,50,3,1,distr2,85,24,50,1,3,distr1,142,56,50,2,2,17,10,16,true
8455-f,1476490604918,13,further,target,63,13,50,2,1,distr2,238,59,50,3,3,distr1,129,29,50,1,2,16,57,58,true
8455-f,1476490617068,14,equal,target,91,75,50,2,3,distr2,215,63,50,1,2,distr1,162,19,50,3,1,31,68,33,true
8455-f,1476490624233,15,equal,target,75,79,50,1,3,distr2,1,15,50,2,1,distr1,318,87,50,3,2,90,52,25,true
8455-f,1476490632465,16,equal,target,57,75,50,2,1,distr1,337,68,50,3,3,distr2,34,27,50,1,2,70,29,37,true
8455-f,1476490663436,17,further,target,119,56,50,1,2,distr1,127,46,50,2,1,distr2,31,72,50,3,3,6,49,47,true
8455-f,1476490674707,18,closer,target,332,76,50,2,3,distr2,295,58,50,1,2,distr1,323,53,50,3,1,8,18,11,true
8455-f,1476490691440,19,closer,target,274,39,50,2,1,distr2,315,87,50,3,2,distr1,308,41,50,1,3,11,19,9,true
