gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
4870-5,1476487780766,1,equal,target,30,50,50,3,2,distr2,358,3,50,1,3,distr1,88,58,50,2,1,39,23,37,true
4870-5,1476487796323,2,equal,target,209,94,50,1,1,distr1,342,80,50,2,3,distr2,59,1,50,3,2,45,28,29,true
4870-5,1476487815597,3,closer,target,130,16,50,1,3,distr2,127,38,50,3,2,distr1,154,14,50,2,1,7,13,19,true
4870-5,1476487829562,4,further,target,313,89,50,2,2,distr2,161,71,50,1,3,distr1,307,31,50,3,1,13,59,56,true
4870-5,1476487838761,5,equal,target,354,51,50,2,1,distr2,282,56,50,3,2,distr1,145,74,50,1,3,80,30,63,true
4870-5,1476487851682,6,further,target,84,89,50,3,1,distr1,159,94,50,2,2,distr2,272,16,50,1,3,19,70,52,true
4870-5,1476487875127,7,closer,target,231,7,50,2,1,distr2,319,5,50,1,2,distr1,288,21,50,3,3,17,8,15,true
4870-5,1476487893085,8,equal,target,316,23,50,2,2,distr1,23,0,50,1,3,distr2,208,80,50,3,1,22,34,25,true
4870-5,1476487921601,9,closer,target,162,39,50,2,1,distr2,163,91,50,3,2,distr1,116,56,50,1,3,19,17,18,true
4870-5,1476487955601,10,further,target,274,10,50,3,1,distr1,254,6,50,1,2,distr2,57,76,50,2,3,6,55,48,true
4870-5,1476487974200,11,further,target,276,66,50,2,1,distr2,25,13,50,3,2,distr1,231,72,50,1,3,14,39,41,true
4870-5,1476487991642,12,equal,target,43,11,50,1,2,distr2,100,79,50,2,3,distr1,6,23,50,3,1,22,34,59,true
4870-5,1476488024083,13,closer,target,97,27,50,3,2,distr1,127,11,50,1,1,distr2,133,42,50,2,3,12,9,17,true
4870-5,1476488049203,14,closer,target,297,46,50,3,2,distr1,305,32,50,1,1,distr2,247,20,50,2,3,6,18,16,true
4870-5,1476488071283,15,further,target,171,54,50,3,3,distr1,168,92,50,1,2,distr2,347,59,50,2,1,13,69,82,true
4870-5,1476488083881,16,equal,target,44,4,50,1,2,distr2,251,53,50,2,1,distr1,162,64,50,3,3,31,38,60,true
4870-5,1476488099798,17,equal,distr1,85,12,50,3,3,distr2,358,54,50,1,1,target,182,99,50,2,2,34,69,42,false
4870-5,1476488136524,18,further,target,228,49,50,3,3,distr1,254,67,50,2,1,distr2,81,97,50,1,2,13,77,105,true
4870-5,1476488177083,19,closer,target,99,52,50,1,1,distr1,69,29,50,2,3,distr2,127,59,50,3,2,14,5,18,true
4870-5,1476488244080,20,closer,target,208,4,50,2,1,distr2,313,2,50,1,3,distr1,152,4,50,3,2,6,6,11,true
4870-5,1476488267482,21,further,target,343,40,50,1,3,distr1,322,65,50,2,2,distr2,10,99,50,3,1,12,26,35,true
4870-5,1476488284725,22,equal,target,333,24,50,1,3,distr2,188,30,50,3,2,distr1,60,88,50,2,1,65,43,46,true
4870-5,1476488327480,23,closer,target,329,7,50,2,1,distr1,209,6,50,3,2,distr2,226,10,50,1,3,13,11,6,true
4870-5,1476488353566,24,equal,target,4,49,50,1,2,distr2,168,39,50,3,3,distr1,295,54,50,2,1,32,57,46,true
4870-5,1476488390401,25,equal,target,275,87,50,2,1,distr1,105,77,50,1,3,distr2,343,45,50,3,2,107,28,82,true
4870-5,1476488420562,26,equal,target,332,24,50,2,1,distr1,74,61,50,1,2,distr2,107,2,50,3,3,62,27,33,true
4870-5,1476488472607,27,closer,target,300,21,50,1,2,distr2,292,83,50,3,1,distr1,270,62,50,2,3,19,17,13,true
4870-5,1476488511846,28,further,distr1,139,35,50,1,2,distr2,202,20,50,3,1,target,93,44,50,2,3,12,40,31,false
4870-5,1476488524598,29,equal,target,272,0,50,3,2,distr2,101,63,50,1,3,distr1,249,59,50,2,1,34,35,73,true
4870-5,1476488556681,30,closer,target,82,75,50,2,3,distr1,146,93,50,1,2,distr2,80,95,50,3,1,14,6,14,true
4870-5,1476488577362,31,further,target,89,10,50,3,2,distr2,212,71,50,1,1,distr1,123,37,50,2,3,18,40,54,true
4870-5,1476488650800,32,closer,target,122,92,50,1,2,distr1,90,79,50,2,1,distr2,79,89,50,3,3,7,11,6,true
4870-5,1476488663684,33,equal,target,91,79,50,3,1,distr2,235,24,50,2,3,distr1,236,95,50,1,2,81,62,21,true
4870-5,1476488691998,34,further,target,84,49,50,2,3,distr1,138,26,50,3,2,distr2,279,49,50,1,1,17,84,49,true
4870-5,1476488706806,35,further,target,5,98,50,2,2,distr1,24,84,50,3,1,distr2,25,3,50,1,3,14,30,28,true
4870-5,1476488729079,36,equal,target,32,74,50,1,2,distr2,0,32,50,3,1,distr1,197,39,50,2,3,45,30,46,true
4870-5,1476488753038,37,closer,distr1,169,28,50,1,3,distr2,142,14,50,2,1,target,162,36,50,3,2,6,11,9,false
4870-5,1476488779519,38,further,target,17,43,50,1,2,distr1,1,94,50,3,1,distr2,136,11,50,2,3,15,35,48,true
4870-5,1476488840440,39,closer,target,148,72,50,1,3,distr2,83,52,50,2,1,distr1,141,34,50,3,2,14,15,17,true
4870-5,1476488853845,40,equal,target,251,93,50,1,2,distr1,298,33,50,3,3,distr2,50,17,50,2,1,24,60,46,true
