gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
0672-a,1476992980276,1,closer,target,85,75,50,1,1,distr2,137,42,50,2,2,distr1,136,82,50,3,3,10,18,15,true
0672-a,1476992999666,2,closer,target,233,58,50,3,3,distr1,268,90,50,1,2,distr2,280,53,50,2,1,12,16,10,true
0672-a,1476993022544,3,further,target,256,1,50,3,1,distr1,30,14,50,2,3,distr2,283,82,50,1,2,11,32,42,true
0672-a,1476993032883,4,further,target,283,89,50,3,3,distr1,244,37,50,2,1,distr2,340,88,50,1,2,18,31,37,true
0672-a,1476993058175,5,further,distr1,275,94,50,1,2,target,316,48,50,2,1,distr2,80,67,50,3,3,18,84,98,false
0672-a,1476993078508,6,further,target,220,73,50,2,3,distr2,93,26,50,3,2,distr1,259,67,50,1,1,17,56,59,true
0672-a,1476993092780,7,further,target,100,48,50,1,2,distr1,52,35,50,2,3,distr2,359,34,50,3,1,19,62,40,true
0672-a,1476993107397,8,equal,target,285,21,50,2,3,distr2,191,24,50,1,2,distr1,99,99,50,3,1,80,29,45,true
0672-a,1476993137620,9,closer,target,49,86,50,1,1,distr2,45,75,50,3,3,distr1,58,65,50,2,2,9,6,12,true
0672-a,1476993199646,10,closer,target,157,51,50,2,3,distr2,112,66,50,3,1,distr1,149,36,50,1,2,6,17,18,true
0672-a,1476993222153,11,closer,target,201,9,50,2,1,distr1,197,69,50,1,2,distr2,195,38,50,3,3,18,13,8,true
0672-a,1476993233190,12,equal,target,311,16,50,3,2,distr1,161,25,50,2,3,distr2,16,80,50,1,1,38,33,51,true
0672-a,1476993246995,13,further,target,355,16,50,1,3,distr2,88,8,50,2,2,distr1,21,35,50,3,1,15,29,25,true
0672-a,1476993289742,14,closer,target,106,16,50,3,1,distr1,51,24,50,2,2,distr2,145,15,50,1,3,13,6,17,true
0672-a,1476993361600,15,equal,target,171,75,50,3,1,distr1,246,84,50,2,3,distr2,89,91,50,1,2,65,27,84,true
0672-a,1476993391706,16,further,target,73,70,50,1,3,distr1,98,68,50,3,2,distr2,97,14,50,2,1,10,26,25,true
