gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
7658-c,1476479230673,1,closer,target,128,1,50,1,2,distr1,77,11,50,2,1,distr2,129,10,50,3,3,12,14,7,true
7658-c,1476479238424,2,equal,target,230,90,50,1,1,distr2,301,7,50,2,3,distr1,56,33,50,3,2,74,32,38,true
7658-c,1476479264161,3,equal,target,160,79,50,1,3,distr2,9,54,50,3,1,distr1,254,85,50,2,2,68,70,45,true
7658-c,1476479275595,4,equal,target,47,41,50,3,3,distr2,65,79,50,2,2,distr1,322,39,50,1,1,54,21,76,true
7658-c,1476479315678,5,closer,target,280,52,50,3,1,distr1,264,62,50,2,2,distr2,231,56,50,1,3,8,17,11,true
7658-c,1476479349953,6,closer,target,79,49,50,3,1,distr1,130,35,50,2,3,distr2,139,23,50,1,2,14,19,8,true
7658-c,1476479372320,7,further,target,234,79,50,3,1,distr1,255,65,50,1,3,distr2,28,15,50,2,2,5,45,44,true
7658-c,1476479396115,8,closer,target,280,75,50,2,1,distr2,289,49,50,3,2,distr1,320,46,50,1,3,17,7,11,true
7658-c,1476479420423,9,closer,target,261,44,50,3,3,distr2,271,97,50,2,1,distr1,286,93,50,1,2,15,10,10,true
7658-c,1476479442154,10,closer,target,20,18,50,3,3,distr2,284,1,50,1,1,distr1,78,5,50,2,2,18,14,9,true
7658-c,1476479450271,11,equal,target,295,80,50,2,2,distr2,202,16,50,3,3,distr1,186,87,50,1,1,53,21,26,true
7658-c,1476479470798,12,further,target,150,48,50,1,1,distr1,137,78,50,2,3,distr2,21,59,50,3,2,14,54,62,true
7658-c,1476479508791,13,closer,target,159,12,50,3,1,distr1,174,26,50,1,3,distr2,138,3,50,2,2,9,9,17,true
7658-c,1476479515396,14,equal,target,313,95,50,3,2,distr1,57,14,50,1,3,distr2,235,16,50,2,1,52,29,34,true
7658-c,1476479554597,15,further,distr1,262,76,50,3,1,target,245,29,50,2,3,distr2,7,1,50,1,2,16,25,35,false
7658-c,1476479567083,16,closer,target,87,84,50,1,2,distr1,121,66,50,3,1,distr2,152,90,50,2,3,9,15,11,true
7658-c,1476479574991,17,equal,target,309,98,50,2,1,distr1,316,12,50,3,2,distr2,206,17,50,1,3,24,32,24,true
7658-c,1476479585273,18,further,target,247,19,50,2,3,distr2,185,80,50,1,1,distr1,243,49,50,3,2,16,42,52,true
7658-c,1476479595108,19,equal,target,192,73,50,3,1,distr1,13,10,50,2,3,distr2,81,52,50,1,2,39,47,37,true
7658-c,1476479613516,20,equal,target,62,11,50,2,2,distr1,190,41,50,1,1,distr2,259,97,50,3,3,25,58,38,true
7658-c,1476479632561,21,further,target,229,22,50,3,1,distr2,95,19,50,1,2,distr1,313,2,50,2,3,17,39,27,true
7658-c,1476479659325,22,further,target,63,49,50,3,2,distr1,74,33,50,2,3,distr2,296,4,50,1,1,9,40,36,true
7658-c,1476479668400,23,further,target,158,72,50,3,1,distr2,41,65,50,2,2,distr1,110,68,50,1,3,15,40,36,true
7658-c,1476479676483,24,further,target,175,42,50,1,2,distr1,145,37,50,3,1,distr2,44,6,50,2,3,15,26,24,true
7658-c,1476479740900,25,closer,distr2,181,35,50,1,1,distr1,200,29,50,2,3,target,192,58,50,3,2,11,9,15,false
7658-c,1476479761363,26,closer,distr1,42,5,50,2,1,target,166,0,50,1,2,distr2,18,12,50,3,3,5,10,9,false
7658-c,1476479769842,27,further,target,327,51,50,1,2,distr1,276,13,50,3,1,distr2,54,11,50,2,3,18,41,31,true
7658-c,1476479778093,28,further,target,216,17,50,3,3,distr2,347,59,50,1,2,distr1,204,87,50,2,1,17,35,49,true
7658-c,1476479785682,29,further,target,59,76,50,1,3,distr1,76,44,50,3,2,distr2,301,15,50,2,1,16,63,57,true
7658-c,1476479793804,30,further,target,144,20,50,2,3,distr1,110,46,50,1,1,distr2,278,36,50,3,2,17,42,56,true
7658-c,1476479807625,31,closer,target,332,8,50,3,1,distr2,268,16,50,1,3,distr1,196,1,50,2,2,13,11,18,true
7658-c,1476479825324,32,closer,distr2,286,88,50,2,2,distr1,262,38,50,3,3,target,283,29,50,1,1,9,14,15,false
7658-c,1476479842084,33,closer,target,135,88,50,3,1,distr2,133,68,50,2,2,distr1,161,63,50,1,3,17,6,14,true
7658-c,1476479849418,34,further,target,238,75,50,1,1,distr1,278,38,50,2,2,distr2,173,46,50,3,3,18,55,46,true
7658-c,1476479861370,35,equal,target,240,34,50,2,1,distr1,359,30,50,1,2,distr2,157,82,50,3,3,31,60,68,true
7658-c,1476479882242,36,closer,target,103,0,50,1,2,distr1,230,8,50,2,1,distr2,282,8,50,3,3,9,13,9,true
7658-c,1476479897876,37,equal,target,86,37,50,3,3,distr1,161,87,50,2,2,distr2,235,14,50,1,1,21,44,47,true
7658-c,1476479925932,38,further,target,346,53,50,3,1,distr1,349,88,50,2,3,distr2,78,98,50,1,2,13,81,80,true
7658-c,1476479957924,39,equal,target,21,79,50,2,2,distr1,123,21,50,3,3,distr2,193,91,50,1,1,49,58,38,true
7658-c,1476479967720,40,equal,target,23,97,50,3,1,distr2,133,0,50,1,2,distr1,170,71,50,2,3,61,31,33,true
7658-c,1476479979844,41,equal,target,346,11,50,3,1,distr1,68,18,50,1,2,distr2,357,98,50,2,3,31,28,45,true
7658-c,1476480031242,42,further,target,175,48,50,3,3,distr2,216,91,50,2,1,distr1,142,23,50,1,2,15,41,46,true
7658-c,1476480047243,43,further,target,334,29,50,1,1,distr2,80,11,50,3,2,distr1,316,93,50,2,3,17,40,53,true
7658-c,1476480056528,44,equal,target,72,52,50,2,1,distr1,337,29,50,3,2,distr2,196,88,50,1,3,61,55,54,true
7658-c,1476480064652,45,equal,target,26,5,50,1,3,distr2,29,71,50,2,1,distr1,309,77,50,3,2,32,25,51,true
7658-c,1476480072602,46,equal,target,202,79,50,2,1,distr1,40,71,50,3,3,distr2,18,68,50,1,2,51,50,25,true
7658-c,1476480098672,47,closer,target,15,40,50,1,1,distr2,35,31,50,2,2,distr1,8,24,50,3,3,8,17,19,true
7658-c,1476480124632,48,further,target,172,24,50,2,1,distr2,286,81,50,3,2,distr1,136,35,50,1,3,17,38,54,true
7658-c,1476480152482,49,equal,target,297,92,50,3,3,distr2,342,36,50,1,1,distr1,223,92,50,2,2,28,24,33,true
7658-c,1476480166443,50,closer,target,309,52,50,2,3,distr2,334,43,50,1,1,distr1,338,56,50,3,2,15,12,5,true
