gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
8051-5,1476486962925,1,equal,target,171,57,50,3,3,distr2,327,94,50,2,2,distr1,242,5,50,1,1,34,63,29,true
8051-5,1476486989096,2,further,distr1,62,37,50,2,3,target,75,43,50,3,1,distr2,184,51,50,1,2,6,34,34,false
8051-5,1476487008209,3,closer,target,320,46,50,1,1,distr1,306,71,50,2,2,distr2,309,95,50,3,3,10,13,5,true
8051-5,1476487020585,4,closer,target,97,63,50,2,2,distr1,100,46,50,1,1,distr2,132,58,50,3,3,6,7,7,true
8051-5,1476487032031,5,further,target,160,89,50,2,1,distr1,104,61,50,3,2,distr2,300,54,50,1,3,16,61,94,true
8051-5,1476487044030,6,further,target,264,43,50,1,1,distr1,262,23,50,3,2,distr2,122,7,50,2,3,10,38,31,true
8051-5,1476487052107,7,further,target,112,84,50,2,2,distr2,230,35,50,1,1,distr1,112,62,50,3,3,7,66,61,true
8051-5,1476487065311,8,further,target,208,58,50,1,3,distr2,255,6,50,2,2,distr1,215,73,50,3,1,9,24,25,true
8051-5,1476487073312,9,further,target,121,64,50,2,1,distr2,305,81,50,3,3,distr1,101,34,50,1,2,13,101,83,true
8051-5,1476487082987,10,further,target,316,68,50,2,3,distr2,230,78,50,1,2,distr1,303,26,50,3,1,11,29,25,true
8051-5,1476487094417,11,equal,distr2,269,54,50,2,1,distr1,201,96,50,1,2,target,340,50,50,3,3,52,26,42,false
8051-5,1476487102406,12,equal,target,288,4,50,3,3,distr2,69,12,50,1,1,distr1,107,51,50,2,2,43,23,23,true
8051-5,1476487137580,13,further,target,325,23,50,2,3,distr1,318,33,50,3,1,distr2,204,0,50,1,2,6,22,25,true
8051-5,1476487163176,14,closer,target,151,16,50,2,2,distr2,76,16,50,1,3,distr1,183,22,50,3,1,10,11,19,true
8051-5,1476487174533,15,equal,distr1,140,25,50,1,3,distr2,337,26,50,2,2,target,87,84,50,3,1,27,71,52,false
8051-5,1476487190422,16,further,distr1,312,29,50,3,3,distr2,177,32,50,2,1,target,243,21,50,1,2,17,34,42,false
8051-5,1476487203682,17,equal,target,337,81,50,3,3,distr1,178,18,50,1,2,distr2,256,89,50,2,1,41,36,40,true
8051-5,1476487217922,18,closer,distr1,86,86,50,3,3,distr2,66,66,50,1,2,target,127,97,50,2,1,8,19,12,false
8051-5,1476487253198,19,closer,distr1,154,93,50,2,3,distr2,100,45,50,1,2,target,107,98,50,3,1,12,17,17,false
8051-5,1476487267135,20,equal,target,75,33,50,3,1,distr2,14,71,50,2,2,distr1,179,13,50,1,3,26,47,40,true
8051-5,1476487275574,21,equal,target,123,18,50,1,2,distr2,211,65,50,2,1,distr1,53,48,50,3,3,23,42,63,true
8051-5,1476487321490,22,closer,target,95,84,50,1,2,distr2,138,98,50,2,3,distr1,152,78,50,3,1,14,7,10,true
8051-5,1476487338581,23,closer,target,306,5,50,1,2,distr1,287,23,50,2,3,distr2,333,33,50,3,1,16,18,12,true
8051-5,1476487351088,24,closer,target,306,9,50,1,1,distr1,325,1,50,3,3,distr2,235,4,50,2,2,13,11,5,true
