gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
8538-2,1476498279824,1,equal,target,56,85,50,2,1,distr1,238,89,50,1,2,distr2,335,93,50,3,3,96,71,39,true
8538-2,1476498294303,2,closer,distr1,62,26,50,2,2,distr2,79,32,50,3,3,target,125,47,50,1,1,18,13,6,false
8538-2,1476498314213,3,equal,target,258,69,50,2,1,distr2,146,63,50,3,2,distr1,48,79,50,1,3,82,67,34,true
8538-2,1476498330825,4,further,target,204,1,50,2,2,distr1,140,10,50,3,1,distr2,164,74,50,1,3,15,34,25,true
8538-2,1476498368908,5,closer,target,140,38,50,3,2,distr2,69,51,50,1,1,distr1,95,40,50,2,3,9,19,11,true
8538-2,1476498387415,6,equal,target,140,35,50,1,2,distr1,26,41,50,3,1,distr2,118,98,50,2,3,39,24,53,true
8538-2,1476498437341,7,further,distr1,261,50,50,1,1,distr2,48,13,50,3,3,target,246,31,50,2,2,9,42,49,false
8538-2,1476498446034,8,equal,target,318,34,50,3,2,distr2,230,86,50,2,1,distr1,34,56,50,1,3,46,27,63,true
8538-2,1476498460314,9,further,target,314,35,50,2,2,distr1,256,28,50,1,1,distr2,58,76,50,3,3,16,73,72,true
8538-2,1476498467543,10,equal,target,197,35,50,3,2,distr1,282,30,50,2,1,distr2,79,36,50,1,3,30,40,66,true
8538-2,1476498497416,11,closer,target,164,86,50,2,2,distr1,144,89,50,1,3,distr2,134,45,50,3,1,13,16,14,true
8538-2,1476498507849,12,equal,target,176,67,50,3,2,distr1,2,69,50,2,3,distr2,54,97,50,1,1,67,40,58,true
8538-2,1476498527941,13,further,target,241,24,50,3,2,distr1,253,44,50,2,3,distr2,158,42,50,1,1,10,43,52,true
8538-2,1476498612600,14,closer,target,165,69,50,3,2,distr2,163,83,50,2,3,distr1,171,59,50,1,1,6,5,11,true
8538-2,1476498623004,15,equal,target,21,71,50,2,3,distr2,265,3,50,3,2,distr1,58,77,50,1,1,44,30,45,true
8538-2,1476498632272,16,closer,target,7,44,50,1,1,distr1,5,92,50,2,3,distr2,17,86,50,3,2,13,15,7,true
8538-2,1476498640778,17,equal,target,194,29,50,1,1,distr1,33,44,50,3,3,distr2,242,95,50,2,2,36,32,61,true
8538-2,1476498703141,18,closer,target,96,63,50,3,3,distr2,123,79,50,2,2,distr1,145,70,50,1,1,10,7,9,true
8538-2,1476498727505,19,closer,target,204,67,50,2,2,distr1,217,28,50,3,1,distr2,199,37,50,1,3,12,8,13,true
8538-2,1476498735656,20,equal,target,275,10,50,3,1,distr1,68,54,50,2,3,distr2,170,21,50,1,2,52,32,30,true
8538-2,1476498749022,21,closer,target,217,14,50,2,1,distr1,217,91,50,3,3,distr2,208,25,50,1,2,15,6,11,true
8538-2,1476498770370,22,closer,target,124,57,50,1,3,distr1,164,90,50,3,1,distr2,145,71,50,2,2,18,7,11,true
8538-2,1476498781403,23,further,target,76,55,50,3,2,distr2,339,68,50,2,1,distr1,51,33,50,1,3,16,73,51,true
8538-2,1476498795400,24,further,target,303,65,50,3,2,distr2,145,28,50,1,1,distr1,324,77,50,2,3,11,47,72,true
8538-2,1476498809377,25,further,target,71,54,50,3,3,distr2,177,44,50,1,2,distr1,97,54,50,2,1,10,32,28,true
8538-2,1476498829525,26,further,target,46,2,50,2,1,distr1,199,35,50,3,2,distr2,277,58,50,1,3,19,34,30,true
8538-2,1476498836676,27,equal,target,319,74,50,3,3,distr2,16,75,50,1,1,distr1,48,34,50,2,2,58,37,33,true
8538-2,1476498852582,28,further,target,143,47,50,1,1,distr2,46,40,50,3,2,distr1,124,53,50,2,3,8,28,27,true
8538-2,1476498866092,29,further,target,137,90,50,1,3,distr1,97,43,50,3,2,distr2,185,21,50,2,1,15,38,30,true
8538-2,1476498889652,30,further,distr1,173,12,50,3,1,target,84,24,50,1,2,distr2,220,73,50,2,3,19,56,31,false
8538-2,1476498906513,31,further,target,140,50,50,1,3,distr2,40,65,50,2,1,distr1,123,60,50,3,2,8,37,37,true
8538-2,1476498920390,32,equal,target,50,81,50,2,1,distr2,116,72,50,3,2,distr1,142,17,50,1,3,34,29,26,true
8538-2,1476498931482,33,equal,target,298,21,50,1,1,distr1,132,23,50,3,2,distr2,23,13,50,2,3,40,25,29,true
8538-2,1476498957776,34,closer,distr2,167,59,50,1,1,distr1,137,21,50,2,2,target,158,58,50,3,3,15,6,16,false
8538-2,1476499005948,35,closer,target,319,38,50,2,3,distr1,278,70,50,3,1,distr2,297,35,50,1,2,17,7,12,true
8538-2,1476499013734,36,equal,target,359,73,50,1,3,distr2,178,11,50,2,1,distr1,322,34,50,3,2,27,42,26,true
8538-2,1476499026244,37,further,target,108,14,50,2,2,distr1,185,1,50,3,3,distr2,339,84,50,1,1,17,55,31,true
8538-2,1476499038088,38,further,target,217,38,50,3,2,distr2,9,57,50,1,3,distr1,201,99,50,2,1,19,41,52,true
8538-2,1476499050406,39,closer,distr2,67,39,50,3,1,distr1,94,75,50,2,3,target,106,40,50,1,2,13,13,16,false
8538-2,1476499067666,40,further,target,178,67,50,3,1,distr2,226,24,50,2,3,distr1,172,23,50,1,2,16,38,28,true
8538-2,1476499085579,41,closer,target,310,45,50,2,2,distr2,254,29,50,1,1,distr1,302,19,50,3,3,10,18,14,true
8538-2,1476499095550,42,closer,target,60,44,50,1,3,distr2,99,66,50,3,1,distr1,94,38,50,2,2,14,17,11,true
8538-2,1476499103421,43,equal,target,52,63,50,2,2,distr1,222,37,50,3,1,distr2,160,72,50,1,3,59,32,49,true
8538-2,1476499116076,44,closer,target,103,67,50,2,3,distr2,103,28,50,3,2,distr1,122,55,50,1,1,6,16,12,true
8538-2,1476499124443,45,equal,target,123,28,50,3,3,distr1,306,35,50,2,2,distr2,15,25,50,1,1,69,40,27,true
8538-2,1476499134461,46,further,target,203,4,50,3,1,distr2,6,84,50,2,3,distr1,167,23,50,1,2,18,34,53,true
8538-2,1476499141002,47,equal,target,351,31,50,2,2,distr1,181,64,50,3,3,distr2,111,32,50,1,1,68,57,28,true
8538-2,1476499148958,48,further,target,36,2,50,1,3,distr2,169,60,50,2,1,distr1,63,17,50,3,2,16,30,25,true
8538-2,1476499157258,49,equal,target,27,86,50,3,3,distr2,121,96,50,2,2,distr1,45,11,50,1,1,27,64,38,true
8538-2,1476499164644,50,closer,target,239,92,50,2,1,distr1,262,56,50,3,2,distr2,275,47,50,1,3,10,16,7,true
