gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3373-b,1476989554543,1,further,distr1,92,69,50,3,1,distr2,254,68,50,1,2,target,72,60,50,2,3,9,93,76,false
3373-b,1476989568122,2,further,target,240,82,50,1,3,distr2,147,30,50,3,1,distr1,274,77,50,2,2,12,57,52,true
3373-b,1476989615442,3,further,target,203,78,50,2,1,distr2,2,54,50,1,2,distr1,192,58,50,3,3,14,50,63,true
3373-b,1476989630061,4,equal,target,135,93,50,2,2,distr1,261,26,50,1,1,distr2,175,57,50,3,3,62,28,45,true
3373-b,1476989643984,5,closer,target,107,15,50,2,2,distr2,293,0,50,3,1,distr1,164,16,50,1,3,10,19,16,true
3373-b,1476989651683,6,equal,target,348,97,50,3,3,distr1,68,30,50,1,1,distr2,292,7,50,2,2,54,30,39,true
3373-b,1476989751412,7,closer,distr1,103,91,50,1,1,target,78,90,50,2,2,distr2,118,45,50,3,3,9,19,15,false
3373-b,1476989811356,8,further,target,16,77,50,1,3,distr1,19,59,50,3,2,distr2,151,18,50,2,1,5,47,42,true
3373-b,1476989851371,9,further,target,336,17,50,3,3,distr2,150,11,50,1,2,distr1,290,4,50,2,1,12,38,22,true
3373-b,1476989886253,10,further,target,196,52,50,2,2,distr1,198,87,50,1,3,distr2,245,58,50,3,1,8,36,42,true
3373-b,1476989910213,11,equal,target,167,35,50,2,1,distr1,17,51,50,1,2,distr2,299,29,50,3,3,48,43,34,true
3373-b,1476989927842,12,closer,target,191,16,50,3,1,distr2,103,7,50,2,2,distr1,144,11,50,1,3,12,13,6,true
3373-b,1476989939363,13,further,target,107,61,50,1,1,distr1,107,19,50,2,3,distr2,206,79,50,3,2,19,61,44,true
3373-b,1476989948281,14,closer,target,226,86,50,1,3,distr2,281,84,50,2,1,distr1,285,52,50,3,2,18,17,6,true
3373-b,1476989956582,15,equal,target,241,17,50,2,3,distr1,97,36,50,3,1,distr2,7,31,50,1,2,47,27,49,true
3373-b,1476989979363,16,closer,target,232,9,50,3,2,distr1,220,19,50,1,1,distr2,276,27,50,2,3,6,16,15,true
3373-b,1476990022054,17,further,target,54,51,50,1,3,distr2,141,10,50,2,2,distr1,50,87,50,3,1,10,27,35,true
3373-b,1476990034071,18,equal,target,304,87,50,3,3,distr1,61,27,50,1,1,distr2,71,96,50,2,2,68,97,24,true
3373-b,1476990051293,19,equal,target,8,2,50,1,1,distr1,226,78,50,3,2,distr2,53,67,50,2,3,33,35,80,true
