gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
1742-8,1476472332892,1,further,target,162,56,50,2,3,distr2,12,97,50,1,1,distr1,155,61,50,3,2,5,67,71,true
1742-8,1476472340425,2,equal,target,359,59,50,3,1,distr1,124,23,50,2,2,distr2,227,44,50,1,3,60,40,48,true
1742-8,1476472354187,3,further,target,145,42,50,3,2,distr1,97,21,50,2,1,distr2,16,65,50,1,3,11,59,45,true
1742-8,1476472362330,4,equal,target,63,97,50,1,2,distr1,223,69,50,3,3,distr2,347,82,50,2,1,87,73,42,true
1742-8,1476472381988,5,further,target,9,34,50,2,3,distr2,299,66,50,3,1,distr1,8,17,50,1,2,9,32,30,true
1742-8,1476472389949,6,equal,target,277,96,50,3,1,distr2,222,18,50,1,2,distr1,48,9,50,2,3,49,24,25,true
1742-8,1476472412398,7,closer,distr2,122,42,50,3,1,distr1,82,61,50,2,2,target,103,32,50,1,3,14,6,13,false
1742-8,1476472425021,8,closer,target,131,52,50,2,2,distr1,144,41,50,3,1,distr2,91,16,50,1,3,8,19,14,true
1742-8,1476472443130,9,closer,distr2,96,62,50,2,1,target,147,63,50,3,2,distr1,103,41,50,1,3,10,12,8,false
1742-8,1476472453331,10,equal,target,89,48,50,2,1,distr2,305,73,50,3,2,distr1,2,28,50,1,3,54,87,28,true
1742-8,1476472464545,11,further,target,171,34,50,1,3,distr2,71,78,50,3,1,distr1,166,65,50,2,2,12,34,29,true
1742-8,1476472481417,12,closer,distr2,167,25,50,3,1,target,176,13,50,2,2,distr1,70,6,50,1,3,12,9,17,false
1742-8,1476472501858,13,closer,target,316,27,50,1,3,distr2,296,65,50,2,2,distr1,326,68,50,3,1,11,14,13,true
1742-8,1476472514468,14,closer,distr2,149,58,50,3,1,target,107,51,50,2,2,distr1,139,71,50,1,3,8,10,8,false
1742-8,1476472529821,15,further,target,133,73,50,3,1,distr1,102,73,50,2,2,distr2,271,18,50,1,3,5,53,55,true
1742-8,1476472541695,16,further,target,139,34,50,1,1,distr2,303,60,50,3,3,distr1,165,55,50,2,2,11,50,53,true
1742-8,1476472555178,17,further,target,150,85,50,1,3,distr2,265,82,50,2,1,distr1,91,91,50,3,2,13,70,109,true
1742-8,1476472571651,18,closer,target,318,1,50,2,3,distr2,210,10,50,3,1,distr1,133,4,50,1,2,9,7,10,true
1742-8,1476472585894,19,further,target,309,0,50,1,3,distr2,65,82,50,3,2,distr1,201,6,50,2,1,5,40,43,true
1742-8,1476472599364,20,equal,target,340,12,50,1,2,distr2,195,28,50,2,3,distr1,109,21,50,3,1,40,37,27,true
1742-8,1476472612072,21,closer,target,96,95,50,2,1,distr2,138,51,50,1,3,distr1,119,68,50,3,2,9,18,10,true
1742-8,1476472623537,22,further,target,16,2,50,1,2,distr1,317,6,50,2,3,distr2,101,86,50,3,1,9,40,54,true
1742-8,1476472632591,23,equal,target,24,47,50,3,3,distr1,39,3,50,2,2,distr2,301,60,50,1,1,22,44,33,true
1742-8,1476472641727,24,further,target,186,67,50,1,1,distr2,344,33,50,2,2,distr1,181,16,50,3,3,17,65,38,true
1742-8,1476472650880,25,equal,target,164,46,50,3,1,distr1,122,1,50,2,2,distr2,337,40,50,1,3,26,65,28,true
1742-8,1476472659568,26,equal,target,130,76,50,3,3,distr1,65,93,50,2,2,distr2,320,92,50,1,1,22,100,88,true
1742-8,1476472669248,27,equal,target,94,42,50,1,3,distr2,50,98,50,2,2,distr1,230,35,50,3,1,57,28,68,true
1742-8,1476472689131,28,closer,distr1,290,24,50,3,1,distr2,233,22,50,2,3,target,245,27,50,1,2,13,5,14,false
1742-8,1476472705562,29,closer,target,57,80,50,3,2,distr1,51,66,50,1,3,distr2,42,65,50,2,1,9,18,10,true
1742-8,1476472714115,30,equal,target,94,6,50,1,1,distr2,82,78,50,3,2,distr1,214,95,50,2,3,38,33,74,true
1742-8,1476472727844,31,further,target,298,80,50,1,1,distr1,330,55,50,3,2,distr2,133,72,50,2,3,17,102,90,true
1742-8,1476472735675,32,closer,target,193,34,50,1,3,distr1,167,20,50,2,1,distr2,178,8,50,3,2,12,11,11,true
1742-8,1476472750586,33,closer,target,351,7,50,1,2,distr2,349,20,50,2,1,distr1,283,21,50,3,3,17,11,15,true
1742-8,1476472763026,34,closer,target,52,27,50,3,1,distr1,54,9,50,1,3,distr2,122,22,50,2,2,12,17,17,true
1742-8,1476472778645,35,closer,target,160,55,50,3,3,distr2,95,62,50,1,1,distr1,142,65,50,2,2,11,19,10,true
1742-8,1476472792715,36,closer,target,120,66,50,2,3,distr1,109,22,50,3,2,distr2,133,50,50,1,1,19,8,12,true
1742-8,1476472809858,37,further,target,75,12,50,2,3,distr2,324,18,50,1,1,distr1,54,20,50,3,2,7,37,38,true
1742-8,1476472818572,38,equal,target,37,36,50,3,3,distr1,222,96,50,2,2,distr2,195,58,50,1,1,57,41,30,true
1742-8,1476472827723,39,further,target,72,14,50,2,1,distr1,80,32,50,1,3,distr2,24,71,50,3,2,12,31,40,true
1742-8,1476472836042,40,equal,target,288,23,50,3,2,distr1,246,82,50,2,1,distr2,128,6,50,1,3,26,29,44,true
1742-8,1476472846349,41,equal,target,324,83,50,3,3,distr2,199,1,50,2,2,distr1,116,36,50,1,1,83,28,29,true
1742-8,1476472855710,42,equal,target,22,80,50,3,3,distr1,216,74,50,1,2,distr2,168,43,50,2,1,51,53,42,true
1742-8,1476472867405,43,equal,target,73,62,50,2,1,distr1,346,41,50,3,3,distr2,26,61,50,1,2,66,42,30,true
1742-8,1476472879139,44,further,target,175,29,50,3,1,distr1,162,59,50,1,2,distr2,304,94,50,2,3,15,38,53,true
1742-8,1476472897192,45,closer,distr2,192,14,50,1,3,distr1,301,1,50,2,2,target,60,13,50,3,1,17,19,12,false
1742-8,1476472907174,46,further,target,267,62,50,1,2,distr2,138,37,50,3,3,distr1,280,88,50,2,1,7,57,55,true
1742-8,1476472915861,47,equal,target,251,85,50,3,3,distr1,318,19,50,2,2,distr2,46,15,50,1,1,30,56,33,true
1742-8,1476472926301,48,further,target,10,89,50,2,3,distr2,313,89,50,1,2,distr1,17,56,50,3,1,9,38,38,true
1742-8,1476472936482,49,equal,target,170,53,50,1,1,distr1,356,73,50,2,3,distr2,138,80,50,3,2,68,22,84,true
1742-8,1476472947628,50,further,distr1,326,29,50,2,2,target,269,12,50,1,1,distr2,66,46,50,3,3,14,51,61,false
