gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
2891-d,1476998625932,1,further,target,222,96,50,3,2,distr2,325,0,50,2,3,distr1,245,41,50,1,1,10,33,30,true
2891-d,1476998637665,2,closer,target,97,71,50,3,2,distr1,144,69,50,1,3,distr2,96,53,50,2,1,10,6,10,true
2891-d,1476998649203,3,closer,target,96,78,50,1,1,distr2,132,34,50,3,2,distr1,77,38,50,2,3,16,19,13,true
2891-d,1476998658157,4,equal,target,142,25,50,3,1,distr2,315,31,50,1,3,distr1,116,95,50,2,2,28,59,87,true
2891-d,1476998678636,5,closer,distr1,42,32,50,3,2,target,64,13,50,2,3,distr2,48,9,50,1,1,12,7,13,false
2891-d,1476998686309,6,further,target,264,97,50,1,2,distr1,221,76,50,2,1,distr2,290,4,50,3,3,16,33,29,true
2891-d,1476998693307,7,equal,target,95,46,50,1,2,distr2,257,88,50,3,1,distr1,200,90,50,2,3,57,70,43,true
2891-d,1476998700971,8,further,target,62,95,50,1,3,distr2,7,64,50,3,2,distr1,78,85,50,2,1,12,63,69,true
2891-d,1476998709916,9,equal,target,194,20,50,2,1,distr2,226,86,50,1,2,distr1,176,68,50,3,3,25,24,54,true
2891-d,1476998718342,10,further,target,177,23,50,1,1,distr2,63,64,50,3,3,distr1,199,3,50,2,2,18,36,37,true
2891-d,1476998727406,11,closer,target,316,76,50,2,3,distr1,344,40,50,3,2,distr2,291,36,50,1,1,16,12,19,true
2891-d,1476998735283,12,equal,target,196,21,50,2,2,distr2,11,90,50,3,3,distr1,63,89,50,1,1,49,48,61,true
2891-d,1476998745636,13,further,distr1,34,57,50,3,1,target,23,41,50,2,2,distr2,347,45,50,1,3,12,24,37,false
2891-d,1476998752995,14,closer,target,278,29,50,1,2,distr1,248,19,50,3,1,distr2,209,20,50,2,3,9,18,15,true
2891-d,1476998761958,15,closer,target,300,32,50,3,2,distr2,286,66,50,2,1,distr1,319,98,50,1,3,15,11,18,true
