gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
3920-e,1476998257954,1,further,target,336,21,50,2,3,distr1,323,73,50,1,1,distr2,260,81,50,3,2,16,30,27,true
3920-e,1476998267495,2,further,target,133,64,50,1,2,distr2,164,8,50,2,3,distr1,120,74,50,3,1,6,30,34,true
3920-e,1476998275437,3,further,target,178,10,50,1,3,distr1,187,24,50,3,2,distr2,317,6,50,2,1,7,22,31,true
3920-e,1476998282070,4,closer,target,104,93,50,2,3,distr2,142,83,50,3,2,distr1,153,91,50,1,1,12,8,5,true
3920-e,1476998311978,5,closer,target,230,52,50,2,2,distr1,238,23,50,3,3,distr2,221,60,50,1,1,10,6,11,true
3920-e,1476998332129,6,closer,distr1,292,62,50,3,1,target,272,87,50,2,2,distr2,281,44,50,1,3,11,11,6,false
3920-e,1476998344733,7,closer,target,13,39,50,3,1,distr1,344,50,50,2,3,distr2,8,53,50,1,2,17,7,15,true
3920-e,1476998354496,8,further,target,312,90,50,1,3,distr1,176,7,50,2,1,distr2,29,33,50,3,2,18,45,26,true
3920-e,1476998370430,9,closer,target,177,14,50,3,3,distr2,50,9,50,2,2,distr1,31,8,50,1,1,19,16,6,true
3920-e,1476998378350,10,closer,target,124,26,50,2,1,distr1,152,6,50,3,3,distr2,131,8,50,1,2,18,15,5,true
3920-e,1476998389439,11,further,target,177,10,50,2,3,distr2,26,98,50,3,1,distr1,176,41,50,1,2,16,38,51,true
3920-e,1476998400677,12,closer,distr1,248,61,50,3,1,target,236,53,50,1,2,distr2,246,24,50,2,3,5,13,16,false
3920-e,1476998410309,13,closer,target,247,13,50,2,3,distr1,321,2,50,3,2,distr2,311,17,50,1,1,13,12,17,true
3920-e,1476998426667,14,equal,distr1,222,32,50,1,1,distr2,81,70,50,2,2,target,255,75,50,3,3,21,101,63,false
3920-e,1476998440505,15,closer,target,129,77,50,1,2,distr1,132,59,50,3,3,distr2,77,90,50,2,1,7,14,18,true
