gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
2427-6,1476990957762,1,closer,target,145,24,50,2,1,distr2,63,21,50,1,2,distr1,83,9,50,3,3,13,15,10,true
2427-6,1476990968547,2,closer,target,291,18,50,2,3,distr2,215,21,50,3,2,distr1,224,3,50,1,1,19,19,11,true
2427-6,1476990979014,3,further,target,203,77,50,3,3,distr2,162,28,50,2,2,distr1,209,19,50,1,1,14,30,24,true
2427-6,1476990987601,4,equal,target,243,61,50,2,3,distr1,161,50,50,1,2,distr2,56,36,50,3,1,59,75,26,true
2427-6,1476990997897,5,closer,distr2,126,29,50,2,1,distr1,157,69,50,1,2,target,89,56,50,3,3,17,15,15,false
2427-6,1476991009176,6,equal,target,245,47,50,2,2,distr2,38,33,50,3,1,distr1,175,38,50,1,3,46,55,32,true
2427-6,1476991018656,7,equal,target,113,10,50,2,3,distr2,156,96,50,1,1,distr1,252,50,50,3,2,44,31,68,true
2427-6,1476991030872,8,equal,target,299,89,50,1,1,distr2,46,67,50,2,2,distr1,345,59,50,3,3,26,72,53,true
2427-6,1476991041409,9,further,target,108,81,50,1,1,distr1,110,37,50,2,3,distr2,210,27,50,3,2,15,54,44,true
2427-6,1476991052651,10,further,target,106,42,50,2,3,distr2,58,71,50,3,1,distr1,153,68,50,1,2,12,23,28,true
2427-6,1476991076478,11,further,target,61,1,50,2,3,distr2,120,48,50,3,2,distr1,89,4,50,1,1,5,30,27,true
2427-6,1476991093690,12,closer,target,288,61,50,1,3,distr1,319,29,50,2,2,distr2,268,29,50,3,1,15,12,13,true
2427-6,1476991106076,13,closer,distr2,105,68,50,1,1,target,73,47,50,2,2,distr1,133,62,50,3,3,15,13,6,false
2427-6,1476991117645,14,equal,target,40,8,50,3,3,distr1,248,92,50,1,1,distr2,156,26,50,2,2,47,22,52,true
2427-6,1476991125257,15,equal,target,38,62,50,1,1,distr2,30,3,50,3,2,distr1,349,68,50,2,3,41,26,28,true
2427-6,1476991136310,16,further,distr1,286,33,50,1,1,distr2,70,83,50,2,2,target,275,64,50,3,3,11,95,82,false
