gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
1729-3,1476995135156,1,closer,target,86,23,50,1,1,distr1,46,6,50,2,2,distr2,67,28,50,3,3,17,6,18,true
1729-3,1476995151089,2,further,target,85,57,50,1,2,distr1,129,44,50,2,1,distr2,222,2,50,3,3,12,35,31,true
1729-3,1476995160084,3,equal,target,82,96,50,3,2,distr2,295,50,50,2,3,distr1,249,97,50,1,1,111,97,22,true
1729-3,1476995180029,4,further,target,247,55,50,1,1,distr2,129,1,50,3,2,distr1,243,32,50,2,3,10,35,28,true
1729-3,1476995187178,5,equal,target,76,62,50,1,2,distr1,211,51,50,2,3,distr2,283,35,50,3,1,64,80,27,true
1729-3,1476995199107,6,further,target,97,96,50,3,1,distr1,75,73,50,1,2,distr2,30,85,50,2,3,11,57,45,true
1729-3,1476995213945,7,further,target,14,56,50,3,3,distr2,279,63,50,2,2,distr1,349,42,50,1,1,17,42,27,true
1729-3,1476995221328,8,closer,distr2,261,73,50,2,1,target,282,26,50,3,2,distr1,248,21,50,1,3,9,19,19,false
1729-3,1476995229226,9,closer,target,246,64,50,1,1,distr1,234,37,50,2,2,distr2,283,41,50,3,3,13,17,16,true
1729-3,1476995247091,10,equal,target,170,80,50,2,2,distr2,272,61,50,1,1,distr1,194,94,50,3,3,30,60,49,true
1729-3,1476995255225,11,equal,target,38,10,50,3,3,distr2,115,94,50,1,1,distr1,235,82,50,2,2,47,40,81,true
1729-3,1476995268212,12,closer,target,148,58,50,3,3,distr1,72,53,50,2,2,distr2,105,60,50,1,1,19,11,12,true
1729-3,1476995275753,13,equal,target,141,99,50,3,2,distr1,338,95,50,2,3,distr2,292,44,50,1,1,96,98,26,true
1729-3,1476995302426,14,closer,target,286,31,50,2,2,distr2,282,16,50,1,3,distr1,323,37,50,3,1,10,9,12,true
1729-3,1476995311962,15,equal,target,138,48,50,3,2,distr1,52,14,50,2,1,distr2,228,99,50,1,3,23,64,57,true
1729-3,1476995320382,16,closer,target,233,31,50,2,1,distr2,281,44,50,3,2,distr1,284,21,50,1,3,15,16,11,true
