gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
5617-8,1476992655889,1,further,target,134,82,50,1,2,distr2,291,1,50,3,3,distr1,91,91,50,2,1,8,39,43,true
5617-8,1476992674419,2,closer,distr1,261,47,50,2,2,target,302,53,50,3,1,distr2,275,27,50,1,3,16,13,11,false
5617-8,1476992691995,3,further,target,7,1,50,2,1,distr2,327,72,50,1,3,distr1,15,30,50,3,2,19,27,26,true
5617-8,1476992711050,4,closer,target,187,12,50,2,3,distr2,177,2,50,3,1,distr1,252,7,50,1,2,18,8,11,true
5617-8,1476992731851,5,further,target,175,88,50,3,2,distr1,187,71,50,2,1,distr2,239,32,50,1,3,17,54,42,true
5617-8,1476992743942,6,closer,target,264,54,50,2,2,distr1,220,31,50,1,3,distr2,224,74,50,3,1,19,13,12,true
5617-8,1476992752210,7,further,target,327,87,50,3,1,distr1,328,18,50,2,3,distr2,110,74,50,1,2,18,96,67,true
5617-8,1476992775493,8,closer,distr1,91,52,50,1,1,distr2,72,19,50,2,3,target,112,23,50,3,2,15,9,17,false
5617-8,1476992784583,9,further,target,82,69,50,1,3,distr1,94,47,50,3,2,distr2,187,90,50,2,1,9,44,40,true
5617-8,1476992792170,10,equal,target,133,97,50,3,3,distr1,290,31,50,2,1,distr2,343,66,50,1,2,90,93,22,true
5617-8,1476992802411,11,equal,target,292,65,50,3,3,distr1,35,24,50,1,1,distr2,170,61,50,2,2,48,53,35,true
5617-8,1476992821018,12,further,target,274,40,50,1,2,distr1,260,36,50,2,3,distr2,207,52,50,3,1,5,29,24,true
5617-8,1476992830818,13,further,target,169,60,50,1,1,distr1,130,55,50,3,2,distr2,353,96,50,2,3,18,71,79,true
5617-8,1476992839851,14,equal,target,348,37,50,3,2,distr1,214,0,50,2,1,distr2,279,72,50,1,3,25,28,32,true
5617-8,1476992847330,15,equal,target,315,1,50,2,1,distr1,234,53,50,3,3,distr2,66,75,50,1,2,31,40,87,true
5617-8,1476992855690,16,closer,target,159,91,50,1,2,distr2,120,42,50,2,1,distr1,138,84,50,3,3,10,17,13,true
5617-8,1476992868532,17,equal,target,198,37,50,3,1,distr1,345,51,50,1,2,distr2,51,55,50,2,3,51,45,55,true
5617-8,1476992878372,18,further,target,186,4,50,2,3,distr2,269,73,50,3,2,distr1,181,17,50,1,1,11,25,34,true
5617-8,1476992886938,19,equal,target,256,94,50,3,1,distr2,79,50,50,1,3,distr1,185,40,50,2,2,44,94,35,true
5617-8,1476992894458,20,equal,target,7,3,50,1,3,distr1,84,59,50,3,1,distr2,190,24,50,2,2,36,21,38,true
5617-8,1476992913154,21,closer,target,286,47,50,1,1,distr1,256,37,50,2,3,distr2,268,48,50,3,2,11,7,6,true
5617-8,1476992927812,22,further,target,51,88,50,3,1,distr1,70,35,50,2,2,distr2,329,29,50,1,3,19,62,56,true
5617-8,1476992975330,23,closer,target,319,96,50,2,1,distr2,303,28,50,3,2,distr1,328,84,50,1,3,6,15,15,true
5617-8,1476992989290,24,equal,target,218,78,50,3,1,distr1,115,18,50,2,2,distr2,14,51,50,1,3,49,45,45,true
