gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
8354-d,1476994915865,1,equal,target,204,25,50,2,3,distr1,359,70,50,3,2,distr2,164,38,50,1,1,46,26,64,true
8354-d,1476994951302,2,closer,distr2,180,20,50,1,3,distr1,103,19,50,3,2,target,155,35,50,2,1,11,14,18,false
8354-d,1476994977999,3,equal,target,273,33,50,3,2,distr1,1,37,50,2,3,distr2,167,53,50,1,1,28,49,60,true
8354-d,1476995018655,4,closer,distr2,282,57,50,3,3,target,281,82,50,2,1,distr1,269,53,50,1,2,8,5,6,false
8354-d,1476995037801,5,closer,target,263,38,50,2,3,distr2,264,78,50,1,2,distr1,244,22,50,3,1,10,11,19,true
8354-d,1476995074281,6,closer,target,134,29,50,1,2,distr1,154,66,50,3,3,distr2,124,41,50,2,1,13,8,11,true
8354-d,1476995081747,7,equal,target,193,69,50,2,1,distr2,356,43,50,1,2,distr1,150,21,50,3,3,25,61,52,true
8354-d,1476995088831,8,further,target,211,37,50,3,1,distr2,87,55,50,1,3,distr1,162,1,50,2,2,18,56,32,true
8354-d,1476995098777,9,equal,target,216,92,50,3,1,distr1,71,44,50,1,3,distr2,12,98,50,2,2,68,51,54,true
8354-d,1476995107311,10,further,target,84,19,50,3,1,distr2,29,97,50,1,2,distr1,127,39,50,2,3,14,39,54,true
8354-d,1476995123519,11,closer,target,176,11,50,1,3,distr1,194,36,50,2,1,distr2,96,3,50,3,2,11,9,19,true
8354-d,1476995133209,12,equal,target,203,38,50,1,2,distr1,260,87,50,2,1,distr2,351,73,50,3,3,28,50,40,true
8354-d,1476995144470,13,equal,target,90,37,50,1,2,distr1,238,83,50,2,1,distr2,177,2,50,3,3,69,27,33,true
