gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
0398-f,1476490185482,1,further,target,172,7,50,3,1,distr1,187,25,50,2,2,distr2,50,28,50,1,3,10,22,29,true
0398-f,1476490213139,2,equal,target,46,75,50,2,2,distr1,219,51,50,1,3,distr2,174,44,50,3,1,62,39,37,true
0398-f,1476490232623,3,closer,target,149,10,50,3,1,distr2,5,3,50,2,3,distr1,276,3,50,1,2,18,19,5,true
0398-f,1476490253803,4,further,target,98,7,50,1,1,distr2,185,74,50,2,3,distr1,136,1,50,3,2,9,28,29,true
0398-f,1476490264565,5,equal,target,103,11,50,3,2,distr1,234,63,50,1,1,distr2,175,80,50,2,3,48,28,60,true
0398-f,1476490280659,6,further,target,301,53,50,2,2,distr1,262,61,50,1,3,distr2,172,1,50,3,1,18,25,33,true
0398-f,1476490287458,7,equal,target,126,58,50,1,1,distr2,50,92,50,2,2,distr1,14,75,50,3,3,69,32,44,true
0398-f,1476490300345,8,further,target,183,68,50,3,1,distr2,39,19,50,1,3,distr1,167,17,50,2,2,18,34,22,true
0398-f,1476490319188,9,further,target,83,8,50,3,2,distr2,282,34,50,2,3,distr1,36,0,50,1,1,11,43,26,true
0398-f,1476490336280,10,further,distr1,319,1,50,2,1,distr2,238,33,50,1,3,target,147,4,50,3,2,8,30,26,false
0398-f,1476490360108,11,further,target,194,9,50,1,2,distr2,112,34,50,2,3,distr1,294,33,50,3,1,16,28,73,true
0398-f,1476490375446,12,further,target,214,26,50,2,2,distr1,203,49,50,3,1,distr2,176,65,50,1,3,10,33,29,true
0398-f,1476490384109,13,equal,target,164,57,50,3,1,distr1,305,78,50,2,3,distr2,63,96,50,1,2,54,34,92,true
0398-f,1476490401640,14,closer,target,74,36,50,2,2,distr2,152,56,50,1,1,distr1,128,54,50,3,3,14,18,9,true
0398-f,1476490415028,15,further,target,253,49,50,3,2,distr1,274,86,50,2,3,distr2,336,5,50,1,1,11,30,32,true
0398-f,1476490429315,16,equal,target,194,41,50,1,2,distr2,277,53,50,2,1,distr1,167,45,50,3,3,21,33,50,true
0398-f,1476490442123,17,equal,target,211,17,50,2,2,distr1,45,50,50,3,3,distr2,122,90,50,1,1,42,52,34,true
0398-f,1476490464544,18,closer,distr1,227,15,50,3,2,target,229,21,50,1,3,distr2,211,42,50,2,1,5,11,12,false
0398-f,1476490482510,19,equal,target,275,89,50,3,3,distr1,145,51,50,2,1,distr2,84,97,50,1,2,60,108,22,true
0398-f,1476490498276,20,closer,target,63,3,50,2,3,distr2,3,11,50,1,2,distr1,32,19,50,3,1,12,16,12,true
0398-f,1476490505601,21,equal,target,292,72,50,3,2,distr1,104,57,50,1,1,distr2,21,68,50,2,3,97,47,58,true
0398-f,1476490512883,22,closer,target,184,5,50,1,1,distr2,321,69,50,3,2,distr1,301,86,50,2,3,17,15,12,true
0398-f,1476490560554,23,closer,distr1,326,43,50,1,3,distr2,323,13,50,3,1,target,311,44,50,2,2,6,16,14,false
0398-f,1476490580678,24,closer,target,277,43,50,2,1,distr1,228,29,50,3,3,distr2,253,33,50,1,2,17,9,9,true
0398-f,1476490589674,25,closer,target,146,58,50,3,2,distr2,87,93,50,1,1,distr1,88,67,50,2,3,15,19,8,true
0398-f,1476490612773,26,equal,target,333,73,50,1,3,distr2,357,96,50,3,2,distr1,31,86,50,2,1,44,25,24,true
0398-f,1476490632495,27,further,target,288,38,50,3,3,distr1,269,81,50,2,2,distr2,312,2,50,1,1,15,24,33,true
0398-f,1476490645826,28,further,distr1,157,80,50,1,3,distr2,53,15,50,2,2,target,102,91,50,3,1,16,33,30,false
0398-f,1476490663346,29,further,distr1,274,18,50,3,2,target,325,23,50,1,3,distr2,204,78,50,2,1,10,39,32,false
0398-f,1476490674780,30,equal,target,263,31,50,2,3,distr1,213,62,50,1,1,distr2,56,3,50,3,2,21,32,30,true
0398-f,1476490707348,31,further,target,230,9,50,1,1,distr1,274,16,50,3,2,distr2,75,31,50,2,3,12,36,50,true
0398-f,1476490749830,32,closer,target,125,56,50,3,1,distr1,108,95,50,1,2,distr2,92,39,50,2,3,13,9,18,true
0398-f,1476490764731,33,closer,target,311,73,50,3,1,distr1,315,24,50,2,3,distr2,288,67,50,1,2,14,10,17,true
0398-f,1476490779844,34,equal,target,198,74,50,1,2,distr2,263,82,50,3,3,distr1,20,14,50,2,1,34,41,41,true
0398-f,1476490810849,35,closer,target,318,24,50,3,1,distr2,2,24,50,1,2,distr1,335,56,50,2,3,12,15,15,true
0398-f,1476490824280,36,further,distr1,184,6,50,1,2,distr2,343,77,50,2,3,target,185,18,50,3,1,8,45,25,false
0398-f,1476490847166,37,closer,distr1,20,41,50,3,3,target,354,76,50,2,2,distr2,0,90,50,1,1,18,8,17,false
0398-f,1476490870370,38,closer,target,154,40,50,2,2,distr1,76,42,50,1,3,distr2,139,21,50,3,1,19,8,18,true
0398-f,1476490880526,39,equal,target,171,74,50,3,3,distr1,5,33,50,1,2,distr2,271,6,50,2,1,61,41,21,true
0398-f,1476490891711,40,further,distr1,354,51,50,3,1,target,348,88,50,2,3,distr2,272,4,50,1,2,9,30,26,false
0398-f,1476490900506,41,closer,target,318,73,50,2,2,distr2,315,51,50,1,3,distr1,280,94,50,3,1,18,5,16,true
0398-f,1476490909005,42,equal,target,358,97,50,1,1,distr1,86,30,50,3,3,distr2,336,80,50,2,2,58,22,66,true
0398-f,1476490925534,43,equal,target,211,33,50,3,2,distr1,248,73,50,1,1,distr2,126,64,50,2,3,25,52,74,true
0398-f,1476490953414,44,further,target,296,73,50,1,2,distr2,62,84,50,3,3,distr1,300,29,50,2,1,12,90,77,true
0398-f,1476490963001,45,further,target,160,99,50,1,1,distr2,272,78,50,3,3,distr1,94,54,50,2,2,19,69,97,true
0398-f,1476490980011,46,equal,target,209,64,50,2,1,distr1,273,66,50,1,3,distr2,303,14,50,3,2,31,30,23,true
