gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
9115-f,1476995441685,1,equal,target,63,70,50,1,3,distr1,104,18,50,2,2,distr2,224,22,50,3,1,27,60,37,true
9115-f,1476995498708,2,closer,target,321,32,50,2,3,distr2,303,43,50,3,1,distr1,278,11,50,1,2,14,9,18,true
9115-f,1476995518199,3,further,target,285,82,50,3,1,distr2,22,81,50,2,3,distr1,260,33,50,1,2,15,51,47,true
9115-f,1476995527422,4,equal,target,221,42,50,1,3,distr2,282,88,50,3,2,distr1,69,87,50,2,1,73,26,98,true
9115-f,1476995582984,5,closer,distr1,332,10,50,3,1,target,343,19,50,2,3,distr2,317,42,50,1,2,7,14,18,false
9115-f,1476995593595,6,further,target,323,6,50,1,2,distr2,190,64,50,2,1,distr1,349,21,50,3,3,12,43,55,true
9115-f,1476995616340,7,equal,target,63,42,50,2,3,distr2,258,85,50,1,1,distr1,8,1,50,3,2,30,85,36,true
9115-f,1476995633819,8,further,target,273,87,50,1,1,distr2,214,66,50,3,3,distr1,277,45,50,2,2,9,26,25,true
9115-f,1476995646622,9,further,target,226,51,50,3,2,distr1,269,70,50,1,3,distr2,54,21,50,2,1,17,53,63,true
9115-f,1476995722001,10,closer,distr2,268,66,50,1,2,distr1,310,73,50,3,3,target,293,64,50,2,1,7,13,19,false
9115-f,1476995738781,11,further,target,292,67,50,1,3,distr2,57,4,50,3,1,distr1,271,23,50,2,2,16,40,30,true
9115-f,1476995763780,12,closer,target,104,60,50,3,3,distr1,147,29,50,1,1,distr2,123,38,50,2,2,19,10,10,true
9115-f,1476995790884,13,closer,target,225,40,50,1,3,distr2,263,60,50,2,2,distr1,238,46,50,3,1,10,17,8,true
9115-f,1476995835448,14,further,target,100,49,50,1,2,distr1,74,85,50,3,3,distr2,216,59,50,2,1,16,61,73,true
9115-f,1476995849835,15,further,target,295,95,50,3,1,distr1,309,40,50,2,3,distr2,161,29,50,1,2,14,43,43,true
9115-f,1476995870734,16,closer,target,258,68,50,1,3,distr1,256,98,50,2,1,distr2,220,87,50,3,2,5,14,15,true
9115-f,1476995899697,17,further,target,137,61,50,1,2,distr1,101,84,50,3,1,distr2,1,79,50,2,3,11,78,82,true
9115-f,1476995913956,18,further,target,92,93,50,2,1,distr1,104,44,50,3,2,distr2,185,6,50,1,3,16,40,29,true
9115-f,1476995941902,19,equal,target,50,98,50,2,3,distr2,305,42,50,3,2,distr1,176,60,50,1,1,41,74,53,true
9115-f,1476995958199,20,further,target,116,59,50,3,3,distr1,154,37,50,2,1,distr2,40,47,50,1,2,17,33,32,true
9115-f,1476995966990,21,equal,target,355,79,50,3,1,distr1,262,85,50,1,2,distr2,296,27,50,2,3,44,31,22,true
9115-f,1476995979524,22,closer,target,84,41,50,1,3,distr1,101,97,50,3,1,distr2,125,74,50,2,2,19,14,7,true
9115-f,1476996011342,23,further,target,238,34,50,2,2,distr2,57,72,50,1,1,distr1,259,62,50,3,3,12,74,88,true
9115-f,1476996025146,24,closer,target,164,64,50,1,2,distr2,106,67,50,3,3,distr1,141,81,50,2,1,16,19,7,true
9115-f,1476996083657,25,closer,target,151,12,50,2,3,distr1,72,9,50,1,1,distr2,254,2,50,3,2,10,17,15,true
9115-f,1476996112644,26,equal,target,22,37,50,2,2,distr1,57,79,50,3,3,distr2,219,4,50,1,1,39,24,43,true
9115-f,1476996129986,27,equal,target,50,86,50,2,3,distr1,146,62,50,1,2,distr2,343,88,50,3,1,34,59,84,true
9115-f,1476996164673,28,further,target,150,97,50,3,1,distr1,135,75,50,2,2,distr2,241,16,50,1,3,7,54,53,true
9115-f,1476996176347,29,equal,target,128,5,50,2,3,distr2,15,91,50,3,2,distr1,259,28,50,1,1,31,38,43,true
9115-f,1476996185784,30,equal,target,177,9,50,2,3,distr1,9,30,50,3,2,distr2,113,95,50,1,1,33,39,65,true
9115-f,1476996195131,31,further,target,220,91,50,1,2,distr1,280,39,50,2,1,distr2,79,37,50,3,3,19,65,72,true
9115-f,1476996262571,32,closer,target,89,71,50,2,3,distr1,130,92,50,3,2,distr2,115,51,50,1,1,9,10,13,true
9115-f,1476996305211,33,closer,distr2,230,6,50,3,3,target,53,4,50,2,2,distr1,165,14,50,1,1,14,12,19,false
9115-f,1476996321608,34,closer,target,230,37,50,2,2,distr1,199,11,50,3,1,distr2,261,41,50,1,3,18,11,18,true
9115-f,1476996339060,35,equal,target,28,7,50,1,3,distr2,127,89,50,3,2,distr1,300,90,50,2,1,37,41,108,true
9115-f,1476996349016,36,equal,target,141,93,50,2,2,distr1,266,13,50,3,3,distr2,16,87,50,1,1,52,76,37,true
9115-f,1476996365454,37,closer,target,263,1,50,2,1,distr2,208,20,50,3,2,distr1,40,4,50,1,3,5,13,16,true
9115-f,1476996431436,38,further,target,169,11,50,1,1,distr1,161,39,50,2,3,distr2,149,90,50,3,2,16,33,21,true
9115-f,1476996492539,39,closer,target,249,4,50,3,3,distr2,203,32,50,2,1,distr1,220,16,50,1,2,9,18,11,true
9115-f,1476996519877,40,further,distr2,17,80,50,2,2,target,57,7,50,1,1,distr1,174,11,50,3,3,12,31,39,false
9115-f,1476996533080,41,equal,target,53,59,50,1,3,distr1,140,65,50,3,1,distr2,334,18,50,2,2,27,50,63,true
9115-f,1476996546027,42,equal,target,329,15,50,2,3,distr2,68,51,50,3,1,distr1,258,40,50,1,2,22,51,77,true
9115-f,1476996559099,43,further,target,206,89,50,2,1,distr1,209,63,50,3,2,distr2,264,53,50,1,3,5,33,28,true
9115-f,1476996594673,44,closer,target,138,10,50,2,1,distr1,76,1,50,1,2,distr2,193,17,50,3,3,13,13,12,true
9115-f,1476996628837,45,closer,target,247,12,50,1,2,distr1,227,10,50,3,1,distr2,235,35,50,2,3,7,15,15,true
9115-f,1476996640030,46,equal,target,200,67,50,3,3,distr2,357,69,50,1,2,distr1,118,64,50,2,1,55,56,81,true
9115-f,1476996649384,47,closer,target,209,5,50,1,3,distr1,272,19,50,2,1,distr2,218,51,50,3,2,18,18,19,true
9115-f,1476996662520,48,further,target,117,36,50,3,3,distr1,134,84,50,2,2,distr2,282,24,50,1,1,16,48,58,true
9115-f,1476996671989,49,equal,target,238,45,50,1,3,distr2,151,60,50,3,1,distr1,339,3,50,2,2,31,60,36,true
