gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocLalt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocLalt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocLtargetD1Diff,targetD2Diff,D1D2Diff,outcome
9490-3,1476996898790,1,closer,target,296,31,50,1,3,distr1,265,29,50,3,2,distr2,333,22,50,2,1,9,13,16,true
9490-3,1476996907806,2,equal,target,269,67,50,2,1,distr1,215,56,50,1,3,distr2,22,67,50,3,2,25,51,47,true
9490-3,1476996928410,3,closer,target,93,37,50,3,1,distr1,156,50,50,1,3,distr2,82,55,50,2,2,14,9,19,true
9490-3,1476996940972,4,closer,target,319,91,50,2,3,distr2,287,94,50,3,1,distr1,298,29,50,1,2,14,16,14,true
9490-3,1476996959284,5,closer,target,287,35,50,2,2,distr1,237,18,50,3,1,distr2,283,48,50,1,3,16,5,18,true
9490-3,1476996968279,6,closer,distr2,266,40,50,2,1,target,293,65,50,3,2,distr1,303,16,50,1,3,18,13,17,false
9490-3,1476996975531,7,equal,target,256,92,50,3,1,distr1,84,53,50,2,3,distr2,337,25,50,1,2,97,31,61,true
9490-3,1476996985773,8,further,target,342,78,50,3,1,distr2,22,1,50,2,2,distr1,322,66,50,1,3,15,29,29,true
9490-3,1476996996662,9,closer,target,303,69,50,2,3,distr1,291,14,50,3,2,distr2,318,60,50,1,1,19,8,17,true
9490-3,1476997009347,10,closer,target,90,57,50,1,3,distr1,106,30,50,3,2,distr2,57,32,50,2,1,12,16,14,true
9490-3,1476997018401,11,further,target,142,59,50,1,2,distr2,275,67,50,2,1,distr1,87,85,50,3,3,16,62,102,true
9490-3,1476997031333,12,closer,target,164,14,50,1,3,distr2,113,32,50,3,2,distr1,167,52,50,2,1,17,19,17,true
9490-3,1476997038585,13,equal,target,287,40,50,3,3,distr2,115,13,50,2,2,distr1,1,62,50,1,1,33,56,49,true
9490-3,1476997045275,14,equal,target,125,31,50,2,1,distr2,168,8,50,1,2,distr1,57,45,50,3,3,21,21,29,true
9490-3,1476997053572,15,equal,target,282,74,50,2,2,distr1,223,18,50,3,1,distr2,114,93,50,1,3,24,109,55,true
9490-3,1476997066591,16,closer,target,9,13,50,3,1,distr2,31,45,50,1,2,distr1,36,17,50,2,3,14,19,13,true
9490-3,1476997075166,17,further,target,314,1,50,2,2,distr1,340,17,50,3,1,distr2,126,83,50,1,3,17,40,65,true
9490-3,1476997089364,18,further,distr1,265,1,50,3,1,target,286,11,50,1,2,distr2,272,53,50,2,3,14,22,30,false
9490-3,1476997099403,19,further,target,58,9,50,3,3,distr2,222,81,50,1,2,distr1,32,30,50,2,1,15,48,50,true
9490-3,1476997114198,20,closer,target,89,41,50,3,1,distr1,72,21,50,2,3,distr2,136,39,50,1,2,11,10,15,true
9490-3,1476997121824,21,equal,target,56,91,50,1,1,distr1,110,32,50,2,2,distr2,220,35,50,3,3,30,65,48,true
9490-3,1476997131426,22,further,target,127,14,50,3,1,distr2,253,72,50,1,2,distr1,159,16,50,2,3,7,50,44,true
9490-3,1476997141421,23,further,target,318,27,50,1,3,distr2,29,1,50,2,2,distr1,288,38,50,3,1,10,24,28,true
