iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475771128	1	bullmastiff	M98,177c0,20.69134 -12.93764,33.93764 -23,44c-2.45641,2.45641 -11.75689,-1.62156 -15,0c-2.72924,1.36462 1.53437,11.06875 2,12c1.68624,3.37247 30.36922,16.44617 36,8c5.32489,-7.98733 14.31707,-47.65854 21,-51c4.38231,-2.19116 12.30461,-6.30461 15,-9c3.13691,-3.13691 19.12206,1.48779 24,1c5.04024,-0.50402 26.86241,-3.13759 30,0c1.58138,1.58138 -5.92315,43.92315 -9,47c-2.07316,2.07316 -24.90697,-0.86046 -19,8c2.43812,3.65717 18.21733,6 24,6c2.84246,0 17.16734,1.83266 19,0c13.84973,-13.84973 8.71257,-75.71257 15,-82c1.10064,-1.10064 10.0657,0 12,0c4.72981,0 9.91425,-4.77144 17,-3c8.42082,2.1052 13.77127,12.88564 20,16c2.27058,1.13529 5.20495,4.79505 7,3c6.81045,-6.81045 -14.37861,-33.45954 -22,-36c-11.66603,-3.88868 -37.27164,2.36418 -50,-4c-8.5023,-4.25115 -18.80441,-11.4022 -28,-16c-16.58318,-8.29159 -43.29256,5.35372 -60,-3c-5.70918,-2.85459 -14.20347,-11.05087 -22,-13c-16.38162,-4.09541 -55.26926,9.46148 -46,28c0.59403,1.18806 24,5.26262 24,-2	1	0	0	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475772974	1	bullmastiff	M48,146c10.16184,0 21.1513,-12 24,-12	2	0	0	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475775873	1	bullmastiff	M51,147c7.65046,15.30092 32.14612,1.57306 43,7c9.19852,4.59926 14.24095,27 1,27	3	0	0	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475779393	1	bullmastiff	M62,115c0,-2.2532 2.50007,-0.25003 4,-1c0.55243,-0.27621 8,-4 8,-4c0,0 -4,3.39911 -4,4	4	0	0	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475801047	2	nightingale	M86,234c9.33333,0 18.66667,0 28,0	1	0	1	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475802408	2	nightingale	M182,238c7.47873,0 20.44445,-3 25,-3	2	0	1	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475812376	2	nightingale	M102,230c0,-7.20416 14.35941,-41.64059 12,-44c-3.87926,-3.87926 -1.5997,-7.39956 -4,-11c-11.3031,-16.95465 -15.7124,-37.2876 0,-53c2.56597,-2.56597 0.14729,-6.07365 4,-8c0.89443,-0.44721 0,-2 0,-3c0,-17.35097 19.42437,-38.28781 40,-28c7.89428,3.94714 17.01327,7.67109 24,10c6.71371,2.2379 -2.50038,21.49962 1,25c5.35744,5.35744 9.88235,12.44118 15,15c1.04208,0.52104 -0.65201,6.69598 0,8c7.78542,15.57085 -2.88068,38.88068 -12,48c-0.3399,0.3399 -0.3399,5.6601 0,6c3.59725,3.59725 12,25.53537 12,32c0,1.43564 -0.80474,6 1,6	3	0	1	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475817367	2	nightingale	M106,158c15.67516,0 28.9257,-9.98514 44,-13c21.59613,-4.31923 38.62178,12 45,12	4	0	1	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475820711	2	nightingale	M148,146c-7.73089,0 -17.67035,-14.91759 -26,-17c-5.78932,-1.44733 -10.99065,1 -16,1	5	0	1	stroke
pilot1	0007-978f80e4-e27a-45b4-8084-7c0e90628426	1506475822233	2	nightingale	M150,142c12.81149,0 20.55099,-20 40,-20	6	0	1	stroke
