iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389609776	1	brown	M19,217c0,11.23159 18.68071,17 29,17	1	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389611105	1	brown	M48,232c0,2.50799 26,1.83893 26,-3	2	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389626193	1	brown	M22,214c6.81175,0 64.96369,1.03631 66,0c1.86195,-1.86195 -0.41591,-13.08861 0,-16c1.40902,-9.86314 7.31523,-26.31523 13,-32c3.00002,-3.00002 13.84223,-3.96056 18,-5c9.14547,-2.28637 18.14817,-7.04939 27,-10c27.51344,-9.17115 84.60326,32.60326 101,49c5.7505,5.7505 16.06159,5.06159 21,10c1.71057,1.71057 -1,8.54362 -1,10c0,19.34478 -7.47205,22 -29,22c-2.66394,0 0.62312,4.12563 -2,5c-2.70603,0.90201 -5.48789,0.74395 -8,2c-8.37784,4.18892 -11.68787,-11.31213 -15,-8c-12.79561,12.79561 -60.48134,10 -80,10c-4.96481,0 -26,1.93927 -26,-3c0,-1.37437 3.02817,0.02817 4,1c1.50085,1.50085 -2.37857,8.68929 -5,10c-6.3034,3.1517 -20.62938,12.18531 -31,7c-14.25592,-7.12796 -5,-21.38418 -5,-25c0,-1.74825 0.78914,-7 -1,-7	3	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389629218	1	brown	M20,211c11.94348,0 27.51201,-6 42,-6c5.14696,0 15.79376,-3.60312 21,-1c1.1563,0.57815 5.4414,4 3,4	4	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389632701	1	brown	M100,179c27.41207,0 52.61729,0 79,0c3.11667,0 25,0.67254 25,-2	5	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389635925	1	brown	M126,183c0,13.61846 -18,20.16326 -18,33	6	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389637832	1	brown	M155,187c0,0.42838 3.5072,3.5072 4,4c3.01563,3.01563 0,27.14507 0,32	7	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389639384	1	brown	M177,178c9.01406,9.01406 22.75932,31 36,31c1.52769,0 3,2.08197 3,3	8	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389641465	1	brown	M97,213c35.5868,0 79.90067,23.54966 115,6c6.91339,-3.4567 31,-10.25015 31,-17	9	0	0	stroke
pilot1	7593-f0489503-8b0b-485a-ae39-e259368664ec	1506389643760	1	brown	M210,237c3.5672,0 30,-0.13822 30,-2	10	0	0	stroke
