iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457528850	1	squat	M134,110c-4.77756,0 -9.75441,-4.25147 -15,-6c-20.38998,-6.79666 -47.05194,-11.23702 -68,-6c-18.23469,4.55867 -4.6957,44.3043 3,52c6.652,6.652 28.7932,8 38,8	1	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457531169	1	squat	M47,144c-0.74536,0 -1,1.25464 -1,2c0,11.85973 5,21.08806 5,32c0,1.33333 0,1.33333 0,0	2	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457532734	1	squat	M74,100c0,17.60142 -3,34.66481 -3,50	3	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457535828	1	squat	M86,164c0,-4.9068 -22.63157,-15.73687 -28,-5c-1.68219,3.36438 -13.45965,19.54035 -8,25c13.23238,13.23238 43.87232,20 62,20	4	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457538361	1	squat	M86,158c9.20992,0 43.46749,15.06502 36,30c-2.44945,4.8989 -15,13.30674 -15,15	5	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457539654	1	squat	M50,184c0,2.12668 -5.21506,9.25271 -6,12c-2.5925,9.07377 2,25.58839 2,36	6	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457541067	1	squat	M107,204c-6.31062,0 -5,31.52911 -5,30	7	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457542163	1	squat	M126,187c0,8.19391 -2,19.43705 -2,29	8	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457544234	1	squat	M54,100c0,14.35463 2,29.19212 2,43	9	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457545457	1	squat	M66,95c0,17.81039 -2,34.73989 -2,51	10	0	0	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457561328	2	sling	M118,90c-18.44505,0 -84.39019,-1.21963 -91,12c-9.3758,18.75159 7.3857,50.77139 15,66c3.15353,6.30705 9,31.05302 9,30	1	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457564821	2	sling	M51,186c10.09787,0 91.73232,-37.63384 95,-36c9.57778,4.78889 21.05979,14.79038 32,20c4.86333,2.31587 28,9.05062 28,14	2	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457566408	2	sling	M51,188c0,11.68845 74.01522,56 84,56	3	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457568817	2	sling	M114,90c4.63164,0 8.55989,5.93593 12,8c15.54765,9.32859 30.82997,9.92065 46,17c3.1425,1.4665 30.3716,10.44259 30,11c-8.90396,13.35594 -35.28176,22.56353 -44,40	4	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457571232	2	sling	M138,240c9.05162,-18.10325 72,-33.40359 72,-52	5	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457572385	2	sling	M54,198c0,7.60584 -15,40.03973 -15,58	6	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457573289	2	sling	M123,238c0,9.97234 -5.68355,18.87975 -9,28c-0.68349,1.87959 0,8 0,6	7	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457574551	2	sling	M210,198c-6.47782,6.47782 -20,34.62176 -20,41	8	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457577807	2	sling	M48,98c0,6.92772 52.34592,93.73837 58,96c5.46576,2.1863 42.17623,5 52,5c6.41822,0 11.16851,2.16851 16,7c1.1089,1.1089 6.29316,2 4,2	9	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457579557	2	sling	M102,94c2.81279,0 11.51498,22.40121 13,25c10.27899,17.98823 51.93201,100.37866 75,85	10	0	1	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457609896	3	doberman	M86,154c-3.49369,0 -24,16.46936 -24,20c0,0.66667 -0.4714,1.5286 0,2c7.76642,7.76642 18.48355,-8.27467 24,0c5.10733,7.66099 -7,12.04197 -7,15c0,1.38229 10.47845,1 11,1c7.15223,0 7.83723,-10.94574 14,-13c3.23293,-1.07764 21.9723,10.9723 26,15c8.92885,8.92885 -19.19943,44.19943 -24,49c-0.87881,0.87881 -5.98748,3.01252 -4,5c12.87237,12.87237 28.32985,-14.88657 36,-20c6.0931,-4.06207 8.28157,-17.56314 12,-25c4.12338,-8.24676 31.38503,-11 40,-11c3.88401,0 13.2125,-3.39375 16,-2c14.10339,7.0517 -7.42424,38.57576 8,54c2.02759,2.02759 2.17157,6.5286 5,7c20.82358,3.4706 -0.75423,-27.86865 8,-41c0.89511,-1.34266 3.32386,-4.55871 5,-4c15.76681,5.2556 0.15796,24.15796 8,32c2.25218,2.25218 8.06644,-2 10,-2c2.75523,0 6.64654,-2.64654 8,-4c9.55836,-9.55836 -29.44148,-65.72074 -34,-68c-2.08675,-1.04338 5.2867,-4.2867 6,-5c4.96827,-4.96827 10.53903,5.46097 16,0c4.98423,-4.98423 -9.39699,-9.39699 -11,-11c-4.76251,-4.76251 -97.03725,11.96275 -101,8c-7.44723,-7.44723 -34.71114,4.57772 -40,-6c-4.543,-9.08599 -8,-11.43138 -8,-24c0,-1.33333 0,-4 0,-4c0,0 -2.57763,3.57763 -3,4c-7.57877,7.57877 0,26.26527 0,26	1	0	2	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457614161	3	doberman	M138,170c2.81828,0 14.00949,2.00949 16,4c3.06413,3.06413 -15.06413,1.93587 -12,5c3.52877,3.52877 34.37684,-2.18842 40,-5c2.45855,-1.22927 -5.4114,1.0755 -8,2c-0.95674,0.34169 -18,5.17343 -18,8c0,2.45375 32.15267,-2.80725 38,-5c1.8199,-0.68246 5,-3 5,-3c0,0 -21.31201,6.052 -21,6c4.02476,-0.67079 32,-1.17999 32,-11c0,-1.43909 -16.23628,-6.61181 -24,-7c-3.72213,-0.18611 -13.63523,4.63523 -11,2c0.97183,-0.97183 2.63245,0.86325 4,1c9.04603,0.9046 24.11199,-0.05599 32,-4c0.29814,-0.14907 -0.67662,0.08085 -1,0c-7.08223,-1.77056 -15.84289,-1.39762 -23,-1c-2.35339,0.13074 -9.35702,1 -7,1c8.66667,0 17.33333,0 26,0c2.35702,0 -7,3.35702 -7,1	2	0	2	stroke
pilot1	7266-68826e7a-2875-4750-9ddc-4b5397aaf9a5	1506457627785	4	weimaraner	M90,156c-2.66667,0 -5.41295,-0.64676 -8,0c-1.4462,0.36155 -2.5538,1.63845 -4,2c-25.22819,6.30705 12.49168,3.66112 16,6c2.87179,1.91453 -10.51676,16.96647 -8,22c1.71966,3.43932 41.47032,3.47032 28,-10	1	0	3	stroke
