iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444171460	1	pug	M59,85c0,1.75595 -5.09887,-8 2,-8c8.56907,0 10.2276,10.1931 27,6c7.50587,-1.87647 19.53752,-14.92495 24,-6c0.11159,0.22319 2.66364,1.49545 3,2c0.87146,1.30719 0,6.4061 0,8c0,2.70435 -0.89152,1.94576 -3,3c-2.30115,1.15057 -7,-1 -7,-1c0,0 -1.65838,7.65838 -2,8c-8.69289,8.69289 -15.06916,6 -26,6c-2.51455,0 -8.22807,0.77193 -10,-1c-1.77212,-1.77212 -14,-19 -14,-19c0,0 3.90819,1.9388 4,2c2.69061,1.79374 31.87658,2.06171 36,0c3.90277,-1.95139 11.72982,-8.27018 14,-6c0.78545,0.78545 -17.77245,11.77245 -20,14c-1.25057,1.25057 4.61724,0.38276 5,0c3.27646,-3.27646 7.21609,-5.10804 11,-7c2.10819,-1.05409 5,-7.35702 5,-5c0,17.46466 -43,25.35748 -43,5c0,-1.20185 -2,-3 -2,-3c0,0 0,5.6 0,6c0,4.3729 4.68799,4 8,4c2.81611,0 10.30551,1.38897 12,-2c0.94281,-1.88562 -7.49071,0.50929 -6,2c2,2 6,3.17157 6,6	1	0	0	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444174706	1	pug	M63,99c0,2.85213 -4.50168,10.24749 -2,14c11.05594,16.5839 30,12.84434 30,-10	2	0	0	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444177604	1	pug	M93,109c0,-2.29462 10,-15 10,-15v4c0,0 0,-2 0,-3c0,-2.80112 8,-24 8,-24c0,0 -9.44032,23 -10,23	3	0	0	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444182475	1	pug	M61,111c0,-10.51355 -6,-17.40373 -6,-28c0,-1.33333 0,-4 0,-4v10c0,0 0.92389,-21.07611 0,-22c-7.73489,-7.73489 -19.98407,12 -2,12	4	0	0	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444188131	1	pug	M59,69c0,-14.30267 38.51368,-10.48632 45,-4c1.0862,1.0862 4.01355,-12.98645 11,-6c1.17851,1.17851 4,1.33333 4,3c0,6.05053 -4.97934,9 -12,9	5	0	0	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444207842	2	brown	M75,85c0,2.72582 9.46985,20 12,20c1.88562,0 2.95405,-2.43107 4,-4c9.4725,-14.20875 28,-2.42144 28,-23c0,-0.78368 0.57671,-6.42329 0,-7c-2.76518,-2.76518 -24.38465,-5.30767 -27,-4c-4.26901,2.1345 -7.59873,7.79936 -12,10c-0.54911,0.27455 -6.45412,3.54588 -5,5c0.45084,0.45084 20,-11 20,-11c0,0 -18.17306,8.82694 -12,15c0.80987,0.80987 16.79874,-3 20,-3c2.74874,0 10.74874,-2 8,-2c-8.77763,0 -24.66853,18.66294 -32,4c-6.31992,-12.63984 20.39805,-19.80098 28,-16c2.38574,1.19287 0.50001,20.50001 -8,12	1	0	1	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444211586	2	brown	M83,101c0,-5.16069 0,3.78635 0,5c0,9.12384 1.67908,10.35816 4,15c0.59628,1.19257 2.66667,0 4,0c8.96413,0 6.72234,-16 0,-16	2	0	1	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444213865	2	brown	M119,71c5.78626,0 7.44865,-0.77568 13,2c28.49366,14.24683 -13,29.24201 -13,8	3	0	1	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444219513	2	brown	M87,91c2.35644,-2.35644 26.58648,-17.41352 24,-20c-5.08389,-5.08389 -27.86564,10.26873 -24,18c0.66667,1.33333 2.7057,-1.2604 4,-2c5.98313,-3.41893 18,-5.85192 18,-14	4	0	1	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444239267	3	sparrow	M43,61c4.10671,0 8.14615,-9.14154 16,-6c17.89172,7.15669 26.51703,27.13777 41,38c15.48828,11.61621 30.56798,27.17599 45,38c7.50588,5.62941 18.88265,8.44133 26,12c1.19257,0.59628 4,0 4,0c0,0 -17.60614,-1.40263 -19,-2c-11.22878,-4.81233 -54.32593,-32 -61,-32c-2.14685,0 -10.30227,16.39547 -8,21c1.17946,2.35892 4,3.22151 4,7c0,0.66667 0.3698,1.4453 0,2c-0.8269,1.24035 -2.94591,0.94591 -4,2c-0.25798,0.25798 -6.58067,2.41933 -8,1c-1.14173,-1.14173 -7.45261,-3.90522 -8,-5c-6.5534,-13.10681 9.39253,-36.60747 0,-46c-8.32789,-8.32789 -23.4442,-20 -35,-20c-1.45434,0 -6.53864,-1.07727 -5,2c1.07497,2.14994 3.85006,-2.92503 6,-4c4.79663,-2.39831 5.455,-8.7275 10,-11	1	0	2	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444275276	4	white	M19,131c2.18052,0 3.39073,-2.78147 4,-4c8.11559,-16.23118 57.61995,-15.61995 70,-28c2.05794,-2.05794 7.24218,1.74739 8,2c12.43743,4.14581 33.60967,25.53656 56,33c1.53079,0.51026 6,3.69512 6,4c0,2.85446 6.68672,6.31328 4,9c-4.97406,4.97406 -22.81121,-0.39626 -30,2c-23.29168,7.76389 -59.60643,6.59839 -86,0c-7.70849,-1.92712 -19.54901,3.15033 -26,1c-3.9859,-1.32863 -4.46348,-11.23174 -8,-13	1	0	3	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444278822	4	white	M19,143c0,-3.46138 -4.20242,-8.69638 -2,-12c9.3221,-13.98315 35.57968,11.63047 26,26c-8.76181,13.14271 -24,-7.21869 -24,-20	2	0	3	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444282351	4	white	M147,135c-29.13618,0 -11.58051,31.79025 12,20c0.22513,-0.11256 0.92087,-19.07913 0,-20c-3.32948,-3.32948 -6.98534,-3.49267 -12,-6	3	0	3	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444290616	4	white	M53,113c0,0.94281 1.33333,1.33333 2,2c0.5,0.5 -0.5,2.5 0,3c0.97183,0.97183 3.02817,-0.02817 4,-1c10.81083,-10.81083 28.16874,3.66251 37,-14c0.53376,-1.06753 -0.66951,10.33049 0,11c7.7328,7.7328 23.37434,7 33,7	4	0	3	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444317639	5	robin	M67,171c0,-3.02603 2.89785,-0.89785 4,-2c14.27264,-14.27264 40.4616,-12.4616 56,-28c8.17629,-8.17629 18.11886,-22.11886 24,-28c4.42586,-4.42586 15.62887,-41.62887 25,-51c1.69332,-1.69332 11.20673,5.41347 12,7c3.10006,6.20012 20.62272,1.87424 27,4c3.16228,1.05409 -4.83772,4.94591 -8,6c-10.1061,3.3687 -16,1.09339 -16,14c0,9.67625 4.31449,17.62897 8,25c7.54164,15.08328 -2.21447,52.47631 -12,59c-6.1369,4.09127 -80.29261,-10.09754 -92,-14c-16.03695,-5.34565 -25.56236,8 -38,8	1	0	4	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444323185	5	robin	M167,177c5.30874,0 9.61662,20.61662 13,24c2.68742,2.68742 11,-6.80058 11,-3c0,3.14466 -11.14466,5 -8,5c2.85536,0 21,-2.09138 21,4c0,1.04291 -13,-2.48353 -13,2	2	0	4	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444347435	6	beetle	M61,115c34.076,0 27.997,-38.33383 54,-34c9.54441,1.59074 33.66328,-2.33672 40,4c11.1687,11.1687 6.89191,23.78381 13,36c2.31997,4.63994 9.28444,12.32111 16,14c1.05468,0.26367 7.36063,0.63937 4,4c-24.51128,24.51128 -65.51778,15.74111 -97,0c-5.26303,-2.63151 -28,-6.55577 -28,-13	1	0	5	stroke
pilot1	1262-4d66982e-02c0-42cf-a2d1-914668d726af	1506444352107	6	beetle	M97,101c0,-10.57246 18.2785,-4.55701 14,4c-5.30188,10.60376 -16.41244,2.82488 -11,-8c0.29814,-0.59628 0,-1.33333 0,-2	2	0	5	stroke
