iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457600543	1	bluesport	M41,228c0,-5.74903 -0.63184,-10.74133 -1,-17c-1.83955,-31.27243 26.5993,16.26713 12,26c-4.47677,2.98451 -5.84711,4.15289 -10,0	1	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457602315	1	bluesport	M166,230c0,-4.33333 0,-8.66667 0,-13c0,-2.82902 3.94547,-8.98182 7,-10c15.90461,-5.30154 20.43232,46.95488 1,34	2	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457604483	1	bluesport	M216,141c-2.21431,2.21431 -1,-1.58925 -1,-3c0,-2.33333 0.21125,-4.67625 0,-7c-0.10976,-1.20731 -11.37665,-50.58443 12,-35c12.51443,8.34296 7.38955,48 -8,48	3	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457605793	1	bluesport	M182,213c0,-8.93314 28.73793,-51.47585 35,-64c0.82675,-1.65351 2.18813,-7 4,-7	4	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457609743	1	bluesport	M208,101c1.79876,0 -13.47225,-7.82408 -17,-9c-5.30094,-1.76698 -12.04891,8.95109 -16,5c-1.36088,-1.36088 3.9546,-14.0227 -4,-18c-13.92208,-6.96104 -43,35.02662 -43,47c0,2.33333 4.66667,0 7,0c6.62599,0 8.45428,-3.118 14,-7c5.35796,-3.75057 33,-13.22246 33,-21c0,-0.74536 -0.25464,-2 -1,-2	5	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457612743	1	bluesport	M152,80c14.15403,0 -3.17871,0.64258 -4,-1c-2.88978,-5.77956 -11.4066,-6.61938 -19,-8c-21.31404,-3.87528 -47.84064,2.45418 -61,20c-8.37606,11.16808 -21,21.45825 -21,36c0,1.21129 -0.53466,5.73267 0,6c1.66462,0.83231 4.8209,-0.21393 6,-1c19.03848,-12.69232 61.01728,-14.55364 84,-12c1.1945,0.13272 3,0.79815 3,2	6	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457615867	1	bluesport	M57,135c-8.91633,0 -12.64608,17.67696 -6,21c4.73314,2.36657 90.46415,5.76793 100,1c37.9973,-18.99865 -6,-34.15528 -6,-37	7	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457618013	1	bluesport	M151,159c0,13.16785 -8.68653,8 -15,8	8	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457620495	1	bluesport	M55,156c1.59161,0 -11.78793,5.78793 -14,8c-4.52288,4.52288 -15.89626,34.36791 -5,38c29.13582,9.71194 18,-34.22198 18,-46	9	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457624084	1	bluesport	M51,206c0,-2.83858 21.61023,-0.4785 25,-1c17.82558,-2.7424 52.45606,-10.27197 69,-2c1.86364,0.93182 -2.64303,-23.42789 -1,-30c2.3846,-9.53842 8.20376,-15.93208 20,-12c4.59824,1.53275 8.9266,39.0734 2,46c-3.37909,3.37909 -13.32445,-0.67555 -17,3	10	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457625214	1	bluesport	M157,151c13.99954,0 24.38533,-33.38533 36,-45c6.1856,-6.1856 14.17127,-5.17127 21,-12	11	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457628597	1	bluesport	M139,118c9.31616,0 20.47684,4.38079 30,2c9.69303,-2.42326 23.51655,-17.51655 30,-24c1.17851,-1.17851 1.58114,-4.47295 0,-5c-8.1,-2.7 -18.9,2.7 -27,0c-4.47609,-1.49203 -9.04471,-9 -14,-9	12	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457635624	1	bluesport	M158,130c5.82402,5.82402 3,23.74168 3,32	13	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457636723	1	bluesport	M61,132c-3.02138,0 1.07481,18 -3,18	14	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457640824	1	bluesport	M84,190c5.53015,-5.53015 21.60393,-2.23268 29,-1c1.03975,0.17329 -1.94591,1 -3,1c-3.66667,0 -7.42065,0.79541 -11,0c-3.80866,-0.84637 -12.74483,-0.51033 -11,-4c0.63923,-1.27846 8,-2 8,-2c0,0 -22.80442,-0.59779 -22,-1c7.38695,-3.69347 21.97284,-1 30,-1c0.31169,0 4,0 4,0h-11c0,0 8.66667,0 13,0c1.66667,0 6.66667,0 5,0c-7.38509,0 -18.46225,2.6151 -25,0c-2.71154,-1.08462 16,-3 16,-3c0,0 -17.96832,1.96832 -18,2c-0.52165,0.52165 13.15434,4 16,4c3,0 -6,0 -9,0c-4,0 -8,0 -12,0c-1.33333,0 2.66667,0 4,0c2.66667,0 5.33333,0 8,0	15	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457643274	1	bluesport	M86,167c-1.02235,0 28,-0.84811 28,1c0,1.66667 -3.33333,0 -5,0c-4.64669,0 -8.22817,1 -13,1c-0.66667,0 -2,0 -2,0h20c0,0 -14.86048,0.12661 -16,0c-2.34261,-0.26029 -9.35702,-1 -7,-1c10.33333,0 20.66667,0 31,0c0.33333,0 1.33333,0 1,0c-12.72275,0 -21.62336,-2 -34,-2	16	0	0	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457669216	2	weimaraner	M87,103c0,5.02274 -37.63522,14.72957 -32,26c5.73433,11.46866 29.82592,-1.26113 36,8c5.60386,8.40579 -11.78968,17.21032 -6,23c9.31797,9.31797 28.05687,-31.82938 35,-11c3.45589,10.36766 -37.90692,73.45346 -47,78c-0.93572,0.46786 -0.12028,8.43986 1,9c5.91441,2.9572 21.93284,1.53358 27,-1c12.2002,-6.1001 15.10868,-39.10868 24,-48c13.75817,-13.75817 34.28328,5.57509 52,-21c3.37915,-5.06873 37.58964,-25.41036 43,-20c17.85074,17.85074 -8.13502,22.66246 -4,33c4.3065,10.76626 12.10055,14.2011 15,20c4.94758,9.89517 6.62286,25.98285 8,37c0.86212,6.89694 8.0775,14.15499 11,20c3.29331,6.58662 -29.32833,26.77611 -6,19c51.97604,-17.32535 13.26465,-66.20606 3,-97c-3.81988,-11.45965 -4,-22.65964 -4,-35c0,-3.4801 -6.30151,-8.8995 -3,-10c8.05176,-2.68392 58.94532,10 75,10	1	0	1	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457673602	2	weimaraner	M297,131c-38.05194,0 -68.11128,-9 -107,-9c-14.27826,0 -29.31244,16.15181 -46,9c-22.633,-9.69986 -19.4686,-31 -43,-31c-1.57067,0 -12,-0.73819 -12,1	2	0	1	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457677916	2	weimaraner	M187,161c6.64712,0 24.07557,-7.92443 29,-3c8.37645,8.37645 -16.34064,22.48904 -10,32c3.16272,4.74408 10.94515,7.8903 13,12c8.18382,16.36764 12.5419,35.0838 20,50c4.74663,9.49326 -23.34509,20.37927 -12,22c2.60507,0.37215 8.28788,1 11,1	3	0	1	stroke
pilot1	7848-f3fe2b6f-713b-4695-9fbd-ba4fa6897887	1506457681663	2	weimaraner	M113,114c0,21.03302 -31.71953,-6 -1,-6	4	0	1	stroke
