iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442289607	1	knob	M136,46c-8.33333,0 -17.09431,-2.63523 -25,0c-7.00223,2.33408 -7.6366,13.6366 -12,18c-2.7571,2.7571 -3.23021,15.30938 -2,19c0.63246,1.89737 1.81237,6.84577 0,6c-15.28841,-7.13459 -18.6439,-10.67805 -32,-4c-10.78429,5.39214 4.293,17.707 -1,23c-11.66147,11.66147 12.04917,82.80321 14,92c2.92668,13.79721 -3.9039,46.0961 6,56c11.24748,11.24748 17,-13.02988 17,-20c0,-3.80286 -2.72355,-55.5529 -1,-59c1.5539,-3.1078 13.95767,-3 17,-3c4.84062,0 13.85099,-1.0745 18,1c9.48419,4.7421 17.74,3.2038 29,15c2.34717,2.45894 1.4831,6.64018 2,10c0.15206,0.98837 0,2 0,3c0,1.33333 0,2.66667 0,4c0,1 0,2 0,3c0,1 0,2 0,3c0,0.33333 0.14907,0.70186 0,1c-5.02316,10.04632 -16.47612,54 7,54c2.14528,0 5.34326,2.32837 8,1c17.00631,-8.50316 -7.19631,-73.60738 0,-88c2.69433,-5.38867 12.57231,-5.78616 17,-8c2.39218,-1.19609 6.77651,-4.61175 10,-3c11.24702,5.62351 3.76622,92.11689 28,80c17.39379,-8.69689 -0.27732,-65.55464 -6,-77c-3.85453,-7.70905 -1.56764,-21.07586 -5,-30c-3.05766,-7.94993 -9,-6.15105 -9,-16c0,-12.6133 30.23061,-1.46122 35,-11c0.64249,-1.28499 2.5332,-8.68583 1,-10c-28.94079,-24.80639 -111.27016,-8.27016 -128,-25c-0.66667,-0.66667 0.66667,-3.33333 0,-4c-8.45465,-8.45465 13.92464,-12.43015 20,-10c0.36332,0.14533 2.65398,0.17301 3,0c12.14817,-6.07408 -5.42352,-23 -17,-23	1	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442293812	1	knob	M93,140c0,-10.54455 43.74649,-13 53,-13	2	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442295866	1	knob	M83,88c0,8.31738 9.98855,72.97709 15,83	3	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442298481	1	knob	M138,87c2.1908,10.95399 17,79.29213 17,93	4	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442299269	1	knob	M94,166c1.29785,0 4,6.2811 4,8	5	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442302591	1	knob	M149,142c27.01109,0 56.73782,10 79,10	6	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442305877	1	knob	M179,146c-7.67826,10.55761 -11.1351,27.1351 -20,36	7	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442308284	1	knob	M199,154c0,7.75666 -10.85962,18.67245 -14,26	8	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442309621	1	knob	M217,155c-3.34447,0 -10,12.33912 -10,16	9	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442311612	1	knob	M227,171c-1.81279,0 -14,10.02237 -14,12	10	0	0	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442348349	2	chihuahua	M83,133c0,-1.05459 3.7941,-1.75882 5,-2c22.36439,-4.47288 46.58322,7 70,7c0.29872,0 5.8426,0.31481 6,0c3.85769,-7.71538 -0.06387,-18.87226 4,-27c5.94144,-11.88288 38.99706,-4.00294 45,2c3.37474,3.37474 2.21539,9.29233 3,14c3.80174,22.81042 -23.06059,23.87882 -18,34c2.72368,5.44735 15.05499,47.94501 9,54c-19.21487,19.21487 -21.45047,-41.22524 -31,-46c-1.61555,-0.80777 -10.86869,-4.13131 -13,-2c-4.9565,4.9565 20.17236,44.91382 6,52c-18.48012,9.24006 -14.17229,-50.08615 -30,-58c-4.80337,-2.40169 -16.74442,3 -23,3c-5.67646,0 -14.46141,-6.07718 -17,-1c-3.41115,6.8223 19.90033,31.02492 -4,37c-18.33283,4.58321 -3.87156,-44.06422 -18,-37c-8.38265,4.19132 1.41378,30 -10,30c-0.57025,0 -3.84344,3.15656 -5,2c-7.54104,-7.54104 -7,-20.52632 -7,-31c0,-1 0.89443,-2.55279 0,-3c-4.01006,-2.00503 -9.73524,-2.73524 -12,-5c-7.16933,-7.16933 -1.73238,-26.83725 8,-29c14.81027,-3.29117 28.21827,-1 42,-1	1	0	1	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442350003	2	chihuahua	M45,126c-2.7354,0 -7.95526,1.04474 -10,-1	2	0	1	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442351632	2	chihuahua	M171,106c-6.16325,0 -11.85544,-1 -18,-1	3	0	1	stroke
pilot1	8819-83e41234-d6c0-4b51-88e5-0f0dec886711	1506442352590	2	chihuahua	M217,113c5.46121,0 12.02665,-3.01066 17,-5	4	0	1	stroke
