iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478506819	1	waiting	M73,124c0,-7.49268 8.29966,-14.07946 12,-20c18.10155,-28.96248 38.72893,-36.63553 70,-21c7.8663,3.93315 18.1056,4.0528 26,8c27.92283,13.96142 39.21895,73.56209 25,102c-3.54045,7.0809 -0.31456,17.62912 -4,25c-1.78581,3.57162 2.18983,10.71525 0,14c-6.17823,9.26734 -41.13762,9 -51,9c-22.89609,0 -45.85068,1 -69,1c-0.64368,0 -3.81609,0.36782 -4,0c-3.16632,-6.33264 -2.24142,-15.96569 -4,-23c-7.76938,-31.07752 -28.6767,-78.21554 1,-98c2.19631,-1.46421 4.23249,-5 6,-5	1	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478508551	1	waiting	M75,101c0,13.76221 -71.34079,66 -14,66	2	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478510899	1	waiting	M216,147c0,-3.87082 16.55914,-3.77957 19,-5c1.53667,-0.76833 11.6033,-4.7934 12,-4c1.83472,3.66944 3,123.72579 3,136	3	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478512802	1	waiting	M214,146c0,41.30464 2,81.84588 2,123c0,7.04269 3.03716,32.96284 -2,38	4	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478515238	1	waiting	M66,167c20.74194,-10.37097 81.38381,8 106,8c6.4031,0 32,3.51448 32,-7	5	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478517095	1	waiting	M92,169c17.61195,8.80598 30.67872,37.96385 23,61c-1.9567,5.87009 -11,13.14835 -11,18	6	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478518484	1	waiting	M162,181c-2.27469,4.54937 -4.64867,3.32434 -8,5c-18.00787,9.00393 -7.44202,33.55798 3,44c4.12827,4.12827 3.04894,11 11,11	7	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478520411	1	waiting	M216,164c5.10215,-5.10215 26.59886,3.29943 32,6c0.96277,0.48139 3.19481,-0.38961 2,2c-7.24719,14.49437 -22.31287,30.31287 -33,41c-5.45853,5.45853 -14.97165,6.97165 -21,13c-1.60592,1.60592 -4,0.78123 -4,3	8	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478522345	1	waiting	M58,165c4.3824,0 7.71366,21.42732 10,26c14.46861,28.93723 24,65.1894 24,99	9	0	0	stroke
pilot1	8920-5c5e45df-c4a7-4c73-b8b5-8bc5a7d639a0	1506478523680	1	waiting	M114,238c0,8.06121 3,16.99736 3,24	10	0	0	stroke
