iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506470968530	1	white	M70,205c5.57564,0 18.12131,2.43935 23,0c9.25694,-4.62847 5.99966,-13.99989 24,-20c19.71949,-6.57316 45.42443,3.42443 53,11c4.53836,4.53836 19.88242,-3.11758 24,1c1.53465,1.53465 0.90062,7.19877 0,9c-6.80235,13.6047 -17.78319,-6.21681 -26,2c-0.45779,0.45779 -2.54142,8.45858 -1,10c4.08533,4.08533 18.67697,2.35394 14,-7c-0.33333,-0.66667 -0.25464,-2 -1,-2	1	0	0	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506470985709	1	white	M167,204c-23.05998,0 -31.96474,11 -57,11c-1.23199,0 -9,0.73246 -9,-1c0,-2.29984 6.21011,8.78989 4,11c-1.08901,1.08901 -14.44665,4.55335 -17,2c-5.75641,-5.75641 12,-12 12,-12c0,0 -2.00433,1 -3,1c-5.67487,0 -26.51671,8.48329 -31,4c-8.44569,-8.44569 10,-17.09228 10,-14	2	0	0	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471026065	2	pigeon	M37,208c23.89828,0 48.08918,-5.08918 64,-21c6.85112,-6.85112 8.35089,-16.35089 15,-23c5.1511,-5.1511 5.47013,-15.47013 10,-20c5.39921,-5.39921 5.96804,-18.96804 10,-23c2.02157,-2.02157 19.67933,-16.32067 26,-10c1.33333,1.33333 -1.33333,6.66667 0,8c2.19071,2.19071 7,-4.54934 7,2c0,0.41176 0.26471,2.73529 0,3c-1.66667,1.66667 -7.33333,-0.66667 -9,1c-1.09112,1.09112 -2.76566,44.76566 -5,47c-3.66667,3.66667 -4.33333,10.33333 -8,14c-10.29394,10.29394 -29.83569,23.91784 -44,31c-4.25284,2.12642 -47.99433,6.50284 -53,4c-5.39635,-2.69818 -4.65312,-7 -12,-7	1	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471030253	2	pigeon	M38,214c-2.17821,0 -7,7.71265 -7,10	2	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471044467	2	pigeon	M38,203c-3.09817,0 -11.87007,3 -19,3	3	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471067630	2	pigeon	M92,219c0,9.42862 10.42103,21.42103 15,26c1.59368,1.59368 -12,12 -12,12l12,-11c0,0 5.63894,11.36106 7,10c2.43752,-2.43752 -3.10907,-14.89093 -6,-12c-1.53473,1.53473 15.54312,2.54312 16,3c1.15554,1.15554 -12.9682,-1.0318 -10,-4c3.22691,-3.22691 9.50601,-3 16,-3	4	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471084218	2	pigeon	M77,223c0,11.05892 5.56186,19.56186 11,25c0.07672,0.07672 -7.79369,9.79369 -9,11c-1.11512,1.11512 1.95854,-13.04146 6,-9c0.67893,0.67893 5,10 5,10c0,0 0.12468,-3.75065 0,-4c-0.85665,-1.7133 -4,-4.0796 -4,-6c0,-1.37437 2.62563,1 4,1c2,0 4,0 6,0	5	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471095390	2	pigeon	M169,115c0,2.61153 10.62527,9 3,9c-2.76703,0 -4,-0.93406 -4,-4	6	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471113244	2	pigeon	M39,211c-5.20658,0 -21,2.02944 -21,-3	7	0	1	stroke
pilot1	5396-864b6ad5-36a9-4e6f-ac73-2e7b848c394b	1506471120276	2	pigeon	M60,206c3.81806,0 11.17375,13 17,13	8	0	1	stroke
