iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457403226	1	sling	M37,46c0,58.86509 15,117.0727 15,176	1	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457406832	1	sling	M151,52c0,24.85433 5.05958,50.28508 3,75c-2.03665,24.43985 -4.47414,51.25861 -2,76c1.24254,12.42537 9,10.46357 9,23	2	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457409024	1	sling	M41,47c19.98856,9.99428 80.02401,7.9904 100,0c5.03608,-2.01443 7,-1.24885 7,4	3	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457411685	1	sling	M155,114c25.58584,6.39646 56.83979,-8 83,-8	4	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457413611	1	sling	M237,106c0,33.93278 -0.61731,66.91344 6,100c1.81735,9.08673 -3.41826,31.58174 3,38	5	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457416970	1	sling	M151,186c28.41932,0 57.39425,-3 85,-3	6	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457419489	1	sling	M49,181c16.99583,0 38.04006,7.57715 55,10c15.50808,2.21544 30.5227,-1 46,-1	7	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457424112	1	sling	M54,172c17.34188,0 35.62741,-7.66365 53,-9c8.7935,-0.67642 19.49649,2.12588 28,0c6.35236,-1.58809 5.10537,-5 12,-5	8	0	0	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457445866	2	pigeon	M76,68c0,-12.44226 22.98653,-30.00673 37,-23c0.42164,0.21082 0.85093,0.55279 1,1c3.05299,9.15896 3.76686,17.30059 7,27c0.33333,1 0.05719,2.5286 1,3c3.6934,1.8467 8.66532,2.99597 10,7c1.65915,4.97744 1.0325,9.05417 4,14c3.28271,5.47118 29.29868,32.86579 34,36c1.83955,1.22637 7.26295,-0.73705 9,1c1.73595,1.73595 0.00626,5.01253 1,7c3.14045,6.2809 19.94468,18.98156 26,21c8.78168,2.92723 20.95386,3.40221 29,8c5.03664,2.87808 7.65828,10.65828 10,13c0.49276,0.49276 31.40847,11 32,11	1	0	1	stroke
pilot1	7803-4b0bd7fd-829d-4de9-aa70-9be1cef8062f	1506457451821	2	pigeon	M275,195c-10.57329,0 -20.00944,3 -30,3c-16.81578,0 -46.27849,-12.72151 -60,1c-10.59977,10.59977 -19.67346,54 -36,54	2	0	1	stroke
