iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477474999	1	straight	M228,35c11.24893,0 8,35.96411 8,44c0,8.00152 2.86165,16.03154 4,24c3.59559,25.16911 -3.15462,51.76305 0,77c2.20649,17.65192 8,36.84891 8,54	1	0	0	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477478300	1	straight	M240,155c-5.33259,0 -55.26855,-1.73145 -58,1c-1.02575,1.02575 -0.88779,4.76573 -1,6c-0.72908,8.01993 -10.18886,65.81114 -4,72	2	0	0	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477482016	1	straight	M178,183c19.16502,0 37.0292,-3 56,-3	3	0	0	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477483607	1	straight	M194,187c0,12.79885 -3,24.23935 -3,37c0,3.33781 0,22.17279 0,15	4	0	0	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477484735	1	straight	M178,214c20.38171,0 41.3032,2 62,2	5	0	0	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477499969	2	redantique	M125,99c1.37002,2.74004 4,8.51552 4,12	1	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477506849	2	redantique	M125,95c12.18084,0 36.31865,-7.84067 48,-2c0.42164,0.21082 0.78918,0.57836 1,1c0.44721,0.89443 0,2 0,3c0,1.52847 1,2.47153 1,4c0,1.00638 2.18639,3.37278 3,5c0.79992,1.59984 1.25799,2.88699 2,4c0.41345,0.62017 1.47295,0.47295 2,1c0.2357,0.2357 -0.2357,0.7643 0,1c1.72353,1.72353 5.96405,2.89215 7,6c3.0101,9.03029 2,24.43591 2,34c0,0.40728 0.2495,3.87525 0,4c-11.19266,5.59633 -35.36011,-4.63989 -44,4c-0.29007,0.29007 -5.70993,0.29007 -6,0c-7.18905,-7.18905 18.18149,-18.90926 -10,-33c-0.29814,-0.14907 -0.66667,0 -1,0c-4.96016,0 -19.64238,33.88079 10,24	2	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477508884	2	redantique	M188,122c2.32893,0 8.24434,-9.75566 10,-8c21.1248,21.1248 20.58683,40 -15,40	3	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477513073	2	redantique	M127,110c-3.5208,0 -27.79696,-3.20304 -31,0c-5.39223,5.39223 -3,26.00825 -3,34c0,0.66667 -0.59628,1.70186 0,2c6.27823,3.13911 15.83663,3 24,3	4	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477515681	2	redantique	M112,129c-14.38625,-14.38625 -35.1406,12.8594 -27,21c16.88108,16.88108 28,-0.28262 28,-19	5	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477518755	2	redantique	M152,131c0,-3.45703 17.33418,-17.66582 23,-12c2.20105,2.20105 4.85516,5.85516 8,9	6	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477522069	2	redantique	M165,127c-1.92793,0 -1,15.18926 -1,18	7	0	1	stroke
pilot1	6675-0a3a8570-aeb6-4859-af81-a0a49490e336	1506477536096	3	leather	M104,30c10.35667,0 19.14239,9.04272 29,12c10.60259,3.18078 22.97447,5.42492 34,7c2.97919,0.4256 13.14695,-1.85305 15,0c1.59143,1.59143 -5.62996,11.62996 -6,12c-5.91462,5.91462 -5,20.24131 -5,29c0,11.21788 0.00259,21.0095 3,32c0.1269,0.46528 1.58422,4.41578 1,5c-0.6631,0.6631 -4.94912,0 -6,0c-14.93236,0 -28.58214,2.29107 -42,9c-5.58447,2.79224 -34,20.60326 -34,14	1	0	2	stroke
