iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461502693	1	knob	M64,280c16.93152,-16.93152 3.30594,-47.91782 10,-68c5.44919,-16.34757 19,-27.88396 19,-46	1	0	0	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461505703	1	knob	M93,166c7.24287,-7.24287 42.26303,1.25145 49,2c17.78291,1.97588 50.78896,0.59632 67,6c4.63854,1.54618 2,26.84386 2,31c0,19.25731 10.00313,61.9953 -2,80	2	0	0	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461509349	1	knob	M94,161c2.33333,-2.33333 5.2284,-4.21606 7,-7c4.55618,-7.15971 -1.88195,-23.35414 1,-32c6.511,-19.53301 21,-42.49127 21,-64	3	0	0	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461512320	1	knob	M53,89c11.16515,-11.16515 21.38376,-22.38376 32,-33c7.7155,-7.7155 41.11473,-10.51912 50,-12c8.24921,-1.37487 63.55653,-12.26956 68,-11c36.94662,10.55618 72,37.71369 72,80	4	0	0	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461515359	1	knob	M233,54c-5.64907,3.76604 -1.95326,5.54204 -4,11c-5.13689,13.69836 -9.64047,28.60119 -15,42c-4.34504,10.86261 6.42828,29.71515 2,43c-2.19384,6.58153 -5,10.72876 -5,18	5	0	0	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461539419	2	woven	M78,36c0,2.88516 -0.22713,55.77287 0,56c8.38102,8.38102 104.81717,8 121,8c2.33333,0 -6.43408,2.26367 -7,0c-2.22578,-8.90314 0,-21.86315 0,-31c0,-8.88666 4.70083,-13.20496 6,-21c0.1838,-1.10278 3.9712,-9.86126 3,-10c-8.9742,-1.28203 -25.94622,4.02689 -34,0c-20.9406,-10.4703 -67.80398,-4.73201 -88,2	1	0	1	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461545636	2	woven	M95,163c-2.16231,10.37907 -15,50.70586 -15,60c0,1.99942 14.65556,-1.73111 16,-2c11.06471,-2.21294 23.50843,2 35,2c14.64787,0 76.86701,1.4798 86,-4c0.90388,-0.54233 0.74435,-1.97738 1,-3c3.48803,-13.95214 -1.78928,-31.63217 3,-46c0.4714,-1.41421 3.33333,-0.66667 4,-2c2.09231,-4.18463 -9.32144,-1 -14,-1c-11,0 -22,0 -33,0c-29.62861,0 -59.2627,1 -89,1	2	0	1	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461548111	2	woven	M73,89c13.52868,0 14,60.56742 14,76	3	0	1	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461550207	2	woven	M211,104c-3.57289,-1.78645 -6,44.83459 -6,54	4	0	1	stroke
pilot1	4178-df447b76-1be6-49c6-a42f-bd882d442998	1506461560410	2	woven	M89,236c-5.84254,4.3819 -7,29.62396 -7,37c0,1.41699 -1.5136,23.31521 -4,20c-7.45717,-9.94289 -11.53897,-33.3831 -7,-47c1.15952,-3.47855 11.71226,0.71581 14,-1c1.50849,-1.13137 2.14004,-3.69001 4,-4c23.55722,-3.9262 118.76083,9.23917 133,-5	5	0	1	stroke
