iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467292137	1	bluesport	M92,154c0,-37.30372 -20.29647,18.70353 -12,27c2.64156,2.64156 6.42652,-1.85304 7,-3c4.62867,-9.25735 4,-18.58856 4,-30	1	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467294915	1	bluesport	M82,180c0,2 0,4 0,6	2	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467297142	1	bluesport	M85,159c0,0.66667 0,1.33333 0,2	3	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467304207	1	bluesport	M152,150c-1.52428,0 -4.37272,-6.62728 -6,-5c-8.27292,8.27292 -3.42949,24.57051 3,31c3.24837,3.24837 6.86165,-26 2,-26	4	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467306067	1	bluesport	M147,158c-0.33333,0 -1,-0.33333 -1,0	5	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467307850	1	bluesport	M149,177c0,-2.54701 0,2.34188 0,3	6	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467312395	1	bluesport	M91,165c16.74532,0 32.4392,2 49,2	7	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467316923	1	bluesport	M98,160c0,-17.23697 2.15082,-12.03397 28,-11	8	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467320825	1	bluesport	M126,151c11.39896,0 9,3.42006 9,14	9	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467322073	1	bluesport	M105,150c0,2.05845 -0.88959,9 1,9	10	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467322881	1	bluesport	M113,149c0,4 0,8 0,12	11	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467323847	1	bluesport	M121,153c0,2.33333 0,4.66667 0,7	12	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467330689	1	bluesport	M95,142c0,-5.57706 -0.07148,-21 -6,-21	13	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467334720	1	bluesport	M136,149c0,-5.22168 5,-13.6754 5,-17	14	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467339543	1	bluesport	M88,117c0,-22.79653 2.99315,-27.85616 25,-31c27.91114,-3.98731 28,25.35696 28,46	15	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467350029	1	bluesport	M92,102c6.66667,0 13.33333,0 20,0c7.97671,0 16.05517,-0.94483 20,3c1.28345,1.28345 4.71655,0.71655 6,2c4.1412,4.1412 -6.10939,8.05469 -8,9c-16.15018,8.07509 -40,4.98263 -40,-13	16	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467357369	1	bluesport	M121,130c0,-4.75872 -12.64815,-1.2963 -8,8c3.10749,6.21498 20.01574,-6 5,-6	17	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467373016	1	bluesport	M107,164c0,25.34839 34.78076,3 5,3	18	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467378901	1	bluesport	M86,107c0,5.57028 -0.66636,35 5,35	19	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467389396	1	bluesport	M104,196c0,8.42688 1,16.75145 1,25	20	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467391876	1	bluesport	M104,202c0,-2.3407 -0.80716,-3 2,-3c2.88102,0 2.62746,1.62746 4,3c8.20639,8.20639 -5,7 -5,7c0,0 18.884,-1.232 20,1c5.13284,10.26567 -21,10.53405 -21,9	21	0	0	stroke
pilot1	8787-4ec012a8-9492-4355-bd99-e44223311703	1506467394503	1	bluesport	M131,191c0,4.9067 -1.20967,28 3,28	22	0	0	stroke
