iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449014697	1	bluesedan	M119,152c0,-3.66272 -13.77782,-1.22218 -16,1c-4.71638,4.71638 6.64932,23.56712 0,28c-11.35483,7.56989 -38.18602,-2.81398 -47,6c-0.26471,0.26471 0,2.58824 0,3c0,1 0,2 0,3c0,1.73877 0.40989,31.20494 2,32c5.32393,2.66196 18.11394,0 24,0c1.3483,0 16.68535,1.5431 19,0c1.33949,-0.893 -0.57657,-10.27029 0,-12c1.01371,-3.04112 12.38897,-2.43517 15,-2c13.67155,2.27859 4.56455,10.56455 10,16c2.08269,2.08269 20.74195,0 24,0c2.16164,0 24.08475,1.91525 26,0c2.24518,-2.24518 -1.76243,-9.23757 1,-12c0.33333,-0.33333 0.53775,-0.90755 1,-1c14.25108,-2.85022 31.3957,0 46,0c0.26606,0 2.91743,-0.16514 3,0c1.28851,2.57701 1.87586,15.29195 4,16c8.28069,2.76023 49.04534,-0.09067 52,-6c2.84258,-5.68515 0.12554,-15.25108 3,-21c27.43701,-54.87402 -43.68215,-23.84108 -64,-34c-6.27741,-3.1387 8.53368,-35.24439 -14,-39c-15.26611,-2.54435 -77.66007,-4.44664 -94,1c-11.25955,3.75318 -2.38985,21 6,21	1	0	0	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449017076	1	bluesedan	M115,226c-20.0077,0 -8.89769,24.63256 5,20c15.15375,-5.05125 3.89306,-22 -11,-22	2	0	0	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449019046	1	bluesedan	M206,224c0,-5.96409 -16.87291,-0.19063 -19,3c-5.67351,8.51026 17.57228,24.21386 26,20c18.12039,-9.06019 3.14074,-22 -11,-22	3	0	0	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449041531	2	inlay	M61,67c-2.895,5.78999 -2,12.72341 -2,19c0,2.16698 -2.35568,19.64432 0,22c2.22361,2.22361 5.30348,-3.38209 8,-5c5.26706,-3.16024 11.15834,-4.66334 17,-7c13.34491,-5.33796 28.92956,-7.96478 41,-14c10.47237,-5.23619 28.47614,-2.47614 36,-10c1.70498,-1.70498 4.86831,-43.13169 3,-45c-4.11635,-4.11635 -25.47073,11.11772 -29,13c-12.48641,6.65942 -61.31441,23 -74,23	1	0	1	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449043616	2	inlay	M70,103c0,-2.46528 1,6.08883 1,7c0,6.66667 0,13.33333 0,20c0,18.58702 3,35.36352 3,52	2	0	1	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449046476	2	inlay	M150,80c0,22.26101 3,46.11591 3,67c0,0.74536 0.25464,2 1,2	3	0	1	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449048407	2	inlay	M66,184c14.47077,0 59.6459,-19.82295 76,-28c10.27344,-5.13672 22.12335,-8.3562 32,-14c0.20398,-0.11656 6.30939,-4.65469 1,-2	4	0	1	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449053051	2	inlay	M66,183c-0.66294,0 -7.95293,4.52353 -5,6c10.87413,5.43706 27.45411,-0.27294 38,5c7.7209,3.86045 16.3558,9.83895 25,12c8.47142,2.11786 29.6921,7.84605 38,12c5.6172,2.8086 78.96791,-32.97861 88,-39c3.9757,-2.65047 4.81504,-5.81504 8,-9c1.66667,-1.66667 7.35702,-5 5,-5c-28.8123,0 -53.31543,-24 -83,-24	5	0	1	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449055577	2	inlay	M65,193c0,18.77698 -3.67422,52.55807 -23,59	6	0	1	stroke
pilot1	9327-c0beefca-0873-4b8a-9150-51c2a0fb82fc	1506449057366	2	inlay	M162,218c2.61949,0 3.94466,24.77865 5,29c2.50427,10.01706 20.02893,20.01446 26,23	7	0	1	stroke
