iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666284	1	pug	M95,44c-15.96277,0 -19.85223,-2.29553 -28,14	1	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666304	1	pug	M67,58c-0.4714,0.94281 -1,1.94591 -1,3	2	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666330	1	pug	M66,61c0,0.66667 0,1.33333 0,2	3	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666358	1	pug	M66,63c0,1.33333 0,2.66667 0,4	4	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666390	1	pug	M66,67c0,1 0,2 0,3	5	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666424	1	pug	M66,70c1.38933,1.38933 2.09017,2.18033 3,4	6	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666454	1	pug	M69,74c2.12356,0 3.57785,1.57785 5,3	7	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666486	1	pug	M74,77c1.73088,0 2.8202,0.8202 4,2	8	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666522	1	pug	M78,79c1.79707,0 2.66736,-0.33264 4,1	9	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666554	1	pug	M82,80c1,0 2,0 3,0	10	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666586	1	pug	M85,80c1,0 2,0 3,0	11	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666620	1	pug	M88,80c1.66667,0 3.33333,0 5,0	12	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666648	1	pug	M93,80c2.4267,0 4.98086,-0.65391 7,-2	13	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666682	1	pug	M100,78c1.60555,-0.80277 3.29706,-1.43235 5,-2	14	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666711	1	pug	M105,76c1.33333,-0.66667 2.66667,-1.33333 4,-2	15	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666742	1	pug	M109,74c0,-1.50264 0.97218,-1.97218 2,-3	16	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666776	1	pug	M111,71c0,-1.66667 0,-3.33333 0,-5	17	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666808	1	pug	M111,66c0,-2 0,-4 0,-6	18	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666839	1	pug	M111,60c0,-1.77619 -1,-3.22381 -1,-5	19	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666870	1	pug	M110,55c-1.20127,-1.20127 -3,-2.23715 -3,-4	20	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666906	1	pug	M107,51c-1.48149,0 -0.84846,-0.84846 -2,-2	21	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666948	1	pug	M105,49c-0.74536,0 -1.47295,-0.47295 -2,-1	22	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458666975	1	pug	M103,48c-0.66667,-0.66667 -1.33333,-1.33333 -2,-2	23	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458667006	1	pug	M101,46c0,-0.4714 -0.5286,-1 -1,-1	24	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458667032	1	pug	M100,45c-0.33333,-0.33333 -0.66667,-0.66667 -1,-1	25	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458667100	1	pug	M98,44c-0.66667,0 -1.33333,0 -2,0	26	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458668247	1	pug	M78,43c-5.14623,0 -9.57559,-5 -16,-5	27	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458668278	1	pug	M62,38c-0.74536,0 -1.25464,1 -2,1	28	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458668318	1	pug	M60,39c0,0.94281 -1.15673,1.57836 -2,2	29	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458668350	1	pug	M58,41c-0.33333,0.33333 -0.66667,0.66667 -1,1	30	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458668372	1	pug	M57,42c-0.33333,0.33333 -0.66667,0.66667 -1,1	31	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458669578	1	pug	M97,44c0,-13.92901 13.91586,-11 22,-11	32	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458670810	1	pug	M108,61c0,15.57364 69.98805,27.6587 81,35	33	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458670838	1	pug	M189,96c2.81663,0 2.93759,0.93759 5,3	34	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458670866	1	pug	M194,99c0.74536,0 1.47295,0.47295 2,1	35	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458670898	1	pug	M196,100c1.45266,0 1.24728,1.49457 2,3	36	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458670935	1	pug	M198,103c1.76004,0 1.81114,1.81114 3,3	37	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458670964	1	pug	M201,106c0,1.52847 1,2.47153 1,4	38	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671010	1	pug	M202,110c0,1.99487 1,3.13563 1,5	39	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671030	1	pug	M203,115c1.13031,2.26062 1,2.53809 1,5	40	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671063	1	pug	M204,120c0,1 0,2 0,3	41	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671096	1	pug	M204,123c0,0.74536 -0.47295,1.47295 -1,2	42	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671130	1	pug	M203,125c0,0.94281 -1.15673,1.57836 -2,2	43	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671162	1	pug	M201,127c-1.22927,0.61464 -2.62563,1 -4,1	44	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671193	1	pug	M197,128c-3.0135,0.6027 -6.01858,1.25464 -9,2	45	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671220	1	pug	M188,130c-3,0 -6,0 -9,0	46	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671252	1	pug	M179,130c-2.33333,0 -4.66667,0 -7,0	47	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671288	1	pug	M172,130c-2.66667,0 -5.33333,0 -8,0	48	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671316	1	pug	M164,130c-2.71837,0 -4.57661,0.21169 -7,-1	49	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671350	1	pug	M157,129c-2.60371,0 -4.27441,-2 -7,-2	50	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671383	1	pug	M150,127c-3.05694,-1.52847 -5.94306,-0.47153 -9,-2	51	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671417	1	pug	M141,125c-3.28435,0 -5.71565,-2 -9,-2	52	1	0	stroke
pilot1	4023-028179e7-5141-423e-aed3-750ebe1b7f0b	1506458671451	1	pug	M132,123c-3.16629,-1.05543 -6.02003,-2.51001 -9,-4	53	1	0	stroke
