iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471192525	1	bluesport	M78,116c5.49714,-21.98855 37.95797,-16.78319 51,-22c3.85971,-1.54388 6.21942,-4.80485 11,-6	1	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471193530	1	bluesport	M154,94c2.74323,0 30,-0.2241 30,5	2	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471194284	1	bluesport	M146,81c19.89187,0 28.59783,11.29892 44,19	3	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471195133	1	bluesport	M185,98c8.92314,0 21,14.69816 21,24c0,1.69514 -0.24453,4 2,4	4	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471195791	1	bluesport	M85,106c0,5.33333 0,10.66667 0,16	5	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471196675	1	bluesport	M96,127c-21.97935,0 -52.01522,5.03044 -63,27	6	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471197636	1	bluesport	M52,157c-2.33695,2.33695 -31.09296,14.95352 -13,24c9.16526,4.58263 23.19577,3 33,3	7	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471199402	1	bluesport	M63,176c28.2983,0 137.79497,-5.85355 166,-26c8.87901,-6.34215 10.64885,-11.64885 16,-17c6.45907,-6.45907 15.08826,-8.81377 20,-17c10.2291,-17.04851 -45.71766,-17.64117 -53,-14	8	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471200004	1	bluesport	M225,85c-6.95693,13.91385 -23.57764,21.28882 -37,28	9	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471201407	1	bluesport	M97,175c-43.01601,6.14514 -23.38622,64.35222 14,51c50.4177,-18.00632 2.18294,-45.40853 -19,-56	10	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471202556	1	bluesport	M251,137c-3.75861,6.44334 -22.9126,33.06356 -12,41c7.33333,5.33333 21.33473,15.77544 26,8c7.62691,-12.71151 -13.49255,-51.49255 -23,-61c-1.20185,-1.20185 -4.23988,-2.52023 -5,-1	11	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471203635	1	bluesport	M193,111c-42.89086,0 -65.34868,4.56904 -53,-51	12	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471205590	1	bluesport	M139,107c-21.37322,48.85308 -5.1489,49.8511 24,79c0.4714,0.4714 -0.4714,1.5286 0,2	13	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471206526	1	bluesport	M146,149c2.22361,-2.22361 4.85534,-5 8,-5	14	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471207623	1	bluesport	M49,162c10.77062,0 17.97786,-0.24447 29,-3c9.35546,-2.33887 13.27105,-11.09035 22,-14	15	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471294233	2	hatchback	M56,166c13.82827,0 31.45646,-3.3043 40,-9c4.53911,-3.02607 54.67877,0 65,0	1	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471296582	2	hatchback	M53,159c8.51512,-17.03023 7.88678,-38.88678 21,-52c7.19591,-7.19591 56.46685,-21.53315 66,-12c10.04968,10.04968 16,28.6116 16,43	2	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471298366	2	hatchback	M77,164c-5.23987,1.30997 -8.31245,4.54163 -12,7c-3.05554,2.03702 -2.11384,4.32924 -1,6c11.89987,17.84981 27.32772,2.83614 37,-2c1.49071,-0.74536 1.17851,-3.82149 0,-5	3	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471300070	2	hatchback	M127,162c-29.46474,14.73237 17.94461,22.11077 22,14c3.22154,-6.44307 1.0066,-19 -6,-19	4	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471304842	2	hatchback	M58,140c0,3 0,6 0,9	5	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471305921	2	hatchback	M149,122c0.94988,8.54892 2,15.44709 2,24	6	0	0	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471366980	3	pigeon	M30,146c17.61324,0 36.63669,7.85851 54,4c12.27477,-2.72773 25.73653,-6.36827 37,-12c12.41406,-6.20703 49.55542,-48.11084 56,-61	1	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471369129	3	pigeon	M185,89c8.73153,-12.61221 16.90632,-54.93755 26,-61c23.46046,-15.64031 61,11.50117 61,34	2	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471370275	3	pigeon	M287,58c34.66074,0 -2.96736,29.98368 -15,36	3	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471373875	3	pigeon	M271,110c-20.64259,11.2596 -59.33141,21.99712 -72,41c-6.6867,10.03005 4.17444,24.26166 8,30c0.88043,1.32064 21.05083,1.94917 15,8c-16.91768,16.91768 -34.47415,16 -59,16	4	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471374530	3	pigeon	M222,210c-31.03181,-5.17197 -62.12776,16.14097 -93,20c-36.7181,4.58976 -59.9551,-24 -93,-24	5	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471375550	3	pigeon	M77,200c-9.10988,0 -22.3352,-2.55306 -28,5	6	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471376020	3	pigeon	M49,145c-21.21827,5.30457 -43,37.85507 -43,60	7	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471376536	3	pigeon	M33,207c13.10701,-2.1845 26.8474,-1.64407 40,0	8	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471377306	3	pigeon	M64,206c-19.44407,-1.76764 -38.46434,-2 -58,-2	9	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471379206	3	pigeon	M139,220c0,8.47139 -5.93645,37.70903 2,43c2.85203,1.90135 1.02248,5.51124 4,7c2.60813,1.30407 3.54697,-0.73484 4,-3c3.29289,-16.46443 3.87796,-31.16943 5,-48c0.09142,-1.37132 0.77406,-2.64433 1,-4c0.1096,-0.6576 0,-1.33333 0,-2	10	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471379742	3	pigeon	M193,216c0.72208,12.99748 1.51556,21.34045 6,33c7.64079,19.86605 5,-27.54508 5,-33	11	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471380394	3	pigeon	M112,141c14.35208,47.84026 30.6845,105.97618 83,125	12	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471381835	3	pigeon	M151,85c18.40265,0 113.6382,37.95225 92,65	13	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471384393	3	pigeon	M288,72c-5.83761,1.4594 -23.50178,10 -11,10	14	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471385577	3	pigeon	M231,55c2.77431,-1.84954 4.64042,-3 8,-3	15	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471453739	4	sling	M73,86c0,7.63461 -3.18814,100.81186 0,104c6.23961,6.23961 36.96635,2.05505 44,1c7.32996,-1.09949 114.548,-16.548 116,-18c0.88574,-0.88574 0,-8.19378 0,-9c0,-9.0026 -13.05323,-94.05323 -15,-96c-3.24543,-3.24543 -84.75973,4.64664 -101,6c-2.84354,0.23696 -32,5.26978 -32,5	1	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471457613	4	sling	M117,83c12.73779,31.84448 9,75.70139 9,110	2	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471459646	4	sling	M151,83c6.43263,9.64894 19,86.69491 19,102	3	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471460798	4	sling	M193,83c8.9562,25.07735 13,69.39836 13,97	4	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471462326	4	sling	M66,141c53.28287,-10.65657 105.96356,-20 160,-20	5	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471465747	4	sling	M77,190c16.14299,18.83349 16,37.68338 16,61	6	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471466923	4	sling	M228,169c4.48833,24.6858 5,51.29756 5,77	7	0	1	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471605704	5	knob	M52,90c35.65846,-8.91462 72.94108,-7 110,-7	1	0	2	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471608942	5	knob	M84,86c3.23247,25.85977 2.88526,65.22948 -9,89	2	0	2	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471610397	5	knob	M135,95c7.41037,22.23112 2,52.15785 2,76	3	0	2	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471611269	5	knob	M143,110c0,-9.3255 -6,-21.56545 -6,-27	4	0	2	stroke
pilot1	7180-6ff89bfe-8682-412d-af98-c7deb0ad5a21	1506471614220	5	knob	M102,135c9.14506,-13.71758 32.37146,-12 48,-12	5	0	2	stroke
